e, e_dot, e_int, stamp, 
-0.4029105115631687, -0.0003145305160236663, -0.0805695210919928, 1732915493449840772, 
-0.40293952195217014, -0.0004112318126951268, -0.08057774572824669, 1732915493550193990, 
-0.4029574127576534, -0.0001563373149489807, -0.08058716308486616, 1732915493659843861, 
-0.40301335507299463, -0.0002461104027482823, -0.08059401931885454, 1732915493749873597, 
-0.40296114051097903, -1.2425844418776736e-05, -0.08059546055610847, 1732915493849938039, 
-0.40156299205376605, 0.004834543397428577, -0.08050249917584931, 1732915493950439617, 
-0.3992551591115563, 0.01235327133140914, -0.08025195277842008, 1732915494059919490, 
-0.4045517609537502, -0.009962562999947059, -0.0803579941412715, 1732915494153829777, 
-0.40904520058515176, -0.03263347157865156, -0.08085680804336387, 1732915494244938937, 
-0.42154437291642854, -0.056642039875594574, -0.08234275563035537, 1732915494364687992, 
-0.43741588041674984, -0.09456893277199359, -0.08453369692788867, 1732915494459850556, 
-0.4657864377186192, -0.14747354934063558, -0.08831644607011983, 1732915494549850521, 
-0.2995522742993037, 0.4595453537248204, -0.08018363949564485, 1732915494649971031, 
-0.30341406722504216, 0.5412412349785902, -0.07125018528286435, 1732915494759623227, 
0.10611989703156907, 1.3522405711029093, -0.03312309629951845, 1732915494859049630, 
0.1329628841862705, 1.454589838037709, -0.004288752400480172, 1732915494949870174, 
0.15929578518850557, 0.17725296052312167, 0.026558571093756343, 1732915495049948957, 
0.1893058544824216, 0.18780990098717032, 0.03210430159047985, 1732915495149315893, 
0.2149922446405822, 0.18565486484025542, 0.03757292562076729, 1732915495259897808, 
0.23195627560323778, 0.14216807040272061, 0.04241695831508277, 1732915495349972828, 
0.24863944643471184, 0.11215733931376547, 0.04637253111190212, 1732915495449931023, 
0.5304197917835742, 0.9948783872677881, 0.06740103425476826, 1732915495550312071, 
0.5205642035050115, 0.906415856900999, 0.08664156278155316, 1732915495659937673, 
0.5231990488856664, -0.024069142993026205, 0.10494553627828347, 1732915495749484013, 
0.5404627432364503, 0.06632846577146245, 0.10561506637514188, 1732915495849914164, 
0.5628955667851228, 0.13232172633152128, 0.10843715726048261, 1732915495959939406, 
0.6997136905169857, 0.5308364909351182, 0.12020480003590392, 1732915496059189004, 
0.7268552924247754, 0.5465324187988422, 0.13263096998179225, 1732915496149210431, 
0.7391849168864937, 0.1315707545650265, 0.14438359332188366, 1732915496249968727, 
0.7140639251295772, -0.042637890983994176, 0.14534027562938975, 1732915496345421328, 
0.709623160466141, -0.09853918806784212, 0.14419146683214745, 1732915496459936406, 
0.741779929482434, 0.09238668117618938, 0.1443644676718768, 1732915496549056905, 
0.7607604538449075, 0.1704576445958883, 0.14747756958623218, 1732915496649877588, 
0.7615867160346228, 0.06602262184062939, 0.15094180662413095, 1732915496745211324, 
0.7554805133234638, -0.017599801738145866, 0.1518551788801996, 1732915496859296601, 
0.7521125975664847, -0.03158039489379353, 0.15127865512830474, 1732915496949254423, 
0.7629600189546721, 0.0249316854373612, 0.15137020865630807, 1732915497049953529, 
0.7625937004912142, 0.03493700974909827, 0.15184442113415805, 1732915497145132138, 
0.7596707491100325, -0.0109642328154654, 0.15234829790372792, 1732915497261926798, 
0.6825227623539545, -0.2669031271241991, 0.14698581413034675, 1732915497349975992, 
0.6679645539622606, -0.30568731715923964, 0.14067720436174985, 1732915497449929803, 
0.6505143825798816, -0.10669459924690965, 0.1334001132597398, 1732915497546304052, 
0.6373244581079398, -0.10213365284773605, 0.13038689297667214, 1732915497660012715, 
0.6357017109865273, -0.0493755719778477, 0.1282360367782899, 1732915497749882856, 
0.6331315267861838, -0.01397643773918674, 0.12707717972537672, 1732915497849971873, 
0.6283418610154545, -0.024532833236909173, 0.12647833991921104, 1732915497946440671, 
0.6096372688757659, -0.07831419303472642, 0.12474071044516029, 1732915498060054886, 
0.6017242878871655, -0.08872524376096351, 0.12264689451855905, 1732915498149885590, 
0.6011811801868518, -0.02818696229638003, 0.12083618246331888, 1732915498249985591, 
0.4955277312159707, -0.35398852223731586, 0.11322887995266585, 1732915498359410404, 
0.49365622910468065, -0.3584165036072373, 0.10602434270050021, 1732915498460904758, 
0.4869824034608321, -0.02848442585046203, 0.09841109091876557, 1732915498549881920, 
0.47394762910983324, -0.06569533331615807, 0.09697241744502307, 1732915498649023302, 
0.46453855899127416, -0.07481281489852647, 0.09503123943746263, 1732915498759919982, 
