e, e_dot, e_int, stamp, 
-0.11933815465323261, 0.009361894101399168, -0.024112347493519818, 1732917082523424136, 
-0.11940600781613286, 0.0026477568325981395, -0.023929633155685186, 1732917082620444141, 
-0.12055285617434652, -0.004049005070379715, -0.023953134576247467, 1732917082713731035, 
-0.11946249892267291, -0.00018830368846682136, -0.023961424194210153, 1732917082831833192, 
-0.11882926620897916, 0.00574529988455789, -0.02392297475373324, 1732917082923438204, 
-0.1173524902475489, 0.007033362250413362, -0.023709617025280065, 1732917083021422152, 
-0.11350431083583412, 0.017749851243816783, -0.023312404486157477, 1732917083113419206, 
-0.1107979652865998, 0.021848416536497012, -0.02277698442466552, 1732917083231248655, 
-0.10928121302985072, 0.014076992686611334, -0.022238899276818977, 1732917083324409502, 
-0.10668442381106236, 0.013711804918458137, -0.02178424014183419, 1732917083422431253, 
-0.10282644241439398, 0.021515902051522467, -0.021252805283687136, 1732917083514794817, 
-0.10249058594465277, 0.013979459554698629, -0.020800096811340606, 1732917083614436939, 
-0.10340378892122959, -0.001924488356118692, -0.020581387818685088, 1732917083723449027, 
-0.09672250913242708, 0.019226922707418954, -0.02017445893322063, 1732917083822430889, 
-0.09474704709522719, 0.02885580608667467, -0.01965822300992559, 1732917083913740541, 
-0.09323785694665643, 0.01161550728590218, -0.018980494211620715, 1732917084031655983, 
-0.0923957753957988, 0.007837572331427975, -0.018692045295845495, 1732917084125427212, 
-0.08972651364887296, 0.011704477659278215, -0.018357343066088546, 1732917084222438010, 
-0.08639511947450296, 0.02000218640431946, -0.017901160567944982, 1732917084314587613, 
-0.08479703776477654, 0.016431586280321413, -0.017394578059210165, 1732917084415445915, 
-0.08458010101004687, 0.006050061548186954, -0.017051483883288424, 1732917084525433620, 
-0.07388690962465094, 0.03636709380041866, -0.016217603226631624, 1732917084622472839, 
-0.0724380884599134, 0.04047337516711158, -0.015393673272974081, 1732917084715496493, 
-0.07099073808804113, 0.009653905122032716, -0.014487715744840365, 1732917084833207091, 
-0.06968736775198003, 0.009169069026444543, -0.014207746286662304, 1732917084924656083, 
-0.06752570415500547, 0.01155011311011885, -0.013880253999668442, 1732917085023446402, 
-0.06894802659080801, 0.002464470537240082, -0.013744073233186235, 1732917085114224331, 
-0.06892116921580016, -0.0046515502026489575, -0.013692993330774242, 1732917085213351251, 
-0.05713274516951383, 0.03938427140431392, -0.013000129398408134, 1732917085324450669, 
-0.056188777543114576, 0.042441305575618614, -0.012149512795228572, 1732917085423485488, 
-0.05436255005706436, 0.009233983708164898, -0.011178938184646185, 1732917085514355768, 
-0.05275953147086354, 0.011430820240836784, -0.010887390604736166, 1732917085613440206, 
-0.050207395451523196, 0.01385051535180389, -0.010488631798630074, 1732917085724522400, 
-0.04815191417080045, 0.015358724333543647, -0.010074589406212479, 1732917085823740038, 
-0.04735678020733891, 0.009502050813947616, -0.00971440598864417, 1732917085914274719, 
-0.04731447219303164, 0.002791473259229349, -0.009521544438078067, 1732917086033478721, 
0.12985398664574543, 0.5907025561769478, 0.0023455156163583253, 1732917086124712190, 
0.1379933557093399, 0.6176927596745718, 0.014702191344136913, 1732917086223569588, 
0.14534733391824173, 0.05164449090832098, 0.027546311751555138, 1732917086314938455, 
0.15518136878912148, 0.05729337693260524, 0.029234803894446874, 1732917086413353443, 
0.1668156382397019, 0.07156101440486728, 0.03115628939647101, 1732917086524680928, 
0.17786736542679882, 0.0756199887922578, 0.03332429149704148, 1732917086623764439, 
0.18451162676726773, 0.0589866284252194, 0.035279642028917896, 1732917086714360667, 
0.3214299461999375, 0.4785419359104622, 0.045587262559600265, 1732917086834836658, 
0.32144042706061005, 0.456429334311141, 0.05515880000185435, 1732917086924472734, 
0.32661861331645614, 0.01729555705506221, 0.06463259910513358, 1732917087024491577, 
0.3323587159071457, 0.03639429615511891, 0.0653611837522808, 1732917087114411162, 
