e, e_dot, e_int, stamp, 
1.414220329022023, 1.7017910185490592e-05, 0.15488193744286047, 1731706854169949727, 
1.414220329022023, 1.807541498995609e-05, 0.07096382511534848, 1731706854169949727, 
1.4142356014364212, 5.0908047994161855e-05, 0.07130152342636338, 1731706854220367095, 
1.4142217272192659, 4.660657476248294e-06, 0.1407504211679511, 1731706854269474437, 
1.4142272493650527, -2.78402378950382e-05, 0.13919013903542302, 1731706854318788368, 
1.4142194859562531, -7.470876709122128e-06, 0.12766643934999197, 1731706854359747651, 
1.413838359640283, -0.0012962990825656402, 0.19729547211906787, 1731706854458309028, 
1.413838359640283, -0.0012704210532336428, 0.13936237702640517, 1731706854458309028, 
1.4138482730123192, 3.304457345384056e-05, 0.22625357800589985, 1731706854618336550, 
1.418434016907101, 0.015318857556059958, 0.37036758916776163, 1731706854719983827, 
1.4253035421623539, 0.03818423050011566, 0.2719991336124868, 1731706854809993849, 
1.4356171364540788, 0.057277065156592734, 0.28455599003366605, 1731706854919469037, 
1.4510560029825976, 0.08584153606747913, 0.3011997869625963, 1731706855019549565, 
1.4608370446593655, 0.08406636068428879, 0.28960786638665326, 1731706855119312985, 
1.4688684981031837, 0.05937498373528675, 0.27696042905164564, 1731706855209215512, 
1.471495430663971, 0.035527953348684825, 0.2941573390972409, 1731706855319820079, 
1.4728591240972089, 0.013302086646750736, 0.3090067816988937, 1731706855419270688, 
1.470847227239699, -0.002160678080906179, 0.29349336522734654, 1731706855519240205, 
1.464851765894433, -0.026691194009252534, 0.27935318300643214, 1731706855609369021, 
1.4497790963788912, -0.07022710286935945, 0.2779919886428878, 1731706855709407833, 
1.43182025979685, -0.11010502032527736, 0.3041828930266472, 1731706855819321613, 
1.409822052159215, -0.13319014739892054, 0.3005649285873168, 1731706855919523480, 
1.3891313566847214, -0.1422963437070949, 0.2680561052801118, 1731706856009397561, 
1.3755742034750622, -0.1141594956138429, 0.2781834164304511, 1731706856119438375, 
1.3674035156116136, -0.0724261369103596, 0.2892124986031568, 1731706856219372051, 
1.3413981000576278, -0.11392034472478126, 0.2725492330029323, 1731706856319627519, 
1.3147998242143415, -0.17534563799090686, 0.2568327312432062, 1731706856410866712, 
1.290183824505772, -0.17071425183951958, 0.26357778331693843, 1731706856519996718, 
1.2666347892023568, -0.16055011670661554, 0.26939188782571855, 1731706856619610336, 
1.2467598314750692, -0.1447466434356759, 0.252635519993176, 1731706856719258169, 
1.2218942140020235, -0.14913525066777789, 0.23760864924455552, 1731706856810445899, 
1.1986822661945191, -0.16025855093516692, 0.24464125134057257, 1731706856919382644, 
1.1856883844315906, -0.12068609856810945, 0.2518183423050803, 1731706857019929965, 
1.162354334232538, -0.12109310653993714, 0.2365307298387581, 1731706857119452340, 
1.1417654947987992, -0.14640963210930483, 0.2435950810776013, 1731706857229335525, 
1.124912070986151, -0.12480754415462296, 0.22845225739961036, 1731706857319321222, 
1.1105372213926308, -0.10409424468722801, 0.21379272913709685, 1731706857419248879, 
1.095572067116169, -0.09780001289994011, 0.22208667995286363, 1731706857519337964, 
1.081634774823919, -0.09634148856237257, 0.23102825310488878, 1731706857630057490, 
1.0602283126114578, -0.11781251501570426, 0.21597913125069798, 1731706857719477075, 
1.0455675129228028, -0.120224206337054, 0.20103483169906206, 1731706857819270863, 
1.0229297899103214, -0.1243284090037881, 0.20854183834578785, 1731706857919438846, 
1.0041534158175087, -0.1380469903509803, 0.21557821809755584, 1731706858029751882, 
0.9862494820745168, -0.1222676927860152, 0.20078640559987945, 1731706858119336859, 
0.9657832687016701, -0.1279004903861288, 0.18673751280083245, 1731706858219257044, 
0.9453876291773724, -0.13620617632381463, 0.1933883889348623, 1731706858319571927, 
0.92527761770073, -0.1350188366698002, 0.18030708883028315, 1731706858409960758, 
0.9064822929403865, -0.1296844541232863, 0.18488012901485115, 1731706858519287779, 
0.88981543924246, -0.11820726152756682, 0.19005608620396863, 1731706858619460105, 
0.8730255558666628, -0.11152245691241254, 0.17796467783756229, 1731706858719298784, 
0.8557947996769321, -0.11340213188509307, 0.1833092654420202, 1731706858829465558, 
0.840278045461519, -0.10915836801714596, 0.17128236844215117, 1731706858919309459, 
0.8257828952625537, -0.10003968138126133, 0.15993590275766978, 1731706859019725334, 
0.8112316610978362, -0.09682128121227596, 0.16514937108605385, 1731706859119305258, 
0.7962614590298899, -0.09840478744221264, 0.15411716379107496, 1731706859209737272, 
0.7807049645650657, -0.10175565510923505, 0.16021398642210485, 1731706859320562416, 
0.7658602552948921, -0.10133734578332591, 0.16371322969964877, 1731706859419372792, 
0.7514119902753301, -0.0976432476324518, 0.15260780018767625, 1731706859519791285, 
0.7376997036201705, -0.09386850558240549, 0.14299656117882076, 1731706859609614486, 
0.7235211458942035, -0.09296948127042219, 0.1478393510529054, 1731706859720239387, 
0.7093703725620646, -0.09443110352701956, 0.15169774319244628, 1731706859819277745, 
0.6955091271711487, -0.09337339574351604, 0.141476132516728, 1731706859919651278, 
0.6810756825882889, -0.09431563324591903, 0.13197735600957655, 1731706860009086266, 
0.6664965233813007, -0.09670867929949312, 0.13708370337492728, 1731706860120940920, 
0.6533419831094938, -0.09244566492931705, 0.14034320280239412, 1731706860219504889, 
0.6411364165641961, -0.08453368939034885, 0.1298866218816988, 1731706860319648135, 
0.6288260304431742, -0.08171984222106521, 0.12177008362978227, 1731706860409443749, 
0.6166951106390784, -0.08147101975039206, 0.1256546729789745, 1731706860519453350, 
0.6044321636846046, -0.08131288919523194, 0.1294926065544615, 1731706860619437060, 
0.5925061708680764, -0.08062979923667335, 0.12104342502509233, 1731706860719675879, 
0.5808613953394967, -0.07856922781702654, 0.11251808684490242, 1731706860809308987, 
0.5696734310559695, -0.07610913270702328, 0.11602822743943447, 1731706860919375532, 
0.5587752054852123, -0.07362063284761448, 0.1174563960435724, 1731706861015456018, 
0.5466399191280472, -0.07677837309307416, 0.10948834256432367, 1731706861115463689, 
0.5356956626241482, -0.07693180953688021, 0.11518269373125363, 1731706861226013455, 
0.5253384974324936, -0.07100473898517867, 0.11160434230452577, 1731706861323722957, 
0.5154714725190923, -0.06741396701685314, 0.0994699723461145, 1731706861415299120, 
0.5046484172189698, -0.06896693404507936, 0.0988714472907901, 1731706861515649407, 
0.49527297097044914, -0.06732833849547722, 0.10558618816352308, 1731706861624326477, 
0.48564647954838724, -0.0633397922352752, 0.10340297965967948, 1731706861724464464, 
0.47549618015103273, -0.06592263606472137, 0.09240075608219074, 1731706861814658318, 
0.46642102425371285, -0.06408485098224799, 0.09088298585979918, 1731706861915453462, 
0.4591839048371277, -0.054374251046350186, 0.09812829396391205, 1731706862024767981, 
0.45138614483666334, -0.05011626472349836, 0.09602498891198721, 1731706862124659587, 
0.44261216733553765, -0.05523912500530007, 0.08549859600547335, 1731706862214318054, 
0.43425351971833426, -0.05710875039443027, 0.08404089798228051, 1731706862314475018, 
0.4271951843108098, -0.05138994341575961, 0.09373782805190468, 1731706862429962500, 
0.41862626873325326, -0.05209083661693666, 0.08742768610231894, 1731706862519371656, 
0.4085270645755232, -0.06222706578428864, 0.07925438837692793, 1731706862619513619, 
0.40054985014901334, -0.06025472861413306, 0.08203870260878854, 1731706862719840394, 
0.39224018389787263, -0.05428960225883517, 0.08396369041177287, 1731706862829192705, 
0.3843139489809147, -0.05411967056032881, 0.07840523620049773, 1731706862919666163, 
0.3768942213082855, -0.05115320863195716, 0.07310463892796953, 1731706863019330318, 
0.36974963048202675, -0.048547728329626505, 0.07570734661714024, 1731706863120488899, 
0.3626981643585228, -0.047320189832542235, 0.07761997159876129, 1731706863229238454, 
0.35525067105425534, -0.04832986475923803, 0.07223489482328967, 1731706863319721215, 
0.3487547416411128, -0.04647807572470001, 0.06760991421345884, 1731706863419384758, 
0.34270137599586964, -0.04183098352795234, 0.06796311419779143, 1731706863514512483, 
0.33615201105459597, -0.04200910195505614, 0.07212433815456251, 1731706863629944609, 
0.33006993691096814, -0.042104796949671654, 0.06896165160334446, 1731706863719567664, 
0.3235218680282215, -0.04210047675458147, 0.06250172549440113, 1731706863819392801, 
0.3170496076314235, -0.04340109759848221, 0.06340039493549093, 1731706863915521785, 
0.310679708236464, -0.04280719930585838, 0.06019610682602227, 1731706864009235740, 
0.30577296384778957, -0.03758881261211303, 0.06351798849644379, 1731706864119649798, 
0.2997848821658257, -0.036316086902127655, 0.06421163444699661, 1731706864219481328, 
0.29374077903167745, -0.04010728272037375, 0.058756029691226265, 1731706864315655979, 
0.2877393578801954, -0.040151747618767754, 0.055887226603081326, 1731706864409732474, 
0.28263152124459506, -0.03703085929027461, 0.058624606992147, 1731706864519187339, 
0.27724607603618473, -0.0349776061467022, 0.05927106077653973, 1731706864619512589, 
0.2719206348392088, -0.03570295468462085, 0.05432526989983561, 1731706864715119241, 
0.26655665655541977, -0.03563139826921654, 0.051683835846951964, 1731706864809591130, 
0.2615938376697047, -0.03442265723168044, 0.05451863916046315, 1731706864919545962, 
0.2561371676259484, -0.03473162976490455, 0.054851466313002056, 1731706865019404961, 
0.2507285149468563, -0.03621774240949468, 0.05040303400560724, 1731706865116315080, 
0.2464440405181596, -0.03231042369262934, 0.047832894178635184, 1731706865209895908, 
0.24227332268605348, -0.028183974202675988, 0.050048906474857505, 1731706865319368101, 
0.23762981270296077, -0.02938075938399611, 0.050743620426060974, 1731706865419480066, 
0.2327889275287454, -0.0316146505243603, 0.04687342581385582, 1731706865516676707, 
0.22861031755933497, -0.030064983812085982, 0.04920190493157867, 1731706865630638262, 
0.2242755953122516, -0.028377774054979266, 0.046482080734479174, 1731706865720047509, 
0.21990190509276258, -0.029028041555241302, 0.042411681979015146, 1731706865819754418, 
0.21562435404203795, -0.028837470900712203, 0.04317820576305269, 1731706865916371021, 
0.21130777494321534, -0.028647100498490802, 0.04575325365107738, 1731706866031956859, 
0.20728573549361293, -0.02779539516141673, 0.04134269946968077, 1731706866111931735, 
0.20373552535049233, -0.025240831975743377, 0.03887483080766522, 1731706866219356909, 
0.200015390932472, -0.024234481870469744, 0.04187427697636375, 1731706866317521417, 
0.19590996150428525, -0.02608521282069028, 0.03798147079239522, 1731706866409371660, 
0.19169387192090506, -0.02773839670522314, 0.03957036259779407, 1731706866519541846, 
0.1875880703382183, -0.02773963722022312, 0.04030260900881203, 1731706866619575987, 
0.18418463065928936, -0.02503080420538567, 0.037156651988896255, 1731706866717370717, 
0.18048880998258773, -0.023664201185435257, 0.03494604825680653, 1731706866809410228, 
0.17652228938623823, -0.025541137576837087, 0.03648224968365811, 1731706866919602078, 
0.1728319059560848, -0.025523013421676437, 0.03707916571309049, 1731706867019354487, 
0.16951001035152558, -0.0233742634490422, 0.034152793724351024, 1731706867117068737, 
0.16644558495438236, -0.02128773667234148, 0.03221345495686035, 1731706867209296977, 
0.1634051643560811, -0.02034948665148158, 0.03170578787302875, 1731706867307546987, 
0.1607045907192552, -0.01913664745042389, 0.0345161428419748, 1731706867420381069, 
0.1575870778088279, -0.019393621824177292, 0.03384945542720048, 1731706867518360842, 
0.15455751551168428, -0.020490250691903023, 0.03263304572586017, 1731706867627422004, 
0.15186787988254835, -0.01906399308759854, 0.031179841852291078, 1731706867719949228, 
0.14882044621966564, -0.019123564306728808, 0.029312134494730024, 1731706867820584457, 
0.145429227006862, -0.02146217625228782, 0.02950691492107511, 1731706867918373935, 
