imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.11533355712890625, 0.25729644298553467, -0.15391174909898986, 0.1599528172238123, 0.2619030369794596, 0.6107329608260976, -0.5983736679961968, -0.050256411877792284, 1731705072141780274, 
-0.380219042301178, 0.12195420265197754, -0.25686483586028186, 0.16957734578863262, 0.282115214477711, 0.6010925220838467, -0.6045466035305401, -0.07988295238802408, 1731705072235846465, 
0.006489932537078857, 0.41164177656173706, -0.13105412073364048, 0.22281449506272843, 0.3553936358276319, 0.6269512804973099, -0.6097839104906538, -0.11595370828881778, 1731705072346795257, 
-0.2957436442375183, -0.07488220930099487, -0.20981125031196468, 0.16066063350838605, 0.27949405891777057, 0.5748266497344536, -0.6119628676234276, -0.14647227247450645, 1731705072446712597, 
-0.5183041095733643, 0.26523876190185547, -0.34956434573391204, 0.18931908134537156, 0.3199082124146726, 0.5917918765397985, -0.6128879927496258, -0.18093079543726465, 1731705072542715580, 
-0.04877418279647827, 0.21973979473114014, -0.20885951122502505, 0.19287808504954365, 0.32886826635204885, 0.5864904120699513, -0.6115173072754185, -0.21614381217313786, 1731705072656533019, 
-0.37907111644744873, 0.391032874584198, -0.28471634727513034, 0.22256534178018572, 0.37139275765618923, 0.5992721645536824, -0.6079079997075362, -0.25526160991215124, 1731705072746702051, 
0.16943877935409546, -0.40327805280685425, -0.08013761483153761, 0.11717497844995056, 0.22650842492495338, 0.5173095812607098, -0.6033824989762955, -0.2803725151945859, 1731705072846801686, 
0.19143414497375488, -0.05166381597518921, 0.04649999076561906, 0.13068066340594636, 0.2482843311345152, 0.5263347179776171, -0.5982082786865849, -0.3043402075884196, 1731705072942734488, 
-0.8405996561050415, 0.06842350959777832, -0.3626807760556943, 0.13579826541636403, 0.2603771761983423, 0.5215444279682937, -0.5911513527311247, -0.3318591521774097, 1731705073056639687, 
0.002816438674926758, -0.23286139965057373, -0.19541301303770736, 0.09350524780698893, 0.19048910996614044, 0.4908692566394455, -0.5841442928482603, -0.3525729520682974, 1731705073146991334, 
0.37892061471939087, 0.04530555009841919, 0.07308401937301567, 0.11590926413316155, 0.2520466618764785, 0.4598722445686095, -0.5753584306629898, -0.37635796188824183, 1731705073246876291, 
-0.1208198070526123, 0.7748385071754456, -0.009556379568435358, 0.229741642420047, 0.42135496680446227, 0.5452448897479425, -0.5593869599277245, -0.4143025860790956, 1731705073342722879, 
0.43947696685791016, 0.45823878049850464, 0.19901745734127627, 0.26195360994158, 0.4505742692122401, 0.5813772064693478, -0.5397177719579725, -0.4529937696383758, 1731705073435781796, 
0.044851839542388916, 0.14958518743515015, 0.1250345829236096, 0.21150974045113238, 0.4052149416473412, 0.5219692531358072, -0.5198675305165764, -0.48732146652884367, 1731705073546896855, 
-0.3896525502204895, 0.26045459508895874, -0.11347221154814122, 0.20826029559692646, 0.39572013472104645, 0.526281776750467, -0.4980914951892345, -0.5209047107593601, 1731705073596904427, 
-0.13090592622756958, -0.09506666660308838, -0.12408627648248019, 0.15205768839184097, 0.3256605058392835, 0.4669208751609655, -0.47774764131444764, -0.5488399160223287, 1731705073757028828, 
0.2136852741241455, 0.7191207408905029, 0.037747109528857375, 0.23986697725316591, 0.45160648100288703, 0.53114157423182, -0.45024525920752373, -0.5835904253025542, 1731705073835487829, 
