e, e_dot, e_int, stamp, 
0.785404063611484, 5.4569682106375694e-11, 0.1570808127204778, 1732917962830338433, 
0.785404063629674, 9.701313826345388e-11, 0.15708081272278185, 1732917962990280293, 
0.7854040636405879, 9.701313826345388e-11, 0.15708081272544974, 1732917963081154195, 
0.7854040636460449, 5.4569682106375694e-11, 0.1570808127277538, 1732917963130176022, 
0.7838084149730905, -0.0053188288916579856, 0.1569744361506482, 1732917963280204906, 
0.7797962537044967, -0.01869269980516064, 0.1566005821549088, 1732917963390187147, 
0.7845877184195778, 0.0025976781549574834, 0.15654615913981101, 1732917963440172132, 
0.778751008993288, -0.003484149037362346, 0.1562089987411575, 1732917963530150567, 
0.7510513300937591, -0.11178796108606208, 0.15429267050044165, 1732917963630130672, 
0.7415898157865014, -0.12387064402262189, 0.15142614365823656, 1732917963785406402, 
0.7377865406557849, -0.044215964793247554, 0.14869517910240304, 1732917963883149575, 
0.7353292795893509, -0.020868453990501672, 0.14764704240210913, 1732917963933166630, 
0.7286418650705336, -0.030482251950837425, 0.14678384568771127, 1732917964094722171, 
0.726488931408205, -0.029467827270486247, 0.14603067173787262, 1732917964186418711, 
0.7245368735809286, -0.01368330496535027, 0.1453111780039778, 1732917964236166802, 
0.7274440841241905, 0.003183842386618174, 0.14523132594088828, 1732917964334159784, 
0.6376398507027398, -0.289656742927296, 0.13930805389385725, 1732917964494290440, 
0.6312147304291025, -0.32076451231696, 0.13308657768373552, 1732917964586193056, 
0.6227690802101676, -0.04956923497524043, 0.12610824408946733, 1732917964685159710, 
0.6171188570290815, -0.046986244666736475, 0.12474017784455678, 1732917964735189989, 
0.6095167946318291, -0.04417428526112858, 0.12329364879140521, 1732917964875398497, 
0.6007271486136587, -0.054639028051409376, 0.12182418668497128, 1732917964985949854, 
0.5998010229253069, -0.03238590568840719, 0.1206696644113863, 1732917965080565214, 
0.6024036332734303, 0.005588282199238496, 0.12019545365415972, 1732917965130322891, 
0.48650098511133766, -0.37766679271323084, 0.11258037608733833, 1732917965281249604, 
0.48267683083982815, -0.3990893414453404, 0.10477209661497307, 1732917965340492926, 
0.47508584968462164, -0.03805045142238672, 0.09628424437571917, 1732917965440830823, 
0.4698416478461471, -0.04278394331227009, 0.09517362189137313, 1732917965530550455, 
0.4638951437026466, -0.03730235327325008, 0.09392150941556103, 1732917965630323977, 
0.4605478424820342, -0.030979351213709833, 0.09295230893538853, 1732917965720275677, 
0.45519200168428176, -0.02901047339454954, 0.09197566585793082, 1732917965841288235, 
0.33566657885615936, -0.4162708787529161, 0.08342709486816502, 1732917965930313495, 
0.33720468369554, -0.39329105996247243, 0.07520421761573208, 1732917966090634602, 
0.33555037072907323, -0.0003873604236204198, 0.06722810888538483, 1732917966120117085, 
0.3272328195662012, -0.03323954709779605, 0.0666658582660543, 1732917966241621960, 
0.32114510436638255, -0.048017554542302276, 0.06559521964411047, 1732917966330643950, 
0.3180457257462661, -0.030623646066450332, 0.06442824331192332, 1732917966430230768, 
0.3146144162447766, -0.021768960405353182, 0.06358701642382834, 1732917966540153059, 
0.20004467516485736, -0.3933368352713625, 0.055513654477060005, 1732917966636212430, 
0.20422981229597326, -0.3679486798293445, 0.047925926913707145, 1732917966730246522, 
0.19640233340410218, -0.012141139202517248, 0.04004512139099552, 1732917966830483741, 
0.18785629429430417, -0.05457839333889695, 0.03923256266629197, 1732917966990192203, 
0.18549210416329387, -0.03636743080269437, 0.03798338212411335, 1732917967036216464, 
0.17959587447913306, -0.027534732717237054, 0.03686295152911541, 1732917967130190506, 
0.1737784618374607, -0.03904547441944387, 0.03592442936532584, 1732917967230259761, 
0.07592011000006371, -0.3455858815968978, 0.02861962975444383, 1732917967390326249, 
0.07797123836239206, -0.3193574115835622, 0.021844654013327764, 1732917967436213799, 
0.07668353482868817, 0.0025447494287481978, 0.015371658879409595, 1732917967530183542, 
0.07082453744049877, -0.023822336406310967, 0.015031954042105266, 1732917967631279375, 
0.06862241799481428, -0.026870389446246312, 0.014408699350933415, 1732917967740632018, 
0.06585817605602773, -0.016554537948236803, 0.013687008766089385, 1732917967836219948, 
0.06250180074455791, -0.020402057500854553, 0.013132159653026661, 1732917967930236515, 
0.06578857981981523, -0.00023198745404166368, 0.012943237108026725, 1732917968031452556, 
-0.013340130822690366, -0.25280643855749424, 0.007663349982778851, 1732917968191426999, 
-0.016840161912000884, -0.2754291391060537, 0.0023738858056749318, 1732917968280191046, 
-0.020719404762188143, -0.024597579798325924, -0.003393313166458626, 1732917968330214270, 
-0.024529398447141304, -0.025630788450468067, -0.004139264341422022, 1732917968491339022, 
-0.027320370179782838, -0.022003218058648983, -0.004837944892607486, 1732917968591219378, 
-0.0318031073067625, -0.024245696198737326, -0.00557685839557911, 1732917968680180599, 
-0.03235715529065131, -0.016789283702894897, -0.00609870885181311, 1732917968730209365, 
-0.09069569090525942, -0.19630861199498972, -0.010323730233511548, 1732917968831255983, 
-0.0892182637766552, -0.18953702828667965, -0.014151407331504395, 1732917968991240622, 
-0.08930100919781359, 0.004648939024819443, -0.017947664258648546, 1732917969080240362, 
-0.09064010685888635, -0.004739476940770482, -0.017943958655557007, 1732917969130202974, 
-0.09288002590231348, -0.01193005568166631, -0.018188076130600896, 1732917969290717798, 
-0.09617491058091121, -0.018449345740082872, -0.018646336222807404, 1732917969388403868, 
-0.09896728955186784, -0.02029087883184788, -0.019201481735672835, 1732917969480209825, 
-0.13241323293958307, -0.12079440786223954, -0.021837028871490808, 1732917969530208823, 
-0.12916226429969158, -0.10064991582607911, -0.024036185786076164, 1732917969627998842, 
-0.13274579460439884, -0.0011085388827192233, -0.026288086122911565, 1732917969788642628, 
-0.1357829006999317, -0.02206878800080044, -0.026512730640268142, 1732917969880239584, 
-0.1348920820292535, -0.007154291416182253, -0.026894718488905605, 1732917969930212770, 
-0.13972675157093362, -0.01314616957000636, -0.02736011562000792, 1732917970090159450, 
-0.1414962239925367, -0.022013806544277276, -0.02774100383951492, 1732917970188472962, 
-0.15281447659404546, -0.04362575007703947, -0.028935830143834385, 1732917970280222632, 
-0.15195230692338713, -0.034853609769501435, -0.029750867167331285, 1732917970330216744, 
-0.1500076917664429, 0.009355949425341828, -0.030318298352258365, 1732917970428300223, 
-0.1515945656268224, 0.0011924709885491325, -0.030236970954443495, 1732917970589252196, 
-0.1517456844380597, -0.005793308905389279, -0.030223196122088333, 1732917970681239313, 
-0.15200219584826302, -0.0013587674048021192, -0.03035616306087634, 1732917970730257164, 
-0.1517450257579892, 2.1956002349554637e-06, -0.03036619373628746, 1732917970890534053, 
-0.1533692686470356, -0.004556909329241909, -0.03047443268355252, 1732917970941796535, 
-0.14804326449655736, 0.012339204204772821, -0.030210503926772145, 1732917971081223735, 
-0.14765581498697633, 0.01904484553353088, -0.029937889875371285, 1732917971130230654, 
-0.14715539651480147, 0.002959559939186285, -0.029523631733222342, 1732917971292124643, 
-0.1467415658061193, 0.0030474972695234324, -0.029436851820526473, 1732917971389368323, 
-0.14752526646748854, -0.00123289984229021, -0.029428148585893953, 1732917971482228134, 
-0.14919880277178899, -0.008190789885565616, -0.02956437566969312, 1732917971532231244, 
-0.14745855516483553, 0.00022237100884336947, -0.029612174960274202, 1732917971679688403, 
-0.12837026655861716, 0.06942845404390607, -0.028335174966349446, 1732917971789339361, 
-0.12781615558498294, 0.06547466526617529, -0.026909665153895708, 1732917971882232390, 
-0.1293986175723678, -0.003427836712502167, -0.02570566931439786, 1732917971932257566, 
-0.1272396827314608, 0.0019215761784071213, -0.0256302970592541, 1732917972030521039, 
-0.12684699582705172, 0.008505405817720302, -0.025565686408725356, 1732917972190274409, 
-0.12753222057151026, -0.0009751261334981868, -0.02544125994200152, 1732917972281238297, 
-0.1255379491352434, 0.004363488972694378, -0.025327811035587025, 1732917972331254051, 
-0.10435942260056308, 0.07724265990315726, -0.02382863948715445, 1732917972430499444, 
-0.10391376437874067, 0.07208061585500913, -0.02225407574096981, 1732917972590254737, 
-0.10402069999054564, 0.0011290753667247966, -0.020819592464656627, 1732917972681243551, 
-0.10411463083466943, -0.0006695548530958698, -0.020803273013597048, 1732917972731268491, 
-0.10183033817027332, 0.007301206067574413, -0.02066437793303256, 1732917972830367330, 
-0.10030749022423857, 0.012690468701436197, -0.020416830615278755, 1732917972940137535, 
-0.10011662119025344, 0.0057123899333995825, -0.020150296638984357, 1732917973081248433, 
-0.0764873891040887, 0.07940033706716625, -0.018460766701238713, 1732917973130269853, 
-0.07613031557466954, 0.07995435205194634, -0.01684895505793411, 1732917973291728554, 
-0.0743897893151716, 0.006991999296390346, -0.015133832932928656, 1732917973390324087, 
-0.07439059347412558, 0.0057990736684798705, -0.014994046557597781, 1732917973481261457, 
-0.07255759346427637, 0.0061073195029840805, -0.01475586508357157, 1732917973531256664, 
-0.07085771439681121, 0.011776263591047886, -0.014520393422347544, 1732917973630503497, 
-0.0727132885596955, -0.0005189836513970943, -0.014408573094718873, 1732917973790510303, 
0.10950941924378388, 0.6012237788019836, -0.0022707722475148553, 1732917973881296746, 
0.11285002197734839, 0.6185443684568129, 0.009976410177429118, 1732917973931272273, 
0.12552611132754277, 0.053388973612529624, 0.02319237016991167, 1732917974081484589, 
0.13903733593590795, 0.08729104652853185, 0.025160897949386606, 1732917974191335374, 
0.14889946419147326, 0.07791117621310166, 0.02756419409699493, 1732917974281313864, 
0.15568872093680208, 0.05550461666964712, 0.029575034737612218, 1732917974332307930, 
0.16696301752917841, 0.06021184445901717, 0.03143674684383025, 1732917974430644065, 
0.32274773535202783, 0.5568633813840859, 0.04302663158786722, 1732917974591585068, 
0.32586550808822345, 0.5296749685301502, 0.05437175073129531, 1732917974681268004, 
