acc_x, acc_y, angular_z, stamp, 
0.13779983912354415, 0.05811107302822068, 0.9988681207042289, 8390000000, 
0.14735604496451837, 0.06624954316454972, 0.9982386263863612, 8396000000, 
0.12897537499181666, 0.018924586619193343, 0.9969403027605699, 8403000000, 
0.15132757588865897, 0.08498982884963709, 0.9962043424476075, 8408000000, 
0.14572099531337374, 0.06827978081942843, 0.9963114912654051, 8413000000, 
0.15125036926598018, 0.026620097789485632, 0.996125796493821, 8418000000, 
0.11933946436956427, 0.10404931781821951, 0.9966194566976436, 8423000000, 
0.12613574534101152, 0.06949958298216306, 0.9969734209713992, 8429000000, 
0.102902876427836, 0.05474900545301236, 0.9971254162619531, 8435000000, 
0.1523676561984848, 0.05045247888135978, 0.9980351612953962, 8440000000, 
0.09566019305620252, 0.0669182968165428, 0.998591425773048, 8445000000, 
0.12494623285995338, 0.03534314759407673, 0.9996383730865431, 8450000000, 
0.12872005587445293, 0.04398818410349617, 0.9998562784541367, 8455000000, 
0.13719313274710654, 0.01922939403174836, 1.000131519735109, 8460000000, 
0.13362747207747847, 0.04545970682367589, 1.0007587618664056, 8465000000, 
0.17272311167934307, 0.027851998465433184, 1.000807416712711, 8470000000, 
0.11774186871853043, 0.04088963925647584, 1.001080083962503, 8475000000, 
0.13059535779438655, 0.06471116423725423, 1.0011955295740727, 8480000000, 
0.13505518695886423, 0.008564874573795886, 1.0010168013951841, 8485000000, 
0.3403445599321893, 0.03748473012096237, 1.0008143848399063, 8490000000, 
0.5182231989093805, 0.16963102580323366, 1.003774648650646, 8495000000, 
0.3236230841041552, 0.014386676034234672, 1.007762374917201, 8500000000, 
0.3879860369689176, -0.02910538781768228, 1.0177818318287333, 8505000000, 
0.29974612526624245, 0.027397548608495286, 1.0292073206345123, 8510000000, 
0.24524072019118817, 0.04548228433432873, 1.0412851035754938, 8515000000, 
0.23670614798022588, 0.017795060112167284, 1.0546770164159627, 8520000000, 
0.1276372555307386, 0.05561984015023005, 1.0651104354910972, 8525000000, 
0.06671896643520708, 0.05876842097539333, 1.0794673532972154, 8530000000, 
0.07216914839100255, 0.03647339028319681, 1.0885658014482282, 8535000000, 
0.041530010907682394, 0.05491594343403306, 1.097102018517019, 8540000000, 
0.000860736935323605, 0.056955244335269065, 1.1041416114099956, 8545000000, 
-0.029509886816510504, 0.06637221482782403, 1.107924444107772, 8550000000, 
0.017241226871849973, 0.02137895589516864, 1.108787370970861, 8555000000, 
-0.036788446964609825, 0.05952735816997517, 1.1067883253837394, 8560000000, 
-0.008679229032875768, 0.05304729797877014, 1.1030955166235308, 8565000000, 
0.04798192263070858, 0.0397997729487206, 1.0977922299162095, 8570000000, 
0.0030832857019360838, 0.06473666717714659, 1.0922748439994188, 8575000000, 
0.30483971494675566, 0.0841449351538846, 1.0855607480028686, 8580000000, 
-0.07245342862653957, -0.10389475499435658, 1.074999997902239, 8585000000, 
-0.20712643033955036, 0.13699036989139426, 1.0624992622233993, 8590000000, 
-0.08018569254603014, 0.13062169559348444, 1.0474546227572215, 8595000000, 
0.025823036613262136, 0.06921021861044363, 1.0306779786977012, 8600000000, 
0.10112333471127705, 0.0520402221430708, 1.0164211926417202, 8605000000, 
0.10953727247365624, 0.04049384913191275, 0.9993400522305347, 8611000000, 
0.16922895006539473, 0.048206185395684935, 0.9779339395385278, 8616000000, 
0.107938545004307, 0.08488285752617926, 0.9638624022592088, 8622000000, 
0.16354134350118965, 0.052890113464725046, 0.954927397873683, 8627000000, 
0.12235637616723745, 0.06740692889507388, 0.9513051568317525, 8632000000, 
0.10288651820783386, 0.07142329190893888, 0.9491018016312641, 8637000000, 
0.1468263133713628, 0.030837932647374888, 0.9511315275887975, 8642000000, 
0.11247096471313714, 0.055219747579857474, 0.956209454057543, 8647000000, 
0.1469183066526146, 0.07332508218984012, 0.9636619080343705, 8652000000, 
0.13393249902616608, 0.07266121855098424, 0.9730516525034285, 8657000000, 
0.11033256940428084, 0.05836708473758862, 0.9828985523298207, 8662000000, 
0.13094052214364943, 0.06452917041444951, 0.9912283292562993, 8667000000, 
0.10920506419660098, 0.11576392210328114, 1.0011986385940788, 8672000000, 
0.11662244896153677, 0.10315736048033328, 1.0115700528507054, 8677000000, 
0.1363676260735853, 0.10807693071272545, 1.0172605156324375, 8682000000, 
0.09155680821001569, 0.1029062895065042, 1.022972533264991, 8687000000, 
0.08427985621612724, 0.14025019836584424, 1.0268140685840466, 8692000000, 
0.10849179723772827, 0.07708406433075997, 1.0283939640927653, 8697000000, 
0.09343768935405827, 0.09315325253816799, 1.027221776627419, 8702000000, 
0.09860676656561253, 0.10769118290252061, 1.0249892882759029, 8707000000, 
0.09422217797029772, 0.09549739322037737, 1.021205870912679, 8712000000, 
0.09869624607850232, 0.14510282368703664, 1.017015898525403, 8717000000, 
0.06141553600240638, 0.09762232037644031, 1.0103959704207501, 8722000000, 
0.10413261229674309, 0.13380923539367798, 1.0048785746473399, 8727000000, 
0.06862936906424535, 0.1614068817657004, 0.9990550480381175, 8732000000, 
0.05952086910201732, 0.15341621349885157, 0.9942884498356785, 8737000000, 
0.04051046716082647, 0.20554969080337848, 0.990371162492285, 8742000000, 
0.14274334188251733, 0.15262205850089414, 0.9872733201043965, 8747000000, 
0.16208331340498813, 0.08433371328716864, 0.9854522358000137, 8752000000, 
0.16759885030773192, 0.12144075954284349, 0.9853754736117206, 8757000000, 
0.11863494280991126, 0.16858538225176298, 0.9860459937498451, 8762000000, 
0.0748220669407498, 0.2069111807761894, 0.9882014991944181, 8767000000, 
0.08746808965577657, 0.16960451356008238, 0.9904408036304228, 8772000000, 
0.09368442064675488, 0.1992895670399663, 0.9933709564544467, 8778000000, 
0.059346587533234525, 0.14040389853872584, 0.9975306849697251, 8784000000, 
0.09635028946198917, 0.15359847788636852, 1.0003864313463515, 8789000000, 
0.10542110283712275, 0.12325547278771595, 1.002704634623465, 8794000000, 
0.09675962014670256, 0.10503052123146606, 1.0039951465250947, 8799000000, 
0.08641104810954443, 0.1338066619919379, 1.0069574005007416, 8806000000, 
0.09892512528391387, 0.12094223441739421, 1.006766081927769, 8811000000, 
0.11205087890496569, 0.052552997247342095, 1.0072435203499053, 8816000000, 
0.13274491553428325, 0.13787172109607215, 1.006683540263648, 8821000000, 
0.13900302032253073, 0.06833427185110116, 1.0061118716414539, 8826000000, 
0.1292052997895039, 0.05019173434397433, 1.0047513777042225, 8831000000, 
0.15373570734562408, 0.07524082663113539, 1.0030549181916926, 8836000000, 
0.14132314969355644, 0.07945179347029264, 1.001458085390171, 8841000000, 
0.11232204257749537, 0.08554712254896538, 0.9998112444124136, 8846000000, 
0.10456474490818438, 0.04990400524437741, 0.997852265849189, 8851000000, 
0.14676215270327664, 0.046384772900815434, 0.996506687851138, 8856000000, 
0.08828801396522695, 0.06270291861389245, 0.9956719910819074, 8861000000, 
0.14238398227012247, 0.07420640516503448, 0.9946065010129738, 8866000000, 
0.11046679983868851, 0.07077485256165612, 0.9939255051774146, 8871000000, 
0.12305455026084962, 0.08226153446875151, 0.9940486297516256, 8876000000, 
0.0956935825945984, 0.10091324957878912, 0.9936031927013115, 8881000000, 
0.11678103453141535, 0.10033124600325506, 0.9944884771079194, 8886000000, 
0.1330555014721115, 0.06844582628323305, 0.9950150915484737, 8891000000, 
0.08685462485519396, 0.0495781510250491, 0.9960802727803834, 8896000000, 
0.09493277688459457, 0.04245204966862294, 0.9974379913008758, 8901000000, 
0.11974967488225587, 0.03334535804322788, 0.9983670013806608, 8906000000, 
0.09344140168020401, 0.03201179414478992, 0.9993124407389109, 8911000000, 
0.12201855518301966, 0.050212327062310505, 1.000142113213042, 8916000000, 
0.14125221748735403, 0.0296302503477858, 1.0011584816619905, 8921000000, 
0.11667335558996836, 0.017846473203149762, 1.0014950063421941, 8927000000, 
0.1360387013553654, 0.025447451284828667, 1.0016215582621666, 8932000000, 
0.10516525672971658, 0.010390642898052636, 1.0019044941469404, 8937000000, 
0.11700697422320926, -0.005232093443391084, 1.0022496349937149, 8942000000, 
0.09700979461251759, 0.10621017857842494, 1.0014239655338564, 8947000000, 
0.03850079376694548, 0.1023064046981297, 1.0016182459750878, 8952000000, 
0.05401880045359086, 0.06168381564097243, 0.999265238853092, 8957000000, 
0.06114018402034267, 0.06899354299370569, 0.998754010695606, 8962000000, 
0.058262638357946886, 0.10099240118642114, 0.9968071289409056, 8967000000, 
0.08440954021184338, 0.0738479085424041, 0.9959317506603309, 8972000000, 
0.12459329351278645, 0.027570919968226103, 0.9949357242120768, 8977000000, 
0.08866350742991191, 0.029191621583158828, 0.9941173523797645, 8982000000, 
0.11061602958686773, 0.08145708102040411, 0.9934664460179987, 8987000000, 
0.06556662845096752, 0.09378559860593468, 0.9937138934328178, 8992000000, 
0.052962283274153164, 0.09810996791370617, 0.9943042502328716, 8997000000, 
0.04814356325963242, 0.1167378384129413, 0.9947883844209526, 9002000000, 
0.021082259852631055, 0.1115742382605972, 0.9956044083740341, 9007000000, 
0.009631981561340007, 0.106152483765085, 0.9965756297566223, 9012000000, 
0.024807745635065676, 0.06820386344155305, 0.9975949371651959, 9017000000, 
0.03580775473155618, 0.08097563033017881, 0.9994571161295975, 9022000000, 
0.054673811276829555, 0.056979358109388464, 1.0007708745151938, 9028000000, 
0.0759639965403705, 0.12704567315682475, 1.002374844148313, 9033000000, 
0.10501273813491024, 0.09349124812666249, 1.0033823092448566, 9038000000, 
0.08697089997257748, 0.10497799039802568, 1.004498412888238, 9043000000, 
0.07288266824437656, 0.11019758910812255, 1.0049151785256916, 9048000000, 
0.025338806448791114, 0.14416399356015697, 1.005178200664433, 9053000000, 
0.08199328276127754, 0.12867608548700504, 1.004880699551478, 9058000000, 
0.026501022077028286, 0.11091008332330693, 1.0048082218614418, 9063000000, 
0.0582845735225327, 0.10520626307083857, 1.0028060652244066, 9068000000, 
0.06595099285886004, 0.094452110475404, 1.0019277896420822, 9073000000, 
0.07815275438473437, 0.10257057224624302, 1.0002220555556045, 9078000000, 
0.10958072943350135, 0.09223271804755706, 0.9990228768238498, 9083000000, 
0.06926654331466126, 0.10135945652403663, 0.9979998004398599, 9088000000, 
0.027880864677332688, 0.08626678078695363, 0.9970755157808437, 9093000000, 
0.05862078677910469, 0.09403199193706473, 0.9961727908891164, 9098000000, 
0.06340419570295662, 0.1160891627579091, 0.9957141784146132, 9103000000, 
0.05475107904318928, 0.11513756236229028, 0.9958079384912271, 9108000000, 
0.05794689944797478, 0.10902055065978791, 0.9957744510695367, 9113000000, 
0.07087252694472482, 0.1431280056114931, 0.9959817985243006, 9118000000, 
0.03436561639435527, 0.12245085742943872, 0.9963879251355979, 9123000000, 
0.07711087389090243, 0.12401682637420097, 0.9971219947642497, 9128000000, 
0.05884028089999337, 0.11845247079342648, 0.99731034029475, 9133000000, 
0.04977214392582554, 0.08452850818142792, 0.9993220044762069, 9139000000, 
0.07105036147856343, 0.08147821481064654, 0.9990380464347995, 9144000000, 
0.04966333348061041, 0.10468105859883103, 1.0003970559708157, 9149000000, 
0.0460849299747558, 0.12717325980213806, 1.0010428975414498, 9154000000, 
0.02862089387331305, 0.09041949641019939, 1.0018897866634562, 9159000000, 
0.06034339985789759, 0.12811966796992763, 1.0016423226350057, 9164000000, 
0.08530645315159713, 0.0978376193949673, 1.0017531976943586, 9169000000, 
0.048213724236594285, 0.11301759278360989, 1.0018690276714486, 9174000000, 
0.04803481729684712, 0.11581064434834756, 1.0013679141818617, 9179000000, 
0.04206030591969876, 0.1016557615206029, 1.0011072195883748, 9184000000, 
0.007748783483293983, 0.11811321474117402, 1.0008722728510404, 9189000000, 
0.03278826260014546, 0.11489702731216768, 1.0003182039211485, 9194000000, 
0.017098453943853793, 0.08773955186730276, 0.9998579147457493, 9199000000, 
0.03128969236433828, 0.12029525276337126, 0.9996852691980698, 9204000000, 
0.05437346653440263, 0.1248026334953535, 0.999186411949357, 9209000000, 
0.020079723457779627, 0.11597468065738636, 0.9988728896260641, 9214000000, 
0.06008154322971998, 0.10326674686087892, 0.9980260633135475, 9219000000, 
0.0475083644936074, 0.13669622406803097, 0.9983742998900139, 9224000000, 
0.04393768869096966, 0.11851835048342756, 0.9983062085187999, 9229000000, 
0.045399308546433384, 0.10763541851259874, 0.9983928320851926, 9234000000, 
0.02377591607734887, 0.12931448305006693, 0.997870701163474, 9239000000, 
0.034231271297388954, 0.11559044881897076, 0.9985181773840733, 9244000000, 
0.01382629829810604, 0.14976479196655795, 0.9982859790774172, 9249000000, 
0.05249384701014911, 0.10772558233230164, 0.9989410695839707, 9254000000, 
0.04990514817833552, 0.10209912514009274, 0.9990482265628688, 9259000000, 
0.020195098437979588, 0.10851239491244968, 0.9996592872324165, 9264000000, 
0.025531247916562545, 0.0946498745911861, 0.9996257984888659, 9269000000, 
-0.003952372320482102, 0.16304305628523577, 0.9999390696091023, 9274000000, 
0.009214432097457788, 0.13189768654085324, 1.0000600297088778, 9279000000, 
-0.011002905438857548, 0.1287782626128508, 1.0003680912791828, 9284000000, 
-0.00020289669208656963, 0.13570044366714773, 1.0000255326332776, 9289000000, 
-0.01849440061956978, 0.10912481183351046, 0.9998450453372074, 9294000000, 
0.021754089490230243, 0.13145488124978152, 0.9999931965215773, 9299000000, 
-0.0025996573672985596, 0.11997699114265613, 0.9998186608661201, 9304000000, 
-0.00493443705073816, 0.126420717988668, 1.0002282420330715, 9309000000, 
-0.01504487679959469, 0.153669520785277, 1.0000693257062299, 9314000000, 
0.03276549840394029, 0.12947659843133813, 0.9998886038400784, 9319000000, 
0.011165667382031088, 0.13820085999178908, 0.9995767271112777, 9324000000, 
0.008770202997348387, 0.17058884786730674, 0.9995291698762954, 9329000000, 
0.0010700005068220086, 0.15990567964883756, 0.9995030954696014, 9334000000, 
-0.004208803589691043, 0.16614603844889309, 0.9994266808741266, 9339000000, 
0.004487700263048184, 0.11089612281816794, 0.9989907308710765, 9344000000, 
-0.010506361555600223, 0.13789715128460012, 0.9992375204213014, 9349000000, 
-0.021934930895965262, 0.17673124860919223, 0.9987104324163472, 9354000000, 
0.006117136726214093, 0.14789956148356884, 0.9992651197976349, 9359000000, 
0.05159224481524799, 0.14912107165067806, 0.9993449034343398, 9364000000, 
-0.0306324803633645, 0.1402598920583108, 0.9991907745998795, 9369000000, 
0.008845429409401074, 0.1669396518252244, 0.9990032186237345, 9374000000, 
-0.23218046101055664, 0.23881353433733715, 1.0004889317448513, 9379000000, 
-0.1675929692381542, 0.269218958860392, 1.0042198487529828, 9384000000, 
-0.1632277070081703, 0.1796092852304593, 1.0102479781562095, 9389000000, 
-0.1124359480802696, 0.1515603532435488, 1.0177861183625212, 9394000000, 
-0.08521226802653506, 0.18203978096938872, 1.0245932054141775, 9399000000, 
-0.07711922687347435, 0.14345387703221837, 1.0348097543763042, 9404000000, 
-0.040790459246278575, 0.17540640228382134, 1.043978982699914, 9409000000, 
-0.023534233770421617, 0.16549268805503325, 1.0519093613171324, 9414000000, 
0.001113979994226003, 0.174209850370221, 1.0608984654028961, 9421000000, 
0.03019923655409613, 0.15623022408525955, 1.0647336270414078, 9427000000, 
0.017426448614302665, 0.15807206585276307, 1.068518654943607, 9432000000, 
0.046421526800306374, 0.14695259456605012, 1.0698508732854497, 9437000000, 
0.07740796997787078, 0.12099693785828516, 1.0694121688226415, 9442000000, 
0.059134519522944635, 0.14595068807767342, 1.0666589907765236, 9447000000, 
0.03605689894134692, 0.13623921421656177, 1.0637162633164634, 9453000000, 
0.019749388102842203, 0.14794476417407762, 1.0580170064146366, 9458000000, 
-0.0021387618895434297, 0.18273843773305318, 1.0533154570929577, 9463000000, 
-0.017633787218961555, -0.2075113168495324, 1.0480366002399053, 9468000000, 
-0.05384439488358329, 0.1325199979605164, 1.0445320509278837, 9473000000, 
0.003811326443071944, 0.20337825126612738, 1.039451719459236, 9478000000, 
-0.021787997159183864, 0.185121440907353, 1.03647856169967, 9483000000, 
-0.043308279212615305, 0.18155607593834547, 1.032397004092097, 9488000000, 
-0.03763026273368161, 0.1779481699180104, 1.0299397844202545, 9493000000, 
-0.025741567533385325, 0.17914153059529858, 1.027102214505555, 9498000000, 
-0.026095560121987514, 0.16877791175904627, 1.0232851641164127, 9504000000, 
-0.04840273857618066, 0.1660746764067591, 1.0208785052405462, 9510000000, 
-0.08162996433591863, 0.14277897549780774, 1.018028610205694, 9515000000, 
0.0873448524496935, 0.3053627261781634, 1.0157922757562448, 9520000000, 
-0.0945684778677495, 0.13253389320794323, 1.013791742103367, 9525000000, 
-0.19327285564845276, 0.05132772374374852, 1.0115198286642408, 9530000000, 
0.14030356083127615, 0.29815904656932324, 1.0095801198781493, 9535000000, 
-0.10663967421792792, 0.15981975566951, 1.0077799036672286, 9540000000, 
0.010888204834639348, 0.1209786253128862, 1.0060171216696465, 9545000000, 
-0.18300979999403238, 0.03357315512477818, 1.0039797749464234, 9550000000, 
0.09322978664407182, 0.32613633569315187, 1.0027173100672178, 9555000000, 
-0.05517192769480113, 0.14278339155865208, 1.0016335762144368, 9560000000, 
-0.07927541883218173, 0.18158804991841015, 0.9999139647958072, 9565000000, 
-0.4170626992416103, 0.21550656615484684, 1.0004194810707632, 9570000000, 
-0.22865736367772233, 0.16758648633531265, 1.0037494108262421, 9575000000, 
