x, y, theta, stamp, 
-0.8951295355387197, -0.4067789580033547, 2.2644454640048175, 11969000000, 
-0.8993592393265473, -0.41509992756526504, 2.3780041331979924, 12003000000, 
-0.9116372076259381, -0.4183284827093865, 2.490362056110192, 12037000000, 
-0.9240025763866468, -0.42305523884168145, 2.6022640681390223, 12071000000, 
-0.9358149924312789, -0.4290389549332412, 2.713659223942762, 12105000000, 
-0.9469446265400137, -0.4362101067600757, 2.824440225911807, 12139000000, 
-0.9572679139235526, -0.4444869986908086, 2.934521670512476, 12173000000, 
-0.9666714988211788, -0.45377830607723746, 3.043870196927591, 12207000000, 
-0.9750499249822032, -0.4639813059882791, -3.1307155278135106, 12241000000, 
-0.9823065725545551, -0.4749815957221149, -3.022869592660383, 12275000000, 
-0.9883589441475457, -0.48666048567527953, -2.9157089913520977, 12309000000, 
-0.9931367697475477, -0.49889424961028705, -2.809123332127535, 12343000000, 
-0.9965789428010248, -0.5115442763461884, -2.703057523404993, 12377000000, 
-0.9986387825579235, -0.5244641185084518, -2.597456034917703, 12411000000, 
-0.9992774765696716, -0.5375054804718431, -2.4921641572136326, 12445000000, 
-0.9982633286469056, -0.5502656257600074, -2.3871396516418457, 12479000000, 
-1.0044061747895876, -0.5677021100794848, -2.2836856799855334, 12513000000, 
-1.0249056071824487, -0.593917211382755, -2.1829376774442815, 12547000000, 
-1.0394428157463556, -0.6185941527100028, -2.082835490103192, 12581000000, 
-1.0495628013836538, -0.640240453492319, -1.9845863979971066, 12615000000, 
-1.0573208378495167, -0.6598618257162675, -1.887478088470347, 12649000000, 
-1.063198964410533, -0.6802774966379412, -1.790620172080566, 12683000000, 
-1.0670451202540618, -0.7011996664931144, -1.6939260988825653, 12717000000, 
-1.0688965308004583, -0.7225461027402325, -1.5974597428955577, 12751000000, 
-1.0687008708329613, -0.744124312802744, -1.501376989119303, 12785000000, 
-1.0664199774510752, -0.7657222006910308, -1.4056984856445385, 12819000000, 
-1.0620380274737193, -0.7871139761811253, -1.310365055306095, 12853000000, 
-1.0555607329741488, -0.8080800671818787, -1.215447830980745, 12887000000, 
-1.0470150502587248, -0.8284016731472233, -1.121035943829343, 12921000000, 
-1.03646530047295, -0.847840786468358, -1.0270674977939407, 12955000000, 
