acc_x, acc_y, angular_z, stamp, 
0.16031767367537567, 0.004820414000331218, -0.00019232035593725404, 3897000000, 
0.163962202888474, -0.017664065429020947, -3.9217911109444984e-05, 3902000000, 
0.1484782795290137, -0.02069971110961934, -6.573018206292319e-05, 3907000000, 
0.18704200892689807, 0.01738959490834824, -0.00018974218419829408, 3912000000, 
0.152214475008627, -0.016283607114677412, 0.00023154205354400677, 3917000000, 
0.15773637942612576, 0.028237766674325097, -0.00017249777995186912, 3922000000, 
0.15791437696791438, 0.002270845985728653, -0.00025478810019345275, 3927000000, 
0.15476916301383778, 0.01746671129334207, -5.082598098963263e-06, 3932000000, 
0.16110593595703543, 0.006357459711306474, -0.00011408202268440004, 3937000000, 
0.12200140640422302, -0.004598180922037888, 0.0004420846173948871, 3942000000, 
0.17653253017135728, 0.01592116401143886, -4.416502297827877e-05, 3947000000, 
0.18371206960293862, 0.015676994468446698, 0.00059143732078906, 3952000000, 
0.16790442177300408, -0.014412011001474458, 0.00013868330245044646, 3957000000, 
0.1461163717483602, -0.010784557346982809, -4.519598573156697e-05, 3962000000, 
0.13198207744082113, -0.011549542704730702, -0.00020715893763445224, 3967000000, 
0.13035712932918667, 0.01031981069534997, 1.459583484046329e-06, 3972000000, 
0.11064287419243257, -0.014475153587760053, -0.0002528103694401948, 3977000000, 
8.91579927489429, -0.012710514406609058, 0.0001991327424751908, 3982000000, 
0.3091301723249901, 0.0019494217968216887, -0.00042553149288662224, 3988000000, 
0.3214361700188384, -0.00969797129464879, 0.00014963693107170438, 3993000000, 
0.27653817695397376, 0.002521940114108352, -2.7561550384455106e-05, 3998000000, 
0.17411052854538325, -0.0067857408818359985, 0.00012447168848943869, 4003000000, 
0.13169348200231187, 0.016136441703120792, -0.00022138793217515624, 4008000000, 
0.1100310578841922, 0.020789784538647587, 0.00021139026376136244, 4013000000, 
5.8741925882994845, 0.018488681103719335, 2.1905436346800253e-05, 4019000000, 
-0.03460219429670969, -0.003408489913446727, -7.317809173250893e-05, 4024000000, 
0.05632372741017153, 0.0060497387480052504, 3.5950167773101245e-05, 4030000000, 
0.0842415419480158, -0.02199256357845458, -3.8280123133543746e-05, 4035000000, 
0.06522152508003742, 0.01486670347232104, -0.0003115309839159374, 4040000000, 
0.10725319959874437, 0.003991900473935802, -0.0001730229765632013, 4045000000, 
7.012479846841171, -0.00781728155485819, -6.818392783891867e-05, 4050000000, 
-0.06751370638630157, -0.01560456729640156, -3.799354663822479e-05, 4055000000, 
0.05623376411710014, -0.006284169045675945, 5.807650054240032e-05, 4060000000, 
0.05905357364987726, 0.029575419264483916, 2.3596321232027228e-05, 4065000000, 
0.06344030934903228, 0.004584467724583935, 4.307223525898933e-05, 4070000000, 
0.05222991142483152, 0.013302195973531649, -0.0001860635881122657, 4075000000, 
0.030206119834139983, -0.006756529046840064, -9.878827548160923e-05, 4080000000, 
4.319613183732476, 0.01203590286596125, 0.00019070578671040602, 4087000000, 
-0.043851741971520294, 0.0002004893512302237, 0.00019538991036184935, 4092000000, 
0.034874433229019425, 0.00497296046890267, -0.00016967888260558889, 4097000000, 
0.09954535813206034, -0.018444707433205473, -0.00017142693108817563, 4102000000, 
0.08340204841496279, 0.017407764041140368, -0.00015224935610614687, 4107000000, 
0.04449853175492703, 0.024106876017709694, -0.00043298017232753914, 4112000000, 
5.722518020788407, -0.001900979141395791, 3.0113496080956493e-06, 4117000000, 
0.1493190548369581, -0.004651942144453775, 7.67736682540806e-05, 4122000000, 
0.023741172523380715, 0.02250856799657002, -6.603377533288392e-05, 4127000000, 
0.028075133419327707, 0.03485403339280696, -0.0004577805140133209, 4132000000, 
0.0790614435577661, -0.011977075229992754, 9.608127860091513e-05, 4137000000, 
0.086731519651315, -0.04286581530850739, 9.52722614561751e-05, 4142000000, 
0.08317788815517915, -0.03720616707519494, 7.518489531879661e-07, 4147000000, 
8.811836508350764, -0.005426298452613547, 0.00022016085398641406, 4152000000, 
-0.05322682457999016, 0.0016251863286469844, -0.0001385052792747334, 4157000000, 
0.031074953783310478, 0.007324059155541821, 0.0003920360753906286, 4162000000, 
0.07059726505279836, 0.016725398715740688, 1.1521468720216747e-05, 4167000000, 
0.076063089823064, 0.001019635575409458, -0.00010758029046759252, 4172000000, 
0.04457211812056791, -0.05114706388500822, 1.905323556482365e-05, 4177000000, 
0.044310147330748055, -0.021775938829650284, -0.00010266754841946376, 4182000000, 
5.851178530447291, -0.0023256467030913523, -0.0001539917912415218, 4187000000, 
-0.03782261689845541, -0.009342743820889269, 0.0003214800521300712, 4192000000, 
0.018728486187793453, 0.014059478890473905, -0.0002770129309271853, 4198000000, 
0.07072477219082543, -0.022553892653751448, 0.00022738614970991126, 4203000000, 
0.08312101171579699, -0.016606538101448885, -0.00017927022872364686, 4209000000, 
0.06827855395764831, -0.0024826171631994152, -0.0003583876751479537, 4215000000, 
5.860918033367704, -0.002242903463322716, -0.0001452781855945768, 4220000000, 
-0.05124956378607781, -0.016595942076861953, 0.00011360655837515657, 4225000000, 
-0.003314685044368843, -0.006801563476487883, 0.00013893105956602945, 4230000000, 
0.06520780464537028, -0.02195548031892145, 0.00025693695406710574, 4235000000, 
0.05634622663191523, -0.011140179115346368, 1.531128596957947e-05, 4240000000, 
0.06052967651077126, 0.011572254556506532, 4.357334547413089e-06, 4245000000, 
0.06519666379337274, -0.0014797107049811585, 0.0001597471685655824, 4250000000, 
5.84735330724992, -0.019523391994131035, -1.330274985328811e-05, 4255000000, 
-0.07042558437723467, 0.0028668402232879735, 0.0001229516860396439, 4260000000, 
0.02876078573259217, 0.024724836948540097, -1.4716147247947123e-05, 4266000000, 
0.03100076497228517, 0.01654070586401753, 4.5507249034112054e-05, 4271000000, 
0.06287577350935412, 0.006183236141655128, -7.770073035625408e-05, 4276000000, 
0.04428987328688254, -0.012786656282412818, -0.00010737789473392557, 4281000000, 
0.07408681176360414, 0.0015759434134354025, 0.0002542524457879989, 4286000000, 
5.812971113365948, 0.016200667884939134, 3.596482718249706e-05, 4291000000, 
-0.03301326845026309, -0.006556340305667797, 0.000529768107142361, 4297000000, 
0.029639189934675757, 0.015078339190271543, 1.7565260108664674e-06, 4302000000, 
0.05071513767544545, -0.01576239193899594, 2.2463209345546698e-05, 4307000000, 
0.0700827747540497, 0.010805121926775667, -0.00015827658775162854, 4312000000, 
0.042293285844368866, 0.01288224726110856, 0.00010197440154403805, 4317000000, 
7.029504888017818, -0.011548242324030561, -0.00021301006980044905, 4322000000, 
-0.09166724662380826, -0.018423002190741514, -0.0003068451035037223, 4327000000, 
0.03689300127764127, -0.0035837315863178005, 0.00017894063746000524, 4332000000, 
0.027585835216491817, 0.009300334026094325, -7.056904822020899e-05, 4337000000, 
0.029662631021756453, 0.018732355919882128, 0.00021099115107946383, 4342000000, 
0.0010516787652350978, 0.000330442893739105, -0.00013509176156487082, 4347000000, 
0.012366625512893862, -0.01730219328764355, -0.00010826281058526048, 4352000000, 
8.762119929739635, -0.011803310811505551, -3.9112374330995374e-05, 4357000000, 
-0.07520453859649431, 0.00415053871867256, 0.00024111277449414333, 4362000000, 
0.0036436500056377347, 0.02148376177035473, -0.0002887463318000458, 4367000000, 
0.04737254548125357, -0.008052105892277317, 0.0003174494956536105, 4372000000, 
0.013578090885294512, 0.006314021221377226, 0.00011311288589339451, 4377000000, 
0.04142585141757231, -0.004673831235529563, 0.00010804556095809418, 4382000000, 
5.725351866737914, 0.01385029070164634, -0.0002591831180351586, 4387000000, 
1.2666495590099525, -0.014457597976534557, -0.00033580565853955573, 4392000000, 
-0.04883953364484623, -0.01527181205567549, -0.00012301575211640434, 4397000000, 
0.018688160101765623, -0.007194630210443342, -0.00020406491579737774, 4402000000, 
-0.005356323151507841, 0.013267137558907825, 7.113531272914685e-05, 4407000000, 
0.06665425162987103, 0.0023161131190610486, 0.00020552569185226224, 4412000000, 
0.02558756207782602, -0.0016303376060321849, 3.983688184938829e-05, 4417000000, 
6.806852237345555, -0.016383422959416267, 0.00010612621803813188, 4422000000, 
0.28281856926678167, -0.011673865937831943, -0.0001712589134506732, 4427000000, 
-0.0496542928843197, -0.01577498085941412, 2.9999873988790636e-05, 4432000000, 
-0.01388975148388771, 0.01254376520835639, 0.00018231939834758678, 4437000000, 
0.03726124949168376, -0.03979427617254257, 0.00040904218642360185, 4442000000, 
-0.03176122570832002, 0.006306568538098254, 1.784629693027058e-05, 4447000000, 
0.03500575677771404, 0.0016306899509841767, 4.244613715487594e-05, 4452000000, 
9.48943206905924, 0.009673697113337976, -0.00020517783973946673, 4457000000, 
0.8626242382800721, -0.027264449935124196, -0.0001660178647948673, 4462000000, 
-0.06619069615299919, 0.013610204093299069, 6.726219232770257e-05, 4467000000, 
0.024429689214833045, 0.003772861560475219, 0.0003280908491669532, 4472000000, 
0.016284959009259446, -0.008008460307997265, 0.0001228401955803916, 4477000000, 
-0.0045095140810788616, -0.006062364873725313, -0.00010442764711707913, 4482000000, 
0.01645191371980332, -0.021821273515861547, 0.00017564572758763214, 4487000000, 
8.757604425314813, 0.007362061840608525, 1.403490770959668e-05, 4492000000, 
-0.04281896181606709, 0.044903759638212325, -3.3982932568762414e-05, 4497000000, 
-0.039718674814747786, 0.018730083167814417, 8.49587542614737e-05, 4502000000, 
0.0093240247349685, 0.00951363028942765, 0.00034720987046612834, 4507000000, 
0.050043339438437154, -0.012095138317863975, 0.0002588816951575289, 4512000000, 
0.01231575356406386, 0.01826995989922212, -0.00030258297129361696, 4517000000, 
0.018818185690443228, -0.01754838499640302, -0.00015078762611330898, 4522000000, 
6.983474498474015, 0.008544439124453997, -0.00013095646415886577, 4527000000, 
-0.092017189039739, 0.009895212597140763, 1.0196606945171617e-05, 4532000000, 
-0.026637428498083503, -0.023017296159660354, -5.037354153826834e-06, 4537000000, 
0.0008942316504058001, 0.02193279451836629, 0.00020898029965294148, 4542000000, 
0.0012720727281937856, 0.011099156228812105, -0.00012051864073305915, 4547000000, 
-0.01839948914383798, -0.024169089410884796, 8.493928922882592e-05, 4552000000, 
3.586845718729118, 0.00808676519777579, 6.103887315220808e-05, 4557000000, 
1.2780723241637664, -0.006401490353725394, -0.00013420568316889969, 4562000000, 
-0.09686967277283978, -0.019628643466970686, 8.385864879584556e-05, 4567000000, 
-0.002434402118235493, -0.02011541802440418, 0.0002755770059911793, 4572000000, 
-0.014951190728727718, -0.0018223544006703784, -0.00014144071228614586, 4577000000, 
0.01365160322333381, 0.004983383438531991, 0.0003106347723696344, 4582000000, 
0.0015979408868889346, -0.016337892282471726, -6.42749324635385e-05, 4587000000, 
5.68364381443647, -0.0021055567397428514, 0.00015808321597233864, 4592000000, 
1.240422920135498, 0.04678633765352531, 0.00013556641265981777, 4597000000, 
-0.06268862546261077, 0.01633312414629493, 9.194187663383367e-05, 4602000000, 
-0.022791022411871892, -0.004421310017782, -0.00024674147161020876, 4607000000, 
-0.005596276740698989, 0.03994739675595969, 2.3948415834219915e-06, 4612000000, 
-0.014182307496464834, -0.028732108134013702, 0.0001445449718952715, 4617000000, 
-0.006676520657984587, -0.01371217343193639, -0.0004176385753756329, 4622000000, 
5.843326528181157, -0.019362632969012715, 0.00010671489027588748, 4627000000, 
-0.11722708481371563, -0.002383089450609034, 2.8135048652941696e-05, 4632000000, 
