x, y, th, stamp, 
-1.9998848800654139, -0.5000010915242745, 2.4916469808406154e-05, 957033000000, 
-1.9998849040588338, -0.5000010914874935, 2.4917050692218024e-05, 957067000000, 
-1.9998849129351153, -0.5000010914456195, 2.491776648443985e-05, 957101000000, 
-1.9998849112656314, -0.5000010914462548, 2.4918669401477856e-05, 957135000000, 
-1.999884899118765, -0.5000010915343003, 2.4919669130475407e-05, 957169000000, 
-1.9998848813094887, -0.5000010915242142, 2.4920643225894415e-05, 957203000000, 
-1.9998848748246598, -0.500001091463358, 2.4921613094563837e-05, 957237000000, 
-1.999884872057795, -0.5000010915418799, 2.492247237350482e-05, 957271000000, 
-1.9998848824377051, -0.5000010915025997, 2.492319622474792e-05, 957305000000, 
-1.999884900487093, -0.5000010915477132, 2.4923839993901694e-05, 957339000000, 
-1.9998849097565696, -0.5000010914781828, 2.4924586321439774e-05, 957373000000, 
-1.9998849083641614, -0.5000010914786663, 2.4925456117155644e-05, 957407000000, 
-1.9998848964980278, -0.5000010915665096, 2.4926441150533646e-05, 957441000000, 
-1.999884878971095, -0.5000010915562323, 2.4927431678659676e-05, 957475000000, 
-1.9998848566080611, -0.5000010915455539, 2.4928487851005177e-05, 957509000000, 
-1.9998848415911867, -0.5000010915735088, 2.49295822112857e-05, 957543000000, 
-1.9998848478895392, -0.5000010915278968, 2.4930328161288216e-05, 957577000000, 
-1.999884853244214, -0.5000010915831181, 2.4931052057061026e-05, 957611000000, 
-1.9998848714935253, -0.5000010914776168, 2.493173472655241e-05, 957645000000, 
-1.9998848860474139, -0.5000010915833001, 2.4932419418192608e-05, 957679000000, 
-1.9998848982748678, -0.5000010915775884, 2.4933120503454305e-05, 957713000000, 
-1.9998849002060082, -0.5000010915477623, 2.4933975865768595e-05, 957747000000, 
-1.9998848918255467, -0.5000010914864059, 2.493493009403505e-05, 957781000000, 
-1.9998848726870655, -0.5000010915534729, 2.4935973683922065e-05, 957815000000, 
-1.9998848450468938, -0.5000010915923273, 2.4937062116146074e-05, 957849000000, 
-1.999884831933417, -0.500001091554135, 2.493810051666835e-05, 957883000000, 
-1.9998848197077304, -0.5000010916024292, 2.4939030442049495e-05, 957917000000, 
-1.9998848275253835, -0.5000010915699066, 2.49398021586868e-05, 957951000000, 
-1.9998848407958458, -0.5000010915913669, 2.4940456812907036e-05, 957985000000, 
-1.9998848566817016, -0.5000010916321911, 2.4941206973156533e-05, 958019000000, 
-1.999884865450781, -0.5000010916230767, 2.4941892406667552e-05, 958053000000, 
-1.9998848692748568, -0.5000010916212083, 2.494270217662106e-05, 958087000000, 
-1.9998848640802718, -0.5000010916003199, 2.4943643515757878e-05, 958121000000, 
-1.9998848486084577, -0.500001091551029, 2.49446425435847e-05, 958155000000, 
-1.9998848226602481, -0.5000010915431148, 2.494573998940607e-05, 958189000000, 
-1.9998848057766347, -0.500001091629863, 2.4946791141322028e-05, 958223000000, 
-1.9998847965505786, -0.5000010916392866, 2.494773604677644e-05, 958257000000, 
-1.9998848126048332, -0.500001091574937, 2.4948379002823173e-05, 958291000000, 
-1.9998848175375612, -0.5000010916402674, 2.4949124841425237e-05, 958325000000, 
-1.9998848441605526, -0.50000109154608, 2.4949757649563216e-05, 958359000000, 
-1.99988485139991, -0.5000010916185913, 2.495051111989271e-05, 958393000000, 
-1.9998848499960855, -0.5000010916664598, 2.4951359402430938e-05, 958427000000, 
-1.9998848440370107, -0.5000010916624402, 2.4952271705736555e-05, 958461000000, 
-1.9998848316569797, -0.5000010916484512, 2.4953246491523874e-05, 958495000000, 
-1.9998848090719352, -0.5000010916104981, 2.4954310361645704e-05, 958529000000, 
-1.9998847791703243, -0.50000109166808, 2.4955503561417097e-05, 958563000000, 
-1.9998847776540731, -0.500001091595164, 2.4956381766492974e-05, 958597000000, 
-1.9998847766353958, -0.5000010916751567, 2.495715721777333e-05, 958631000000, 
-1.9998847886745943, -0.5000010916937041, 2.4957919718989622e-05, 958665000000, 
-1.9998848146319261, -0.5000010916574784, 2.4958482282757835e-05, 958699000000, 
-1.9998848254638981, -0.5000010916161194, 2.495918038763048e-05, 958733000000, 
-1.9998848257418325, -0.5000010916172282, 2.4960063590272813e-05, 958767000000, 
-1.999884815534105, -0.5000010917057062, 2.496104385745008e-05, 958801000000, 
-1.9998847996554463, -0.5000010916960126, 2.4961999638209124e-05, 958835000000, 
-1.9998847789331584, -0.5000010916858757, 2.496303851260019e-05, 958869000000, 
-1.9998847655504361, -0.5000010917143445, 2.4964127816510482e-05, 958903000000, 
-1.999884773474415, -0.5000010916692079, 2.4964856156904392e-05, 958937000000, 
-1.99988477007196, -0.5000010917063035, 2.4965643981107114e-05, 958971000000, 
-1.999884790058641, -0.5000010916405528, 2.496632783232692e-05, 959005000000, 
-1.9998847907515622, -0.5000010916389702, 2.4967162506193205e-05, 959039000000, 
-1.9998847809793598, -0.5000010917281132, 2.496811371946666e-05, 959073000000, 
-1.9998847655286207, -0.5000010917189367, 2.4969096872311128e-05, 959107000000, 
-1.999884761389924, -0.5000010916589365, 2.4970050891222812e-05, 959141000000, 
-1.999884760962292, -0.5000010917382625, 2.4970868867692122e-05, 959175000000, 
-1.9998847676408373, -0.5000010916638726, 2.4971624805528142e-05, 959209000000, 
-1.9998847778284015, -0.5000010917585735, 2.4972354513800353e-05, 959243000000, 
-1.9998847937410564, -0.5000010916727725, 2.497305791121755e-05, 959277000000, 
-1.9998847947122749, -0.500001091674247, 2.4973864163922495e-05, 959311000000, 
-1.9998847852106871, -0.500001091762925, 2.497483861348301e-05, 959345000000, 
-1.999884770034178, -0.5000010917533947, 2.4975825926976754e-05, 959379000000, 
-1.9998847500109074, -0.5000010917434087, 2.4976848048713572e-05, 959413000000, 
-1.999884731386606, -0.5000010916794151, 2.49779485464829e-05, 959447000000, 
-1.9998847266743203, -0.5000010917501511, 2.4978834803612285e-05, 959481000000, 
-1.9998847252903014, -0.5000010917686389, 2.4979640288072375e-05, 959515000000, 
-1.9998847460315727, -0.5000010916930856, 2.4980264420909893e-05, 959549000000, 
-1.9998847612224255, -0.5000010917905421, 2.4980968271087663e-05, 959583000000, 
-1.9998847759067089, -0.5000010917704081, 2.4981644113182245e-05, 959617000000, 
-1.9998847802363908, -0.5000010917416228, 2.4982453824667583e-05, 959651000000, 
-1.9998847742455415, -0.5000010916811873, 2.498339168879333e-05, 959685000000, 
-1.9998847574889411, -0.5000010917491413, 2.498442338102553e-05, 959719000000, 
-1.9998847322162547, -0.500001091788807, 2.498548278639286e-05, 959753000000, 
-1.999884713964375, -0.5000010917960103, 2.4986541287359052e-05, 959787000000, 
-1.9998846950182303, -0.5000010917936129, 2.4987599216216014e-05, 959821000000, 
-1.9998847025220994, -0.5000010916891049, 2.4988332105705917e-05, 959855000000, 
-1.9998847133807653, -0.5000010918055469, 2.498903674335579e-05, 959889000000, 
-1.9998847317488069, -0.5000010918248062, 2.498974302904692e-05, 959923000000, 
-1.9998847428980142, -0.5000010918169235, 2.499039605725701e-05, 959957000000, 
-1.9998847490953235, -0.5000010918159996, 2.499119670018032e-05, 959991000000, 
-1.999884746262392, -0.5000010917959947, 2.4992117416813157e-05, 960025000000, 
-1.999884733140519, -0.500001091747522, 2.4993085904356124e-05, 960059000000, 
-1.9998847095320589, -0.5000010917403696, 2.4994161615256414e-05, 960093000000, 
-1.999884694976999, -0.5000010918278288, 2.4995194420946265e-05, 960127000000, 
-1.9998846880687895, -0.5000010918379166, 2.4996115373788247e-05, 960161000000, 
-1.9998847064288992, -0.5000010917741601, 2.4996733982475875e-05, 960195000000, 
-1.999884713658602, -0.500001091840045, 2.499745871296781e-05, 960229000000, 
-1.9998847202120704, -0.500001091839411, 2.4998229246060743e-05, 960263000000, 
-1.9998847177574073, -0.500001091819862, 2.499914426460056e-05, 960297000000, 
-1.9998847050118809, -0.5000010917717744, 2.5000124941757303e-05, 960331000000, 
-1.9998846829937473, -0.5000010918138401, 2.5001216151842922e-05, 960365000000, 
-1.9998846823062915, -0.5000010918397464, 2.500209879583579e-05, 960399000000, 
-1.9998846808049575, -0.5000010918699502, 2.5002891591735346e-05, 960433000000, 
-1.9998846976892752, -0.5000010918032123, 2.500355455253414e-05, 960467000000, 
-1.9998847052355821, -0.5000010918712877, 2.5004318650535957e-05, 960501000000, 
-1.9998847120955137, -0.5000010918704777, 2.500508010278343e-05, 960535000000, 
-1.9998847099448713, -0.5000010918508301, 2.500596997008283e-05, 960569000000, 
-1.9998846975027171, -0.5000010918026425, 2.5006956105002855e-05, 960603000000, 
-1.999884674571365, -0.5000010917957783, 2.5008032881935746e-05, 960637000000, 
-1.9998846606897949, -0.5000010918834922, 2.5009044247929543e-05, 960671000000, 
-1.99988465445173, -0.5000010918938195, 2.5009958397872715e-05, 960705000000, 
-1.9998846734774391, -0.5000010918302799, 2.501057894388806e-05, 960739000000, 
-1.9998846813707851, -0.500001091896376, 2.5011295399713166e-05, 960773000000, 
-1.999884688584098, -0.500001091895932, 2.5012055405996892e-05, 960807000000, 
-1.999884686786252, -0.5000010918765581, 2.5012966099543935e-05, 960841000000, 
-1.999884674694521, -0.500001091828634, 2.501394219082982e-05, 960875000000, 
-1.9998846533274972, -0.5000010918708494, 2.5015025501590694e-05, 960909000000, 
-1.9998846532880363, -0.5000010918968909, 2.501590125325134e-05, 960943000000, 
-1.9998846524320681, -0.5000010919272189, 2.5016688738047686e-05, 960977000000, 
-1.999884669958879, -0.5000010918606087, 2.5017345462742032e-05, 961011000000, 
-1.9998846781451667, -0.5000010919287682, 2.5018102727145716e-05, 961045000000, 
-1.999884685642361, -0.5000010919280472, 2.5018858034026723e-05, 961079000000, 
-1.9998846841264206, -0.5000010919084775, 2.5019741956250344e-05, 961113000000, 
-1.999884672316461, -0.5000010918603581, 2.5020721747205845e-05, 961147000000, 
-1.9998846500148688, -0.5000010918535522, 2.5021792207421096e-05, 961181000000, 
-1.9998846251157114, -0.5000010919457741, 2.5022876260061756e-05, 961215000000, 
-1.9998846190052948, -0.5000010919004484, 2.502385882800997e-05, 961249000000, 
-1.9998846269884254, -0.5000010919243669, 2.5024552802587817e-05, 961283000000, 
-1.9998846354314126, -0.5000010919594112, 2.5025281055020543e-05, 961317000000, 
-1.9998846595363529, -0.5000010918967639, 2.5025925191053603e-05, 961351000000, 
-1.9998846706682232, -0.5000010919254969, 2.5026646826646214e-05, 961385000000, 
-1.9998846729263728, -0.5000010919748558, 2.5027437021885598e-05, 961419000000, 
-1.9998846706151931, -0.5000010919719642, 2.5028316210477187e-05, 961453000000, 
-1.999884661866907, -0.5000010919590213, 2.5029268000904062e-05, 961487000000, 
-1.9998846428968164, -0.5000010919220352, 2.50302927604523e-05, 961521000000, 
-1.9998846163568431, -0.5000010918983134, 2.5031440325010755e-05, 961555000000, 
-1.9998846065912361, -0.5000010919715288, 2.5032418105579066e-05, 961589000000, 
-1.9998845975023125, -0.5000010919823846, 2.503328266026555e-05, 961623000000, 
-1.999884612974259, -0.5000010919098691, 2.5033980141188632e-05, 961657000000, 
-1.9998846261690886, -0.5000010920061705, 2.50346661921034e-05, 961691000000, 
-1.9998846450773116, -0.5000010919214922, 2.503533942720093e-05, 961725000000, 
-1.9998846490363211, -0.5000010919240558, 2.5036125646149635e-05, 961759000000, 
-1.9998846425093437, -0.5000010920137564, 2.5037070312901485e-05, 961793000000, 
-1.9998846302885762, -0.5000010920051663, 2.5038024810499663e-05, 961827000000, 
-1.9998846132077732, -0.5000010919960571, 2.5039020302390417e-05, 961861000000, 
-1.9998845943888994, -0.500001091968673, 2.5040097710065324e-05, 961895000000, 
-1.999884579465477, -0.5000010920179525, 2.5041107970126698e-05, 961929000000, 
-1.999884577574466, -0.5000010920220128, 2.5041964323462567e-05, 961963000000, 
-1.9998845968313845, -0.5000010919803979, 2.5042576083531358e-05, 961997000000, 
-1.9998846046014995, -0.5000010920348785, 2.5043336733023708e-05, 962031000000, 
-1.9998846268545727, -0.5000010920184773, 2.504395292991465e-05, 962065000000, 
-1.9998846341626186, -0.5000010919911141, 2.5044709580083916e-05, 962099000000, 
-1.9998846311451197, -0.500001091931737, 2.5045616578628223e-05, 962133000000, 
-1.9998846173525533, -0.5000010920006951, 2.5046633839546147e-05, 962167000000, 
-1.999884595026995, -0.5000010920412835, 2.5047662643610846e-05, 962201000000, 
-1.9998845682561313, -0.5000010920306198, 2.5048746235763407e-05, 962235000000, 
-1.9998845557531173, -0.500001092006453, 2.504983669012779e-05, 962269000000, 
-1.9998845574463326, -0.5000010920284225, 2.505061278736282e-05, 962303000000, 
-1.9998845583402831, -0.500001092059938, 2.505137083891364e-05, 962337000000, 
-1.9998845791443016, -0.5000010920245215, 2.5052081962934124e-05, 962371000000, 
-1.9998845934622596, -0.5000010920648688, 2.5052707488414346e-05, 962405000000, 
-1.9998846026428014, -0.5000010920654224, 2.5053449846011646e-05, 962439000000, 
-1.9998846027872297, -0.5000010920465031, 2.5054348097467942e-05, 962473000000, 
-1.9998845926287456, -0.5000010919990459, 2.5055302952393898e-05, 962507000000, 
-1.9998845719715779, -0.5000010919928445, 2.5056343222967163e-05, 962541000000, 
-1.99988454870935, -0.5000010920856398, 2.5057420007981805e-05, 962575000000, 
-1.9998845442280577, -0.5000010920408535, 2.5058392626614356e-05, 962609000000, 
-1.9998845538327987, -0.5000010920652713, 2.505906475863422e-05, 962643000000, 
-1.999884554721197, -0.500001092098656, 2.5059872646161934e-05, 962677000000, 
-1.9998845675311192, -0.500001092086551, 2.5060581405038992e-05, 962711000000, 
-1.9998845680965618, -0.5000010920686092, 2.5061422578465133e-05, 962745000000, 
-1.9998845583680696, -0.5000010920216869, 2.5062382832986156e-05, 962779000000, 
-1.9998845393571263, -0.5000010920648685, 2.506346790010797e-05, 962813000000, 
-1.999884533044008, -0.500001092084172, 2.506435234786443e-05, 962847000000, 
-1.9998845293864462, -0.5000010921183216, 2.5065233088745396e-05, 962881000000, 
-1.9998845453399052, -0.5000010920646639, 2.506588868910878e-05, 962915000000, 
-1.9998845556115636, -0.500001092133057, 2.5066633706327603e-05, 962949000000, 
-1.9998845655417752, -0.5000010921206672, 2.5067342086682504e-05, 962983000000, 
-1.9998845664153644, -0.5000010921021961, 2.506819948026634e-05, 963017000000, 
-1.9998845569860422, -0.5000010920550264, 2.5069170282215835e-05, 963051000000, 
-1.9998845370551686, -0.5000010920491152, 2.507021665492528e-05, 963085000000, 
-1.999884514515561, -0.500001092142165, 2.5071270785127788e-05, 963119000000, 
-1.9998845107527476, -0.500001092097608, 2.507223325125534e-05, 963153000000, 
-1.999884521072146, -0.5000010921222408, 2.507290794280032e-05, 963187000000, 
-1.9998845226724824, -0.5000010921558294, 2.5073708369642297e-05, 963221000000, 
-1.9998845361902808, -0.5000010921439019, 2.5074405211475374e-05, 963255000000, 
-1.999884537460534, -0.5000010921261235, 2.507524107580971e-05, 963289000000, 
-1.9998845284336264, -0.5000010920793512, 2.5076196882188987e-05, 963323000000, 
-1.9998845089041515, -0.500001092073818, 2.507725246089986e-05, 963357000000, 
-1.9998844984074833, -0.5000010921627747, 2.5078227517618612e-05, 963391000000, 
-1.9998844955382546, -0.5000010921742686, 2.507910405076769e-05, 963425000000, 
-1.9998845121789812, -0.5000010921210104, 2.5079717191224677e-05, 963459000000, 
-1.999884523141009, -0.5000010921896092, 2.508046267601466e-05, 963493000000, 
-1.9998845337571318, -0.5000010921774146, 2.5081182367508924e-05, 963527000000, 
-1.9998845353135246, -0.5000010921591129, 2.5082024806980134e-05, 963561000000, 
-1.9998845265638188, -0.5000010921120955, 2.508298122269595e-05, 963595000000, 
-1.9998845073097795, -0.5000010921063274, 2.508402751498316e-05, 963629000000, 
-1.99988447765511, -0.5000010921884176, 2.5085162225628202e-05, 963663000000, 
-1.999884474839352, -0.5000010921252559, 2.508609488353321e-05, 963697000000, 
-1.9998844725255616, -0.5000010922047297, 2.5086909859338815e-05, 963731000000, 
-1.9998844777188207, -0.5000010922077198, 2.5087681371820923e-05, 963765000000, 
-1.999884501995051, -0.5000010922103211, 2.5088284666206014e-05, 963799000000, 
-1.9998845162977383, -0.5000010921745635, 2.5089010218704707e-05, 963833000000, 
-1.9998845216287908, -0.5000010922251282, 2.5089749599034005e-05, 963867000000, 
-1.9998845223866504, -0.5000010922233963, 2.5090590330967315e-05, 963901000000, 
-1.999884516693944, -0.5000010922115092, 2.5091526745982608e-05, 963935000000, 
-1.9998845007647763, -0.5000010921755099, 2.509252371496074e-05, 963969000000, 
-1.9998844746078683, -0.5000010921084317, 2.5093621793417744e-05, 964003000000, 
-1.9998844543790735, -0.5000010922297954, 2.5094712843522096e-05, 964037000000, 
-1.9998844475111028, -0.5000010922411897, 2.509565227170839e-05, 964071000000, 
-1.9998844618505507, -0.5000010921986168, 2.5096293961192853e-05, 964105000000, 
-1.9998844648561156, -0.5000010922379312, 2.5097074524479744e-05, 964139000000, 
-1.999884491206745, -0.5000010921742112, 2.509769746052633e-05, 964173000000, 
-1.9998844982424036, -0.5000010921745223, 2.5098440758412128e-05, 964207000000, 
-1.9998844947854288, -0.5000010922654055, 2.5099337958782058e-05, 964241000000, 
-1.9998844856161109, -0.5000010922578392, 2.5100274930229126e-05, 964275000000, 
-1.9998844715726856, -0.500001092249687, 2.5101248166376215e-05, 964309000000, 
-1.999884448590161, -0.5000010922230299, 2.5102319148853464e-05, 964343000000, 
-1.9998844274586063, -0.5000010922630164, 2.510343509093983e-05, 964377000000, 
-1.9998844329702714, -0.5000010921614089, 2.5104225418021152e-05, 964411000000, 
-1.9998844418543316, -0.5000010922767074, 2.5104925819521963e-05, 964445000000, 
-1.999884452217957, -0.5000010922401525, 2.5105686579541106e-05, 964479000000, 
-1.9998844734807053, -0.5000010922693993, 2.5106306448977583e-05, 964513000000, 
-1.9998844838531413, -0.500001092241644, 2.5107017571076107e-05, 964547000000, 
-1.9998844838978307, -0.500001092183398, 2.5107879927405007e-05, 964581000000, 
-1.9998844731586585, -0.5000010922533812, 2.5108880462260765e-05, 964615000000, 
-1.9998844538686038, -0.5000010922949139, 2.5109885271499054e-05, 964649000000, 
-1.999884430117629, -0.5000010922851162, 2.5110931432138624e-05, 964683000000, 
-1.9998844133693756, -0.500001092186548, 2.5112025701712432e-05, 964717000000, 
-1.9998844046307749, -0.5000010922953555, 2.5112944870021562e-05, 964751000000, 
-1.9998844034907048, -0.5000010923081877, 2.511376295313513e-05, 964785000000, 
-1.9998844275833199, -0.5000010922465503, 2.5114378167410212e-05, 964819000000, 
-1.999884440534061, -0.5000010923145057, 2.5115061429000723e-05, 964853000000, 
-1.999884452773125, -0.5000010923157573, 2.5115745360034238e-05, 964887000000, 
-1.999884455978107, -0.5000010922979539, 2.5116606169183206e-05, 964921000000, 
-1.999884448866203, -0.5000010922515014, 2.5117549702683177e-05, 964955000000, 
-1.9998844312430308, -0.5000010922462469, 2.5118560735475775e-05, 964989000000, 
-1.9998844032121268, -0.5000010923288183, 2.511968293051664e-05, 965023000000, 
-1.9998844020115905, -0.5000010922661074, 2.512060985699809e-05, 965057000000, 
-1.999884401307175, -0.5000010923460027, 2.5121404985093152e-05, 965091000000, 
-1.9998844078408158, -0.5000010922671455, 2.512215155141547e-05, 965125000000, 
-1.9998844179739559, -0.500001092337681, 2.512288598497259e-05, 965159000000, 
-1.999884421584864, -0.5000010923196803, 2.5123692515582046e-05, 965193000000, 
-1.9998844149010442, -0.5000010922738269, 2.5124615856076336e-05, 965227000000, 
-1.9998843977063887, -0.5000010922691045, 2.512565529704003e-05, 965261000000, 
-1.9998843895333636, -0.5000010923588226, 2.512661203097688e-05, 965295000000, 
-1.9998843828272563, -0.5000010923220078, 2.512752723346416e-05, 965329000000, 
-1.9998843958474732, -0.5000010923472059, 2.5128210598053452e-05, 965363000000, 
-1.999884400126241, -0.5000010923815845, 2.512900136565663e-05, 965397000000, 
-1.999884416308468, -0.5000010923703812, 2.512964920609629e-05, 965431000000, 
-1.9998844202317314, -0.5000010923532701, 2.5130455963358997e-05, 965465000000, 
-1.9998844138461882, -0.5000010923071196, 2.513139952649886e-05, 965499000000, 
-1.9998843969469282, -0.5000010923021602, 2.5132427919139823e-05, 965533000000, 
-1.9998843696365811, -0.5000010923849995, 2.5133533474731433e-05, 965567000000, 
-1.999884369151183, -0.5000010923225223, 2.5134442668004347e-05, 965601000000, 
-1.9998843691599486, -0.5000010924026439, 2.5135238981623278e-05, 965635000000, 
-1.999884376402679, -0.5000010923239958, 2.5135982646382814e-05, 965669000000, 
-1.9998843872419196, -0.5000010923947226, 2.513670482431136e-05, 965703000000, 
-1.9998843915554758, -0.5000010923768946, 2.5137503676998543e-05, 965737000000, 
-1.999884385571148, -0.5000010923311996, 2.51384233898349e-05, 965771000000, 
-1.999884369073029, -0.5000010923266233, 2.5139455722215093e-05, 965805000000, 
-1.999884349949516, -0.5000010924209317, 2.5140482665896807e-05, 965839000000, 
-1.9998843495837597, -0.5000010923775349, 2.5141400952899638e-05, 965873000000, 
-1.9998843632826315, -0.5000010924032435, 2.5142042858454874e-05, 965907000000, 
-1.9998843682499021, -0.5000010924378551, 2.5142816982439407e-05, 965941000000, 
-1.9998843851161514, -0.5000010924268484, 2.5143479880692268e-05, 965975000000, 
-1.9998843897206837, -0.5000010924099284, 2.5144280183074714e-05, 966009000000, 
-1.9998843840132503, -0.5000010923639443, 2.5145205253550786e-05, 966043000000, 
-1.9998843677893923, -0.5000010923591367, 2.5146229950714482e-05, 966077000000, 
-1.999884341151587, -0.5000010924421221, 2.5147334798383998e-05, 966111000000, 
-1.9998843294438213, -0.5000010924197892, 2.5148330613501342e-05, 966145000000, 
-1.9998843184067392, -0.5000010924477444, 2.5149260818572515e-05, 966179000000, 
-1.9998843320021709, -0.5000010923801467, 2.51499651544134e-05, 966213000000, 
-1.9998843435536837, -0.5000010924469458, 2.5150635795027505e-05, 966247000000, 
-1.9998843649487732, -0.5000010924299292, 2.515134083898063e-05, 966281000000, 
-1.9998843733573881, -0.5000010924747672, 2.5152041219072954e-05, 966315000000, 
-1.9998843771686414, -0.5000010924742104, 2.5152833375579333e-05, 966349000000, 
-1.999884374517846, -0.5000010924633496, 2.5153750484279493e-05, 966383000000, 
-1.9998843616162518, -0.500001092428312, 2.5154726452607488e-05, 966417000000, 
-1.999884338472855, -0.5000010923621234, 2.515578792345268e-05, 966451000000, 
-1.9998843094586158, -0.5000010924815139, 2.5156943542768498e-05, 966485000000, 
-1.999884305446985, -0.5000010924016192, 2.5157886527432007e-05, 966519000000, 
-1.99988430946223, -0.5000010924760666, 2.5158617210582975e-05, 966553000000, 
-1.9998843167834948, -0.5000010924973555, 2.5159374980444923e-05, 966587000000, 
-1.999884340022587, -0.50000109246196, 2.516001909167038e-05, 966621000000, 
-1.9998843503029629, -0.5000010924238126, 2.5160736393562925e-05, 966655000000, 
-1.999884349902289, -0.5000010925160749, 2.516157952474349e-05, 966689000000, 
-1.9998843437743994, -0.5000010925095466, 2.516249061871345e-05, 966723000000, 
-1.9998843327587281, -0.5000010925023617, 2.5163447513442427e-05, 966757000000, 
-1.9998843127902286, -0.5000010924766046, 2.5164484388428248e-05, 966791000000, 
-1.9998842869160993, -0.5000010925199714, 2.5165655478691416e-05, 966825000000, 
-1.9998842867116318, -0.5000010924708008, 2.5166503386987217e-05, 966859000000, 
-1.9998842856112213, -0.5000010925235512, 2.516727417222518e-05, 966893000000, 
-1.999884303262599, -0.5000010924459662, 2.5167961855043162e-05, 966927000000, 
-1.9998843227336587, -0.5000010925403529, 2.5168626219767322e-05, 966961000000, 
-1.9998843362598953, -0.5000010924911641, 2.516930751075697e-05, 966995000000, 
-1.9998843393573564, -0.5000010924340365, 2.517011734844965e-05, 967029000000, 
-1.999884331665521, -0.5000010925050764, 2.517109414059848e-05, 967063000000, 
-1.9998843154049244, -0.5000010925475863, 2.517208119463812e-05, 967097000000, 
-1.9998842946678752, -0.5000010925386897, 2.517309240741655e-05, 967131000000, 
-1.9998842762014468, -0.5000010925278474, 2.517418123489551e-05, 967165000000, 
-1.9998842575581666, -0.5000010925530959, 2.517521517334294e-05, 967199000000, 
-1.9998842589039287, -0.5000010925109684, 2.5176048798912394e-05, 967233000000, 
-1.9998842743245626, -0.5000010925376093, 2.5176694703916664e-05, 967267000000, 
-1.9998842810125195, -0.5000010925731073, 2.5177485309504256e-05, 967301000000, 
-1.9998842995834134, -0.500001092562896, 2.5178113003115625e-05, 967335000000, 
-1.9998843058860354, -0.5000010925467264, 2.5178883840668505e-05, 967369000000, 
-1.9998843018682664, -0.5000010925014562, 2.5179806577637e-05, 967403000000, 
-1.9998842873272191, -0.5000010924973348, 2.518081910559409e-05, 967437000000, 
-1.999884262364676, -0.5000010925809574, 2.5181899352930224e-05, 967471000000, 
-1.9998842523219642, -0.5000010925592151, 2.5182879114909586e-05, 967505000000, 
-1.9998842429439827, -0.5000010925877396, 2.5183798028749378e-05, 967539000000, 
-1.9998842555210303, -0.5000010924764986, 2.518447309609825e-05, 967573000000, 
-1.9998842653470756, -0.500001092604651, 2.5185216054693542e-05, 967607000000, 
-1.999884272125302, -0.5000010925691268, 2.518599247807988e-05, 967641000000, 
-1.9998842685284, -0.5000010925245559, 2.518687840791784e-05, 967675000000, 
-1.9998842544117919, -0.5000010925209215, 2.5187890023065577e-05, 967709000000, 
-1.9998842376585333, -0.5000010926161149, 2.5188899839522715e-05, 967743000000, 
-1.999884239650384, -0.5000010925735394, 2.5189793004262315e-05, 967777000000, 
-1.9998842468367415, -0.5000010926283984, 2.5190467241110732e-05, 967811000000, 
-1.9998842567892368, -0.50000109255091, 2.5191246610546745e-05, 967845000000, 
-1.999884270310777, -0.5000010926223147, 2.5191946533196867e-05, 967879000000, 
-1.9998842772941503, -0.5000010926051329, 2.5192684325653638e-05, 967913000000, 
-1.999884273968227, -0.5000010925600173, 2.519358455708942e-05, 967947000000, 
-1.9998842601172362, -0.5000010925559915, 2.519460859875101e-05, 967981000000, 
-1.999884235841873, -0.500001092639701, 2.5195686226101813e-05, 968015000000, 
-1.9998842175960603, -0.5000010926465592, 2.5196705706021585e-05, 968049000000, 
-1.9998842026198, -0.500001092642293, 2.5197746774436823e-05, 968083000000, 
-1.9998842128988241, -0.5000010925742405, 2.5198448407306632e-05, 968117000000, 
-1.9998842236663932, -0.5000010926579409, 2.5199142536833316e-05, 968151000000, 
-1.9998842414819387, -0.5000010925873937, 2.519985477795215e-05, 968185000000, 
-1.999884252375688, -0.5000010926670292, 2.5200555976417658e-05, 968219000000, 
-1.9998842586020622, -0.5000010926677841, 2.5201300646138862e-05, 968253000000, 
-1.9998842583625045, -0.5000010926578783, 2.5202194439806006e-05, 968287000000, 
-1.9998842478604628, -0.5000010926237317, 2.5203160927903892e-05, 968321000000, 
-1.9998842271049846, -0.5000010925583771, 2.5204196251886285e-05, 968355000000, 
-1.9998841955219513, -0.5000010926786087, 2.520538997398782e-05, 968389000000, 
-1.999884189717853, -0.5000010926351264, 2.5206336849653045e-05, 968423000000, 
-1.9998841829846195, -0.5000010926860508, 2.5207178431136912e-05, 968457000000, 
-1.9998841892653918, -0.5000010926931264, 2.520796488809031e-05, 968491000000, 
-1.9998842091840672, -0.5000010926987849, 2.520859306315334e-05, 968525000000, 
-1.9998842233853293, -0.5000010926153895, 2.5209312660256194e-05, 968559000000, 
-1.9998842254238411, -0.5000010927088459, 2.521010989850619e-05, 968593000000, 
-1.9998842217296098, -0.500001092703381, 2.5210989237137383e-05, 968627000000, 
-1.9998842131362866, -0.5000010926971684, 2.5211937591163043e-05, 968661000000, 
-1.999884195578291, -0.5000010926723255, 2.5212952461916607e-05, 968695000000, 
-1.9998841721053084, -0.5000010927165456, 2.5214092187054505e-05, 968729000000, 
-1.9998841742869082, -0.5000010926682099, 2.5214918557568058e-05, 968763000000, 
