acc_x, acc_y, angular_z, stamp, 
-0.01135353448915219, 0.0031893715005382748, 0.00020581676606824359, 144184000000, 
-0.006844540366147185, -0.006266422526794233, 0.00013932782394055252, 144189000000, 
-0.04910086967127846, -0.02907063125673605, 0.00019115201567509202, 144194000000, 
6.93019351878923, -0.014634597846988652, -0.00023591976787528133, 144199000000, 
-0.13916734963512237, 0.01640695845940872, 0.00011596755420303823, 144204000000, 
-0.08387228519852499, -0.004775831512037117, 0.00039387300134611825, 144209000000, 
-0.03132196023957137, 0.0011929792570472564, -6.62432312194088e-05, 144214000000, 
-0.03098232890110135, 0.018993149622989147, -8.882429599870938e-05, 144219000000, 
-0.03082455037023424, 0.011326080682212152, -0.0003697476332399604, 144224000000, 
-0.03564031918664281, -0.02604879138537659, -5.121492444982687e-05, 144229000000, 
5.786670105184262, -0.03972254926502893, -0.0001934588722349728, 144234000000, 
-0.1566123122693898, -0.029147468110220853, 3.449296360802624e-05, 144239000000, 
-0.04965099044945827, -0.002390191580529069, 0.00020689086507439484, 144244000000, 
-0.007416027173358781, 0.007162029505380856, -9.002080333789132e-05, 144249000000, 
-0.0030429324776013733, -0.004217731696226069, 9.557523514944715e-05, 144254000000, 
-0.025425219037384643, 0.0005861505704272733, 7.568255272026013e-05, 144259000000, 
-0.0313968242617466, -0.00791486102434526, -2.4347701485897415e-05, 144264000000, 
4.33271021059814, 0.020250245579309326, 0.0002604323820805544, 144269000000, 
-0.09880962711013226, -0.012408907549136934, 0.00025451931275919325, 144274000000, 
-0.030681047053310546, 0.04582556938787873, -4.6066801594393994e-05, 144279000000, 
-0.03551980507393289, -0.006118150356897845, -1.1845713488278993e-05, 144284000000, 
-0.021031112823431418, 0.01108714903552457, 0.00014075162881922336, 144289000000, 
-0.006937817590246058, -0.0032306276579186434, -0.00014277297080776084, 144294000000, 
7.067214316587478, 0.03778733942750326, -6.80110553164511e-05, 144299000000, 
1.0119637086415751, -0.007323131404839783, 1.8235977882170852e-05, 144304000000, 
-0.07761804317626579, 0.010701487286496008, 0.00017298170075549503, 144309000000, 
-0.030812658247768764, 0.04887741139352123, -9.589928201612716e-05, 144314000000, 
-0.013672555041331736, -0.021091917846445467, -0.00028469357273801476, 144319000000, 
-0.013802524270375226, -0.005601046180842636, 0.00037892463223571473, 144324000000, 
-0.015431066040219358, 0.004677073434319403, -0.00022262060216763648, 144329000000, 
6.98559387627359, 0.021152131250289134, -0.00016571250012614388, 144334000000, 
-0.10584615484225586, 0.00013612206959243243, 0.0001979142968441467, 144339000000, 
-0.07028811085608949, 0.013423224982623229, 0.0004251663777865894, 144344000000, 
-0.03679568618271212, 0.004846586690348347, -7.098598568920239e-05, 144349000000, 
0.006573027796794074, 0.003385944265549665, -0.00012395797621381503, 144354000000, 
-0.02703010761556644, 0.0058203588866871225, 0.00041819425249890816, 144359000000, 
0.004050955604754084, 0.014208594275488002, -0.0003405119053559115, 144365000000, 
8.721281539177026, -0.017968313096836004, -0.0002157033736520978, 144370000000, 
-0.1290222239347633, -0.0033426230894129266, -8.154812255737636e-06, 144375000000, 
-0.024440461702505054, -0.012987893382083797, -0.00018413771325258375, 144380000000, 
-0.026426129033621605, -0.0362309853664381, 0.0002421587595636039, 144385000000, 
0.019608921978775663, -0.01802660621155033, 0.00015022541968316453, 144390000000, 
0.05682371672232943, -0.007847206217489307, 0.0002946367334920849, 144395000000, 
0.00889874604854712, 0.009962173473670566, 2.115810069051747e-05, 144400000000, 
5.791304306599315, -0.019356247357805677, 9.167216317730992e-05, 144405000000, 
-0.06455616192507996, -0.02814342647171317, -0.00010869986032115002, 144410000000, 
0.00680273407921996, 0.011862412598155571, -0.00015453004509943357, 144415000000, 
-0.001419740175072291, 0.02838040889341186, -8.190320475231214e-05, 144420000000, 
0.022703729610573386, 0.0228092643390575, -4.084398930192871e-05, 144425000000, 
0.017736653188986352, 0.050196303652993615, 0.00030465608811701536, 144430000000, 
6.800231809422392, 0.01897870735719615, 2.5793046019612703e-05, 144435000000, 
0.1236434727709599, -0.013156585520060401, 4.478235388147418e-05, 144440000000, 
-0.07940397812197095, -0.009492777507993459, 7.180294639682552e-05, 144445000000, 
-0.006193516304989112, 0.00026462715755026247, 3.692841044793519e-05, 144450000000, 
-0.012012362054287032, 0.00012527537753900938, 5.326487534639151e-05, 144455000000, 
0.012433985571966719, 0.03959046476014507, -0.00024407794761514208, 144460000000, 
0.05632584055666333, -0.02053916982295942, -0.0001251666663993304, 144465000000, 
7.023781374290446, 0.04384926526733037, 8.333911150645875e-05, 144470000000, 
-0.07632013793123008, 0.01601989945206317, 4.4218659296805846e-05, 144475000000, 
-0.016910512582459267, -0.013703816472658972, -0.0002502359413715438, 144480000000, 
0.049928363786194405, 0.014703434593953438, -7.649571136453664e-05, 144485000000, 
0.023639472895842686, -0.016112144887622106, -0.000166264434187453, 144490000000, 
0.06823038642115167, 0.010068609267657404, -0.00021811039100905853, 144495000000, 
0.037272965575222756, 0.005263715566282193, -0.00019477187945317827, 144501000000, 
7.0346936790708, 0.024387488782402662, -0.00026591407172064496, 144506000000, 
-0.09286139766074361, 0.017842776549040238, 5.8443457607064664e-05, 144511000000, 
-0.013925806025665136, -0.008377410653651867, 0.00046161164796326145, 144516000000, 
0.06267345954347525, -0.008051775408943106, -0.0002278321808178638, 144521000000, 
0.0620683206399362, -0.014496003087750597, -4.918306808580062e-05, 144526000000, 
0.02508411271953673, 0.04820590032581104, -0.00019990977195021842, 144531000000, 
5.700611889130564, 0.007714744912265484, 0.00021035651889768212, 144536000000, 
1.301445940905017, 0.0014794099702295396, 0.00019247109343789825, 144541000000, 
-0.06742225508752632, 0.005882986260865457, 0.00013871108481657666, 144546000000, 
0.028858268248462986, -0.01988106946919925, -0.00018627880280074893, 144551000000, 
0.0539594760315872, 0.0031698465867911045, -0.000210237097493095, 144556000000, 
0.06397880604482349, -0.01567954745073868, 0.00018864395558858472, 144561000000, 
0.06222809470768553, 0.04096291153937772, 0.0003134104280357161, 144566000000, 
6.840728588730322, -0.0018857437459686185, 4.4636977925719045e-05, 144571000000, 
0.15840705603584565, -0.020692310159815094, -0.00014122204373300787, 144576000000, 
-0.006644580431219644, 0.0023917556849573866, 4.778132138237717e-05, 144581000000, 
0.0442308251639235, -3.517065732476889e-05, 6.0757066675981584e-05, 144586000000, 
0.056338530960825264, 0.018998654717109043, 0.0002996940956831846, 144591000000, 
0.10638443746099062, 0.012508788054325929, -9.430535589497038e-05, 144596000000, 
0.06200032974604343, 0.0026008065617391454, 0.00025472975892127633, 144601000000, 
7.08011692566791, 0.019000332212733652, -1.7439961968797588e-06, 144606000000, 
-0.03060794915913749, -0.023163427760522038, -2.8964334880971866e-05, 144611000000, 
0.05011286781119046, 0.03223858146241632, 0.0001113582707887604, 144617000000, 
0.06690826090386572, 0.004783625576141289, -3.456489883122691e-05, 144622000000, 
0.08453920057347995, -0.0038253986285946796, -8.311605950687829e-06, 144627000000, 
0.08089462686702796, 0.025278815056187315, 2.594756636390862e-05, 144632000000, 
0.10636190752669078, 0.009804043777353045, 5.343438722966951e-05, 144637000000, 
8.79328562091072, -0.01392163894754216, -0.0002137652873332131, 144642000000, 
0.028338195144012774, 0.016231770901436682, -0.00018864940232603267, 144647000000, 
0.08909252998624742, 0.007895363373665603, 0.00022649409097722805, 144652000000, 
0.11484566196001547, 0.0012288612606656591, -0.00025131938259319086, 144657000000, 
0.08145432835608717, -0.01373841337489171, 0.00016476169112144821, 144662000000, 
0.1113859629851442, -0.02388653278391064, -5.446727545954411e-06, 144667000000, 
5.751315057565609, 0.012238726962312685, 0.0002178114803657589, 144672000000, 
0.2803209005006796, 0.01123177318543315, -2.5978164816274805e-05, 144677000000, 
-0.003965575825653642, 0.010455482671904163, -3.896113451414846e-07, 144682000000, 
0.09502903454396797, -0.0077203017024610595, 2.195967213512024e-05, 144687000000, 
0.09198063021372704, -0.002350983437371672, 0.00014780909930359757, 144692000000, 
0.09129732086009046, -0.01134265194564873, 3.307984863588414e-05, 144697000000, 
0.1388731382327181, 0.010009830458716769, -6.189015261724758e-05, 144702000000, 
6.897241327929727, 0.007288012981546976, 3.8612872972500164e-05, 144707000000, 
0.24393151447602165, -0.027165477956453726, -3.7987437969691256e-05, 144712000000, 
0.06077813442972672, 0.0012290112336575492, 0.0002292505981954951, 144717000000, 
0.09035884502465744, -0.007231297552858315, 5.76763057836899e-05, 144722000000, 
0.11735961890851204, 0.015506410543442902, -3.2977012636307487e-05, 144727000000, 
0.13681055870243752, -0.010102612960056039, -8.848327694312018e-05, 144732000000, 
0.14086511705008764, -0.021875971339283304, -2.1097935883023363e-05, 144737000000, 
5.958245116057336, -0.0015805589054997229, 0.00010600330678925297, 144742000000, 
0.04408372030040393, -0.007620645221469215, 3.0448236598074446e-05, 144747000000, 
0.0642508901081131, -0.016248809814660536, -0.00020376386157076266, 144752000000, 
0.10447643969493393, -0.013339368619759963, -0.00018692652204938673, 144757000000, 
0.13751519282401214, 0.034823869586157755, 0.00025177840083238245, 144762000000, 
0.16842205919069192, 0.015336994442239755, -1.9982860047820897e-05, 144767000000, 
0.12279893268509175, -0.022707584432554096, -0.00019400471317802427, 144772000000, 
7.113610674396165, 0.022853212939646105, -0.00016532046333558683, 144777000000, 
-0.02022524546501362, -0.012753402028552564, 7.786529738868041e-05, 144782000000, 
0.10251127748152683, -0.021145397488501194, 2.759026773705747e-05, 144787000000, 
0.1401096451552101, 0.03395265571720693, -0.00021914581456544666, 144792000000, 
0.1585336987975265, -0.02164876772004017, -5.7405880804593246e-05, 144797000000, 
0.1656054042660271, 0.025389896512279412, 0.00014167828060755518, 144802000000, 
0.19656911857464318, 0.019292769053969955, -1.5034120594794215e-05, 144807000000, 
3.8196501671082705, 0.015055970511945585, 0.017766982620394226, 144812000000, 
0.07097849838941439, 0.03032674540769631, 0.04621022996858787, 144817000000, 
0.10169510998079113, 0.11438776565839733, 0.06672574004534018, 144822000000, 
0.12280910517382822, 0.0973047788283805, 0.12170114721911483, 144827000000, 
0.1556354578697761, 0.01176435463545137, 0.16401988074414706, 144832000000, 
0.1504245501964393, 0.016213665679441904, 0.18028995518698138, 144837000000, 
1.8495493229447821, 0.09106894839067967, 0.24458562357359123, 144842000000, 
0.7464229630408401, 0.1573577588976229, 0.29805382884278825, 144847000000, 
0.09310212739661124, 0.19036347725108993, 0.35514957143992903, 144852000000, 
0.153031870679451, 0.19361382626333437, 0.41133009197562004, 144857000000, 
0.18186313484683167, 0.2540314882904463, 0.463350503813043, 144863000000, 
0.16493290827470103, 0.2895108233644494, 0.5082374145712273, 144868000000, 
0.1727555994488786, 0.326994656064818, 0.5489189480461241, 144873000000, 
3.673252218128405, 0.3919959360094121, 0.580908476389753, 144878000000, 
0.08764033933407565, 0.43075442580629564, 0.6164747300461623, 144883000000, 
0.1462311288334421, 0.4983478121281557, 0.6507272622605795, 144889000000, 
0.15963448024122764, 0.5237836095393643, 0.6802429771536473, 144894000000, 
0.17654460198645044, 0.5580494912778108, 0.7078877630542488, 144899000000, 
0.1930966784304854, 0.6204634946782643, 0.7259534053037325, 144905000000, 
3.0375883616499104, 0.6753177261748209, 0.7360870035649109, 144910000000, 
0.8687365223502728, 0.714708042331741, 0.7563063490460014, 144915000000, 
0.14347307352728658, 0.784607819668712, 0.7812894928634647, 144920000000, 
0.20790766540511285, 0.7980920461336513, 0.8076259464099924, 144925000000, 
0.203485031377545, 0.8908632139309574, 0.8338239603266835, 144930000000, 
0.17432616763530656, 0.9065331122896007, 0.8587302344181241, 144935000000, 
0.21848351269075914, 0.9772095636938258, 0.8796714253722635, 144940000000, 
2.83388061070188, 1.023991957145085, 0.9016247678815998, 144945000000, 
0.2090804023544692, 1.091843663584085, 0.9315322019466956, 144950000000, 
0.19046097913899437, 1.1421919393118802, 0.964161401973315, 144955000000, 
0.2032275508394816, 1.2105485813348142, 0.9967380662489677, 144960000000, 
0.20665679284539232, 1.2308373455528299, 1.0154429201929855, 144965000000, 
0.22199620420646105, 1.3421108377940736, 1.053516006683829, 144970000000, 
0.20393180258689514, 1.0391561766640784, 1.0751700226642058, 144975000000, 
0.23339977014190236, 1.464090970874917, 1.088286530099572, 144980000000, 
0.23474185194371835, 1.4742924512452522, 1.1001096125075684, 144985000000, 
0.2902356736171153, 1.46800465441928, 1.1014841354553673, 144990000000, 
0.27498806575109613, 1.4882547962138175, 1.097959017062115, 144995000000, 
0.2783609051430854, 1.5339683474788544, 1.0898730263408896, 145000000000, 
0.28008385007671954, 1.5467939433270776, 1.073027778650254, 145005000000, 
0.27333500645058445, 1.3424948654204605, 1.0507418269539457, 145010000000, 
0.24533666744156327, 1.1087139916209339, 1.0303628781315128, 145015000000, 
0.21289991995836596, 1.1182448731583639, 1.0088282024422601, 145020000000, 
0.2370568805547186, 1.0876069970287878, 0.9887433557941747, 145025000000, 
0.24399557208486453, 0.9501035529685348, 0.9702941670887302, 145030000000, 
0.2564701771890666, 0.9898190314704157, 0.9555856430019674, 145035000000, 
0.24727329091983052, 0.9584670248436221, 0.9447210528313913, 145040000000, 
0.24522918008511713, 1.0001242162021617, 0.9376716346482135, 145046000000, 
0.25130449354432055, 0.9325723229542683, 0.9354665236942472, 145051000000, 
0.23350187748653803, 0.9596004999993839, 0.9379895645387554, 145056000000, 
0.2552470430672674, 0.9480135482205434, 0.9441830613686836, 145061000000, 
0.27933046654821814, 1.0362980432354894, 0.9506560233942396, 145066000000, 
0.25642782675417236, 0.9855904671507474, 0.9617443931620576, 145071000000, 
0.27068005860720556, 1.0230525558867125, 0.9761997894420483, 145076000000, 
0.25045540407872346, 0.9871246200485853, 0.9891052786197919, 145081000000, 
0.21367035589123337, 1.0291127197944137, 1.0010465703740032, 145086000000, 
0.23932490936962195, 1.0167168651303211, 1.011994149489727, 145091000000, 
0.2495761351139068, 1.052954549428967, 1.0244947006140315, 145099000000, 
0.268077537567123, 1.0575117144588906, 1.0330238382951389, 145107000000, 
0.2594967681314374, 1.0805437769153816, 1.0340802805610776, 145112000000, 
0.251572494253038, 1.1101668410588683, 1.033243958952106, 145117000000, 
0.24785958130750163, 1.072969683564811, 1.03042682267002, 145122000000, 
0.24843763218167284, 1.009098864487009, 1.0252413368638782, 145127000000, 
0.20191355012878556, 1.075210039670947, 1.0188246596685233, 145132000000, 
0.6654395853187356, 1.2543754985092888, 1.0159792969423624, 145137000000, 
0.43394044781375696, 1.2954697168286908, 1.013434813581974, 145142000000, 
0.23075352561667564, 1.1139042020325516, 1.013363753196585, 145147000000, 
0.19573603368557843, 1.0458566938914007, 1.0158301460717245, 145152000000, 
0.18630895309995682, 1.043816361665684, 1.0189432412535244, 145157000000, 
0.19004987136276744, 1.0712984320448942, 1.0230938382445813, 145162000000, 
0.18836330821861663, 1.0758941340854444, 1.0273818112010278, 145167000000, 
0.10205747063800082, 0.6032741273495323, 1.0348158019644254, 145172000000, 
0.3227125667888465, 0.6255048088185113, 1.0420716807476884, 145177000000, 
0.32839290676570326, 1.0197739322671076, 1.0449967140757908, 145182000000, 
0.26558849607816626, 1.1432182393649173, 1.057162721246627, 145187000000, 
0.2346580892605464, 1.1037876061340588, 1.06459304755289, 145192000000, 
0.2542814834065127, 1.1089395539467215, 1.0697201417735387, 145197000000, 
0.22624255725460998, 1.136717719137516, 1.0779563226818754, 145202000000, 
0.23630119872752392, 1.1560071607931428, 1.082600730718959, 145207000000, 
0.24018641192291726, 1.0765257441424356, 1.0895840422392264, 145212000000, 
0.22046800163457314, 1.1193266273368323, 1.0946483136131913, 145218000000, 
0.25843691225398907, 1.133873045222295, 1.1006059116566245, 145223000000, 
0.232730516954323, 1.1244569872534231, 1.1048699149531402, 145228000000, 
0.2551334621682197, 1.1531000953278003, 1.1088498768508392, 145233000000, 
0.2145828784380425, 1.1431049656081536, 1.1124586479439915, 145238000000, 
0.22882354615860315, 1.1413384038160883, 1.1158093282082937, 145243000000, 
0.2370511876749182, 1.1500723307505685, 1.1196382400305802, 145248000000, 
0.2579989022741948, 1.1449025178071204, 1.1213838301350374, 145253000000, 
0.21928840418148404, 1.1436861088925503, 1.1252844055797666, 145258000000, 
0.28012490510067767, 1.1498254891885067, 1.1277719402398823, 145264000000, 
0.23332140821980232, 1.1797578607826817, 1.1304984924329735, 145269000000, 
0.2689232640666435, 1.160905607481784, 1.1325323668657463, 145274000000, 
0.22875044081538803, 1.1812373250040615, 1.1352472414753594, 145279000000, 
0.24868336294004328, 1.1846036965581452, 1.1372362400148492, 145284000000, 
0.2291467184309752, 1.152550007349512, 1.13751663420147, 145289000000, 
0.2573084574639353, 1.1886250711662787, 1.1404159982735134, 145294000000, 
0.22455932323671948, 1.1691585619963707, 1.1423013105983129, 145299000000, 
0.28202973497898565, 1.166785320972594, 1.1439427048027528, 145304000000, 
0.24575294805683048, 1.2068406460194672, 1.145480004390371, 145309000000, 
0.240361005340577, 1.17930044116402, 1.1463800294021906, 145314000000, 
0.2352342262839254, 1.1738084496044012, 1.1472994866680493, 145319000000, 
0.2447062337490381, 1.2117219028400115, 1.1486593815006365, 145324000000, 
0.254985285980448, 1.2113009429680568, 1.149429032928086, 145329000000, 
0.27455735633205025, 1.235089838835474, 1.1503030552246836, 145334000000, 
0.22422563020412914, 1.1409274930290318, 1.1512607129452197, 145339000000, 
0.25885414204959195, 1.234415892750278, 1.1516810164933526, 145344000000, 
0.23950702528204215, 1.1975259089242771, 1.1525310842370744, 145349000000, 
0.2509758806174626, 1.2106237786916336, 1.153086929576081, 145354000000, 
0.2501602446588351, 1.2009535730614307, 1.1532649804954302, 145359000000, 
0.26760565137129644, 1.194323302838525, 1.1541110064480236, 145364000000, 
0.25687465068279125, 1.2011625796239727, 1.1546883529211183, 145369000000, 
0.29342228208635945, 1.1769081097061735, 1.1555068313410117, 145374000000, 
0.22860060947241123, 1.18921736145299, 1.15600208368641, 145379000000, 
0.25209189236449264, 1.2176307306365264, 1.1562380739050342, 145384000000, 
0.2708829526341448, 1.1897837772786306, 1.156635708142869, 145389000000, 
0.24960599230156316, 1.1875428485941775, 1.1570306058034252, 145394000000, 
0.23156332350407774, 1.181319757923673, 1.1575564496883535, 145399000000, 
0.2533390426931722, 1.178008366594691, 1.1577106165807765, 145404000000, 
0.24423847978779165, 1.1843755959198865, 1.157558411913977, 145409000000, 
0.2599687449388648, 1.2122279778448222, 1.1574493819098277, 145414000000, 
0.2684277329079799, 1.2205958663955205, 1.1573238405706574, 145419000000, 
0.24464224898034959, 1.2158303240868296, 1.1571651395057134, 145424000000, 
0.23993610304905807, 1.2019743822745461, 1.1568555897662578, 145429000000, 
0.25616735777500177, 1.1740215999998294, 1.1560004144976392, 145434000000, 
0.26862024568573545, 1.1953917511281629, 1.1558087887951085, 145439000000, 
-26.75389967359746, -3.0037692528732953, 1.1796942077405628, 145444000000, 
-34.26739298673589, -5.774494074611071, 1.194491269875574, 145449000000, 
-24.66907923651216, -4.0029832171715585, 1.2049474361664052, 145454000000, 
-17.810067298480234, -2.691377525008031, 1.2127853556136603, 145459000000, 
-12.806470198370711, -1.7593545634276258, 1.2189873724762383, 145464000000, 
-8.990218748815845, -1.30209652681491, 1.2225223470383995, 145469000000, 
-6.482147309903164, -0.8542801128968319, 1.2256730401693956, 145474000000, 
-4.464223680014944, -0.6256791793946768, 1.2276742064573571, 145479000000, 
-3.1327302824192444, -0.3942621469972087, 1.2291561342431854, 145484000000, 
-2.144792876158737, -0.26756105215800724, 1.23043701499332, 145489000000, 
-1.5220195688505285, -0.17671327053634558, 1.2312424453297086, 145494000000, 
-1.0244573020045045, -0.16513548486808577, 1.2316717896184053, 145499000000, 
-0.5768331090332218, -0.07394911413987798, 1.232063169698711, 145504000000, 
-0.36258978220786603, -0.06045180711558311, 1.2324383249347892, 145509000000, 
-0.2776498401249038, -0.02071761018961494, 1.2325913908651978, 145514000000, 
-0.20336895825255483, -0.01772489376201575, 1.2327936779409685, 145519000000, 
-0.10393337845695237, 0.004735591004155247, 1.2326374254631365, 145524000000, 
-0.03741531233064192, -0.011502354417929253, 1.232316054522315, 145530000000, 
-0.05578394769347673, 0.0206635877533693, 1.2323659853463962, 145537000000, 
-0.01087139508612014, 0.002171172576742329, 1.2318055889456963, 145542000000, 
65.81300205997678, 20.307149245364432, 1.2665837602969048, 145547000000, 
82.4226920305378, 14.87751233646691, 1.3543934393321522, 145552000000, 
-0.1053406812192114, 2.214739160186277, 1.409966364530642, 145558000000, 
-46.41429900526575, -0.24003599289532795, 1.4356359405059436, 145563000000, 
-33.078064575859294, 0.0788769614303699, 1.4477240131585094, 145568000000, 
-23.594899746579454, 0.10940042501978359, 1.460754270037372, 145573000000, 
-16.677588992634263, 0.1407396503737994, 1.466656246214851, 145578000000, 
-11.862245201037735, 0.13817267189316923, 1.4738584070806338, 145583000000, 
-7.999916845628958, 0.1423008352104308, 1.4776610290563146, 145588000000, 
-5.777478592854982, 0.13691539469760416, 1.4800609662583195, 145593000000, 
-3.963234455825491, 0.05206463010248104, 1.4822635265040387, 145598000000, 
-0.2685663632785859, -2.385759937403775, 1.482400384238419, 145603000000, 
0.00879875433314858, -1.8514451533481613, 1.481481366737646, 145608000000, 
-0.025014051864952286, -1.1804816979862562, 1.481430276019123, 145613000000, 
-0.02200214668009609, -0.619254732266888, 1.4815469466926348, 145618000000, 
0.0004826853213088095, -0.2987671443658751, 1.4813203592177864, 145623000000, 
0.005451679027731575, -0.1279795958971099, 1.4809516954757718, 145628000000, 
-0.0743890547115192, -0.07602524170867465, 1.4809895128764627, 145633000000, 
-0.023278899912031366, 0.02294063431159326, 1.4806705145724355, 145638000000, 
-0.05140080473274541, -0.010480732520956527, 1.4804261148496267, 145643000000, 
-0.023109105075294272, 0.04600161687487932, 1.4803872985864868, 145648000000, 
-0.02147015069876596, 0.016839600946780966, 1.4800044158423225, 145653000000, 
