imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
0.13452953100204468, 0.29825419187545776, 0.1173342984693733, 0.14599508670017805, 0.13839778189116717, 1.0548947006606308, 0.00636999889730161, 0.00012106277623821494, 1731705465792414576, 
-0.23782896995544434, -0.07667940855026245, -0.15535774037844188, 0.012819701348313426, 0.012699587885740493, 1.00945805987199, 0.01695455421040693, 0.0012336651221050968, 1731705465902563199, 
-0.07314234972000122, 0.1334553360939026, -0.09187134978423063, 0.08628912120169209, 0.0845188653930695, 1.0209450966998872, 0.019662250102118042, 0.0017580072191556184, 1731705466003569560, 
-0.041628360748291016, -0.18209141492843628, -0.05411132270350676, -0.03348562322511347, -0.03466791351045405, 0.9658966991196611, 0.02594648159548838, 0.003767495651604789, 1731705466101063655, 
0.6798888444900513, 0.2622642517089844, 0.5089092967480302, 0.15105630215601717, 0.1465835176991468, 1.0305135565517707, 0.02538560843833684, 0.003482972170598768, 1731705466192629554, 
0.2518346309661865, 0.34482574462890625, 0.3121959551026283, 0.2195815443065952, 0.2073856504180853, 1.058807800172882, 0.03844924347481991, 0.010681635327731134, 1731705466302190931, 
0.12358510494232178, -0.035365521907806396, 0.16669008352378206, 0.07138019308259548, 0.05772560542851149, 1.2365429960019059, 0.052769792773693584, 0.020750773374678982, 1731705466402554548, 
0.30295753479003906, -0.14229482412338257, 0.27043910870689686, -0.008335137025912584, -0.008559329246749084, 0.9738072675587692, 0.05654556180131644, 0.024038724060617852, 1731705466496552431, 
0.34113621711730957, 0.2668040990829468, 0.3255313378200495, 0.17189065138522416, 0.1694653544831245, 1.0143114615344058, 0.057391376721017566, 0.024920714164200816, 1731705466596944845, 
-0.7846738696098328, -0.2649714946746826, -0.5257181482978792, -0.03736752885476388, -0.02768463644797181, 1.3497568922383825, 0.06524042060198067, 0.03569642333363778, 1731705466806612691, 
-0.05544799566268921, -0.49885308742523193, -0.16638774606445383, -0.19112976841250595, -0.1767966392342168, 1.0810712762435541, 0.06317246531538277, 0.032172558644365065, 1731705466896589987, 
0.07983571290969849, -0.2919631004333496, 0.022687553527802357, -0.09753147372672018, -0.10059850028526947, 0.9695122039607742, 0.056780658958825246, 0.01694796339391555, 1731705466996830311, 
-0.13903260231018066, -0.38575810194015503, -0.1011568069738657, -0.11048567295511011, -0.10636858871252838, 1.0387058274666834, 0.053887367819931524, 0.007351471504420792, 1731705467101663306, 
0.20961642265319824, -0.19013983011245728, 0.13729130749486282, -0.02699724847936905, -0.026462111008435804, 1.0202227808190605, 0.05212380040027721, -0.001687255036921723, 1731705467202682097, 
-0.2814914584159851, 0.25901734828948975, -0.18199004211416195, 0.19266787322554732, 0.1875634026366599, 1.0272146405809004, 0.05226448552492597, -0.0008707698376581867, 1731705467301302948, 
-0.14230751991271973, -0.30470389127731323, -0.1528367905502781, -0.022314263089155455, -0.023299790768975287, 0.9577022948578532, 0.05203825758374893, 0.014607182929409187, 1731705467396461766, 
-0.3315954804420471, 0.32386934757232666, -0.28797343451969826, 0.2281719647244894, 0.22759562960134902, 1.0025322767583449, 0.051878560591148426, 0.01671128747993214, 1731705467486565736, 
0.06804680824279785, -0.03543269634246826, -0.016030414986220265, 0.10579837617075837, 0.10848544868293, 0.9752310328731263, 0.04749228981958882, 0.037320101784331206, 1731705467607935078, 
0.05709648132324219, -0.04855978488922119, 0.039860876603537675, 0.09042700189605826, 0.09397351038014146, 0.9622605511943008, 0.04426724923487895, 0.04745113799629544, 1731705467696829468, 
-0.04011523723602295, 0.15109944343566895, -0.02083437319486025, 0.17760183796305554, 0.18036829293655202, 0.9846621879685381, 0.04002246551269467, 0.0574069631346216, 1731705467796619933, 
-0.3604876399040222, 0.06291389465332031, -0.2809639356409652, 0.1555495323726006, 0.15516524732676348, 1.0024766180085922, 0.031495032995933925, 0.07293568025659741, 1731705467886698574, 
-0.12222439050674438, 0.10692811012268066, -0.1592235986719605, 0.15769115759030447, 0.16486497444710946, 0.9564867135614276, 0.022339703781223314, 0.08632783856842169, 1731705468007651262, 
0.8121209144592285, -0.013744652271270752, 0.5841459459661582, 0.12674431420327634, 0.12665489802471416, 1.0007059827922702, 0.012204067591907414, 0.09831803057931399, 1731705468096311192, 
-0.17134320735931396, 0.5318440794944763, 0.007028258032253376, 0.3800581704394326, 0.3695912797562214, 1.0283201776029862, 0.0007186681961177483, 0.10963481143485256, 1731705468196733084, 
-0.18838763236999512, 0.5476430654525757, -0.1423392083801134, 0.41893519799901935, 0.40367289977234166, 1.0378085777749388, -0.02864622121451917, 0.13308492312103107, 1731705468307771361, 
0.2749825119972229, 0.24103033542633057, 0.17644750502078707, 0.2812241537248002, 0.28871026259782784, 0.974070513442552, -0.061267415069355076, 0.15400094946001877, 1731705468402970271, 
-0.47970420122146606, 0.2098636031150818, -0.326027307752385, 0.2621432652074807, 0.2702168766169466, 0.9701217351390273, -0.08667857989493172, 0.16684938464676302, 1731705468496851799, 
-0.1676071286201477, 0.01169133186340332, -0.20508815915798512, 0.17014927153767395, 0.18804299736549362, 0.9048423707422608, -0.1112325479284016, 0.17640190942573536, 1731705468596471717, 
0.34413444995880127, -0.07940781116485596, 0.21517126919806379, 0.12992460627181343, 0.14588794235477687, 0.8905780983315053, -0.1288329192437846, 0.18136388786715524, 1731705468706930613, 
-0.24928146600723267, -0.04099774360656738, -0.1404095646930234, 0.13657983831767462, 0.15665333158214115, 0.8718604126593951, -0.1431804786893616, 0.1840621154282002, 1731705468802837539, 
-0.19109201431274414, 0.19221633672714233, -0.17847600850025255, 0.22700862426094817, 0.2589089445981748, 0.8767894234525742, -0.16095301903496026, 0.1858253092725198, 1731705468896707764, 
0.13505125045776367, 1.1111582517623901, 0.0640647568599648, 0.6131955855272627, 0.6491797853213584, 0.9445697469210587, -0.19438583468247542, 0.18626077664861848, 1731705469006979471, 
-0.4719915986061096, 0.33614403009414673, -0.3477592934585193, 0.3526510643319113, 0.4165337252518906, 0.8466326805078088, -0.2549936703320261, 0.18142061306279375, 1731705469107029397, 
-0.07885318994522095, 0.49241721630096436, -0.14166163541555107, 0.37448545065670186, 0.4226233702813333, 0.8860973552111261, -0.296483044841354, 0.17422772286079216, 1731705469202517033, 
-0.673105776309967, -0.4232723116874695, -0.550507827331811, 0.057469372661732666, 0.08324682822702001, 0.6903490966047332, -0.33217267655159544, 0.16481236509785435, 1731705469246391062, 
-0.11930727958679199, 0.07933902740478516, -0.21926333010177224, 0.16066114687130476, 0.21701821666176474, 0.7403118012056301, -0.3431686495203699, 0.1609553161258336, 1731705469406756020, 
0.03870892524719238, 0.9423603415489197, -0.01944286325925068, 0.48837669874883766, 0.5788563455350788, 0.8436923988410211, -0.3704388726920548, 0.1491670438058234, 1731705469506164275, 
-0.2000371813774109, -0.17875415086746216, -0.15986695344381274, 0.153337987416611, 0.2232955807428466, 0.6867040848121364, -0.41523688125992764, 0.1253397192951523, 1731705469602591555, 
0.03375810384750366, -0.38202112913131714, -0.012439089540685205, 0.05502395788917598, 0.08112465991395809, 0.6782642657304836, -0.4317709508404855, 0.11471687482341383, 1731705469696913093, 
-0.37285178899765015, 0.19212305545806885, -0.2871384550303375, 0.20000160863454577, 0.2711798487296662, 0.7375238594292579, -0.44169301401516453, 0.1074445368802502, 1731705469797991494, 
0.1763048768043518, 0.6278412938117981, 0.06903434520674118, 0.3630790600423496, 0.47669174002349785, 0.7616642571244304, -0.46617299480304336, 0.08665216056711102, 1731705469906685002, 
-0.23686903715133667, -0.043437659740448, -0.16640179627050183, 0.17560141105491, 0.27694779582645374, 0.6340596087103314, -0.49718355206400233, 0.05591550814329534, 1731705470003124092, 
0.27851563692092896, 0.7429800629615784, 0.17572377638178488, 0.378410308338485, 0.5120358106455878, 0.7390309436782861, -0.5185911067579734, 0.0314613807553904, 1731705470097544431, 
0.24749284982681274, -0.27717405557632446, 0.2286940082636264, 0.11514506735151935, 0.2101212620199724, 0.547993412206779, -0.5455396136515823, -0.003894677063489879, 1731705470197099744, 
-0.10092628002166748, 0.7907217741012573, -0.021850417757396545, 0.34830962958811235, 0.5167362783245151, 0.6740568529801787, -0.5604066717496249, -0.026303199636330887, 1731705470286758799, 
-0.0865405797958374, -0.4162439703941345, -0.07341984849142488, 0.08336620169230428, 0.17706706596345534, 0.4708170954247931, -0.5825138844969501, -0.0644621187687708, 1731705470403786151, 
-0.5828675627708435, 0.10176736116409302, -0.4626253227901719, 0.17499754875163134, 0.28858856349906714, 0.6063911425658315, -0.5915061767992258, -0.0824186100207852, 1731705470496723595, 
0.153131365776062, -0.0314558744430542, 0.008666794945380918, 0.14096043130376487, 0.2363267811985689, 0.596464059590968, -0.6029245406574232, -0.10846720711107699, 1731705470597842334, 
-0.32939064502716064, 0.5459662675857544, -0.24887716134896215, 0.2969155059399297, 0.4374919607856783, 0.6786764844928997, -0.6128015812559817, -0.13509741052531354, 1731705470706923834, 
-0.17445427179336548, 0.02594834566116333, -0.19274378845891987, 0.1549761723908317, 0.2768016994061154, 0.5598815784850193, -0.6245157395171, -0.1741487276477321, 1731705470803573421, 
0.49838775396347046, 0.018264472484588623, 0.3364316928772058, 0.1340738833195445, 0.28518161186565194, 0.4701350919592468, -0.6309359997434603, -0.20181717680322137, 1731705470896997685, 
-0.21213161945343018, 0.9477576613426208, -0.08193827635508172, 0.37766318991577935, 0.5682343796745606, 0.6646257309036365, -0.636876900876336, -0.23552084999488435, 1731705471006507987, 
-0.4085667133331299, -0.45817238092422485, -0.33419565355952907, 0.07567021532163662, 0.1891341155599856, 0.40008760501823437, -0.6427087465699071, -0.2833177364434003, 1731705471106201486, 
-0.13986951112747192, 0.5825777649879456, -0.18377596512263186, 0.23539408865796096, 0.4267409602170449, 0.5516088461211623, -0.6442924120819014, -0.30786215994666327, 1731705471204724891, 
-0.44980520009994507, -0.10164773464202881, -0.3881610398050418, 0.13604669769267083, 0.28229573113008066, 0.4819297024012776, -0.6450397289119874, -0.34750244555845267, 1731705471296743341, 
-0.20257234573364258, 0.3273749351501465, -0.24524526277093692, 0.21264045099321907, 0.38461835607849154, 0.5528609012873639, -0.6439941836084158, -0.37894824215947326, 1731705471406481413, 
0.40852493047714233, 0.1618824601173401, 0.2551640182614149, 0.18569219378992113, 0.3578660511176535, 0.518887425085405, -0.6407981561190399, -0.4170009453519001, 1731705471506188905, 
-0.04888874292373657, 0.2688602805137634, 0.0224877582787269, 0.2083431768316344, 0.39306575732283433, 0.5300466218442863, -0.6358246856038731, -0.45279280243786824, 1731705471604826607, 
0.18474715948104858, -0.2572067379951477, 0.14573703029328383, 0.09622514871339916, 0.23929462858171857, 0.4021199693604426, -0.629055111211948, -0.48784699361175804, 1731705471697739192, 
0.08689749240875244, 0.31231606006622314, 0.10149318423307313, 0.18577986620344458, 0.3845138009416952, 0.4831552619137716, -0.6226589249661679, -0.5140590709183988, 1731705471794370925, 
-0.603884220123291, 0.11664468050003052, -0.43865856409097553, 0.17264559514573863, 0.35713514705876426, 0.4834181025518917, -0.6121269390495969, -0.5503600275764094, 1731705471906529137, 
0.36993569135665894, 0.6404070854187012, 0.18137141701668608, 0.2810393142794261, 0.49491887357369924, 0.5678492562833655, -0.5992269359842985, -0.5880264100097657, 1731705472004733305, 
-0.3172157406806946, 0.2868892550468445, -0.20074913184168575, 0.22556351522955267, 0.43384953800630127, 0.5199118483935704, -0.581447491930531, -0.6324233739107687, 1731705472096733783, 
0.5954007506370544, 0.5725997686386108, 0.4092051127944615, 0.2788022613018211, 0.5034133380711203, 0.5538237472413434, -0.5623827857022462, -0.6733182933891935, 1731705472194351281, 
-0.13947683572769165, -0.07336032390594482, -0.012025120900168662, 0.14210654405975423, 0.3401204938386503, 0.4178123536630172, -0.5407862199252741, -0.7138599115425679, 1731705472287276941, 
-0.3260568380355835, 0.41383904218673706, -0.2518617078845817, 0.21428617109735287, 0.4260441704783856, 0.5029670300540451, -0.522244735484142, -0.7447025409026463, 1731705472404619129, 
-0.3023465871810913, -0.050337135791778564, -0.2910393765838506, 0.13478850388674515, 0.31222577732571655, 0.4317020363957094, -0.49987361145376147, -0.7784567358189958, 1731705472447720469, 
0.44230425357818604, 0.03619813919067383, 0.2705231640476944, 0.1268531735592601, 0.3220628267179253, 0.3938771042035312, -0.4809270233744238, -0.8042680419139773, 1731705472595643302, 
-0.2560357451438904, 0.28695642948150635, -0.13221041982721737, 0.17411539237584414, 0.4021684435468712, 0.43294145816180046, -0.4598145693219649, -0.8306236634667279, 1731705472707285094, 
0.14481085538864136, -0.3284164071083069, 0.07901937125314815, 0.07846834750098465, 0.25324023027899323, 0.3098573532907333, -0.43571278925040585, -0.8583115898661916, 1731705472805759934, 
0.14759111404418945, 0.06653553247451782, 0.1319619055446749, 0.12340217556751298, 0.3365390032198244, 0.36668016006129234, -0.4170918642741985, -0.8780628679565343, 1731705472896764037, 
0.05031883716583252, 0.12206000089645386, 0.06960279780266716, 0.14307938566604864, 0.3723751333271098, 0.38423453356742204, -0.39276505130192196, -0.9022381647320742, 1731705472995442680, 
-0.4153290390968323, 0.09005111455917358, -0.3017315974617319, 0.14062197173632518, 0.35467903402444134, 0.39647669652397544, -0.3657289159556974, -0.927169069724138, 1731705473107752353, 
0.529798150062561, 0.344060480594635, 0.33528592729179846, 0.18091544651356214, 0.4125860512470728, 0.4384914273440205, -0.33731516771997105, -0.9514149735399242, 1731705473204628388, 
-0.753861129283905, -0.6898415684700012, -0.5000862544438791, 0.0338121748225979, 0.1651627230224984, 0.20472037638899923, -0.3099715514204523, -0.9728858138179353, 1731705473298739327, 
0.5448687076568604, 0.053652822971343994, 0.3009472949244748, 0.10843602193014705, 0.3100614960455521, 0.3497242428134849, -0.293171095766907, -0.9850947296106684, 1731705473408562692, 
0.5427403450012207, 0.22915774583816528, 0.48633757664500854, 0.15003073947510026, 0.3929891930861239, 0.381768104860382, -0.2665362877051181, -1.0034658537869292, 1731705473508632997, 
-0.23189860582351685, -0.09157854318618774, -0.06404167453799658, 0.10391489512027977, 0.33965595032359, 0.30594163011506237, -0.23537797412498898, -1.0233485454904343, 1731705473605676991, 
-0.16615426540374756, -0.13256245851516724, -0.14229983547643035, 0.08444673483520494, 0.31768631266991504, 0.26581798291998643, -0.206337450113406, -1.0404420721854, 1731705473698943490, 
-0.31921589374542236, 0.5472308397293091, -0.27679644660574304, 0.19479303520039234, 0.45830869647618067, 0.42502583236605934, -0.1748819847394833, -1.0577157380547573, 1731705473795180689, 
0.16176176071166992, -0.376742959022522, 0.05785762763574526, 0.06471576340132712, 0.2552221337352565, 0.25356642252845196, -0.13848097644726745, -1.0762842847994156, 1731705473909579642, 
-0.30049562454223633, -0.018025219440460205, -0.21599306420688008, 0.11389688174702847, 0.3350460853754795, 0.3399439262792356, -0.11355555559539723, -1.0878277497060613, 1731705474007021849, 
0.19465595483779907, -0.03675520420074463, 0.09845157872368931, 0.09696367986116067, 0.3334143937997015, 0.29082031749178633, -0.08237205002921172, -1.1012536825969648, 1731705474097614842, 
-0.11585080623626709, 0.7950785160064697, -0.06456563556543171, 0.24647721487366556, 0.5137834211790738, 0.479729794137827, -0.04712479162873137, -1.115062823426531, 1731705474196973413, 
0.059518516063690186, 0.2504650354385376, 0.030038692922398746, 0.17417078157627613, 0.4444818779969969, 0.39185125468141785, -0.0002686491759924666, -1.1316256929145834, 1731705474306962165, 
0.43561601638793945, 0.18167835474014282, 0.34027060389256086, 0.1507809344337462, 0.4118434501478115, 0.366112255468991, 0.041252127595681386, -1.1441797893866767, 1731705474406674803, 
-0.15740317106246948, -0.1978389024734497, -0.041416598247172254, 0.07690014275058403, 0.32284890843317493, 0.23819235791686516, 0.07851105907779575, -1.153908922352337, 1731705474497621663, 
0.2628268599510193, 0.185760498046875, 0.19183353281070759, 0.12357335629220255, 0.3793340827513416, 0.3257639160602568, 0.1112344423787717, -1.1612696511649263, 1731705474596602774, 
-0.2480849027633667, -0.3536607623100281, -0.14558065872232984, 0.06080979807056501, 0.2837058783751212, 0.21434098728881876, 0.14563911914350483, -1.1680945385779111, 1731705474687584210, 
-0.26244091987609863, -0.00012069940567016602, -0.2345611204779425, 0.09395062570228918, 0.34822557182669556, 0.2697981805570741, 0.17577407444795487, -1.173148924855654, 1731705474806689293, 
-0.2133309245109558, -0.03904908895492554, -0.2181941203826774, 0.09264837843605032, 0.3446959542503542, 0.26878290067994065, 0.21080702142511362, -1.1782025994209275, 1731705474897631875, 
-0.09445458650588989, 0.8203204274177551, -0.12242323140186373, 0.23973774614870655, 0.5003487941933618, 0.47914124892656174, 0.24970538394925385, -1.1827242387520693, 1731705474996459497, 
0.6158441305160522, 0.4288836717605591, 0.44273027361253836, 0.21322033013634786, 0.49690546622977005, 0.429096366667366, 0.29951137572369996, -1.1869192193884737, 1731705475107500333, 
-0.17523431777954102, 0.6215952038764954, -0.03030651571573062, 0.24220228964647017, 0.537672127410567, 0.45046465550096154, 0.34931392559788954, -1.1887722212502492, 1731705475207668023, 
-0.003603041172027588, 0.5389279723167419, -0.009908078996629724, 0.23947863552401497, 0.5275281003913922, 0.4539637515922604, 0.40285981350314876, -1.1884334046966933, 1731705475297613138, 
-0.42563706636428833, 0.08284264802932739, -0.3289137911789802, 0.13098845307822812, 0.3973118207937372, 0.32968677553198256, 0.45278690629303053, -1.1858711538303748, 1731705475407634595, 
0.17412519454956055, -0.7541972398757935, 0.05518600364259818, 0.014995220585648622, 0.21147303833752978, 0.07090842739827152, 0.4890736909143534, -1.1824740880157842, 1731705475506934634, 
0.0528298020362854, 0.21257054805755615, 0.054245631663247286, 0.0875876101214239, 0.3605448715738767, 0.2429312327729974, 0.5135447602783552, -1.1794951646514908, 1731705475606630990, 
-0.20665961503982544, 0.22528499364852905, -0.14526300093183334, 0.1230050545899486, 0.40030211632439605, 0.30728055029883483, 0.5503722087258837, -1.1745788951675553, 1731705475697637468, 
0.014068424701690674, -0.09627336263656616, -0.02354130848802649, 0.08423945907863942, 0.34570033400891237, 0.2436776907379779, 0.5887534790838367, -1.168453127869025, 1731705475807934307, 
0.07856088876724243, 0.5102936029434204, 0.05523401632544013, 0.16959242765745344, 0.4470864224033143, 0.37932806535660124, 0.6252877267850938, -1.1615057122778423, 1731705475857258247, 
-0.06924128532409668, 0.7450534701347351, -0.039510897020738886, 0.25830937868987003, 0.5428295689870808, 0.4758572366864151, 0.6714144098678523, -1.1514049600846692, 1731705475956822583, 
-0.40337544679641724, 0.06494975090026855, -0.3188347332236893, 0.13290862650459623, 0.4055050121063123, 0.3277607490329891, 0.7209243325599526, -1.1384748613795475, 1731705476097637614, 
-0.04521751403808594, -0.4131615161895752, -0.1099263127357491, 0.0479782431398503, 0.28883982729944757, 0.16610674361783925, 0.7579994640440452, -1.1270387280248333, 1731705476196157883, 
0.27247828245162964, -0.14852529764175415, 0.1831600191143123, 0.0644278564105514, 0.3412219900101317, 0.18881507727165647, 0.7867647278424461, -1.117233884480575, 1731705476306986274, 
0.36329126358032227, 0.5256677865982056, 0.321521260735859, 0.1614628336372301, 0.44046051986498347, 0.3665773125062925, 0.8207400207701484, -1.1049543954568952, 1731705476407557448, 
-0.022074520587921143, -0.24978309869766235, 0.05759552021220854, 0.0724285779362238, 0.3158946368993186, 0.229280809092394, 0.8578402919340283, -1.0905956581737315, 1731705476498628494, 
0.2090681791305542, 0.22709399461746216, 0.17401914214816222, 0.12293468507663036, 0.4014978366146085, 0.3061901556262517, 0.888714947855373, -1.077445380165461, 1731705476607102042, 
-0.23861902952194214, 0.0037794113159179688, -0.14209334913990124, 0.09181248418267153, 0.37525114973364565, 0.24466942805595746, 0.924413306083336, -1.0611980641508054, 1731705476707697058, 
0.045433223247528076, 0.3209899067878723, 0.0017835735039570255, 0.14096927624606612, 0.41666500195618644, 0.338327614712621, 0.9592360096830373, -1.0440824330715894, 1731705476807703116, 
-0.3724329471588135, -0.05863761901855469, -0.2850640484658293, 0.09098405691276845, 0.34874328173721514, 0.26089121046158736, 0.9947007546123443, -1.0254824580887005, 1731705476898970289, 
-0.3671811819076538, 0.26223450899124146, -0.3474345165692665, 0.12743363550952716, 0.40185296232742856, 0.31711508301808816, 1.026985584608897, -1.007214511306493, 1731705477007462746, 
0.05170696973800659, 0.3443714380264282, -0.04146675487302015, 0.16561696832888023, 0.4424397263236072, 0.37432662230639174, 1.0629753802919675, -0.9855141263751919, 1731705477106793665, 
0.07075309753417969, 0.014339745044708252, 0.04404759727608733, 0.11054371710927755, 0.37418477502900466, 0.29542548090233983, 1.0986657087355491, -0.9623584122000465, 1731705477207804300, 
-0.182836651802063, 0.04448401927947998, -0.1296489382017294, 0.1026164973158022, 0.37418711500256285, 0.27423845771680133, 1.1293672207367953, -0.9408592698872181, 1731705477297801814, 
0.012476801872253418, -0.08420741558074951, -0.02091913293019107, 0.0805224871332466, 0.3516697257776952, 0.22897190525905026, 1.1591943914460088, -0.9186597707641342, 1731705477347919109, 
0.12652909755706787, 0.8188566565513611, 0.09277195771106164, 0.2211071524702948, 0.4876134033163324, 0.453447651287909, 1.1894958471318267, -0.8947919594843337, 1731705477507387232, 
-0.1361653208732605, -0.4685312509536743, -0.08386452292917945, 0.04212725119917886, 0.26119497630480765, 0.16128660587260862, 1.2221862552096052, -0.8675902035651963, 1731705477607701060, 
0.29054492712020874, 0.7001984715461731, 0.20381643598131477, 0.16019375086089274, 0.4313875783015638, 0.3713453027358809, 1.2445316722819588, -0.847476251575137, 1731705477696671239, 
0.28826457262039185, -0.4107309579849243, 0.2674676020968611, 0.04761587618042647, 0.28377717408896896, 0.16779318609148627, 1.2726280611596175, -0.8211350281131904, 1731705477797386096, 
-0.15985244512557983, -0.06810474395751953, -0.05934152419703814, 0.08501163473904447, 0.35704871709906477, 0.23809533732467553, 1.2936432423190736, -0.8001137314445014, 1731705477907156897, 
-0.10770934820175171, -0.017297089099884033, -0.09631553911779034, 0.08309363891369519, 0.3595858822757241, 0.23108148292090192, 1.3186174965618, -0.7741966659605956, 1731705478007894374, 
0.5233900547027588, 0.5347511172294617, 0.3786073174577449, 0.17232984511392668, 0.44574249646668046, 0.38661300297807355, 1.344413030103053, -0.746079116629376, 1731705478097666571, 
0.05072540044784546, -0.3654518127441406, 0.12653874368537643, 0.05517625747151861, 0.29905390567988765, 0.1845027148068088, 1.3704799960261045, -0.7161479793754967, 1731705478207546941, 
0.46423226594924927, -0.08543616533279419, 0.38524056059376666, 0.0728239484215504, 0.3476282416214589, 0.2094880096101347, 1.3898168841545806, -0.6923572630252578, 1731705478287704670, 
-0.5159335732460022, 0.17215055227279663, -0.30451202805264876, 0.11571649089571724, 0.3939560581539727, 0.29372943631822745, 1.4115726534460957, -0.6645000826726608, 1731705478407711700, 
-0.6695668697357178, -0.2642919421195984, -0.5842691327492933, 0.0573737461868925, 0.3086615884318954, 0.18587912567407694, 1.434382313114338, -0.633918297625086, 1731705478497708620, 
-0.4686526656150818, -0.17039406299591064, -0.4953058527307845, 0.06106857357634688, 0.3295056044056237, 0.18533394503715644, 1.4534614504215027, -0.6068710054433708, 1731705478597344659, 
-0.2963314652442932, 0.46922624111175537, -0.34222148510177586, 0.1505822581076179, 0.4120672706971417, 0.3654312507102555, 1.4738941333956115, -0.5766610438080607, 1731705478707553757, 
-0.11642944812774658, 0.037699878215789795, -0.1694555824480815, 0.1073572019276302, 0.36708261034536793, 0.29246060396765644, 1.4960268145085789, -0.5423136179754324, 1731705478807736792, 
-0.06060737371444702, 0.1845828890800476, -0.08588683044068772, 0.11891089776598053, 0.39255404322165394, 0.3029159928912973, 1.5153970443817748, -0.5098260540762443, 1731705478897828517, 
-0.6887578964233398, -0.5815222859382629, -0.5481436937907779, 0.029050569715590873, 0.25207035025120705, 0.11524786507671289, 1.5330540402533122, -0.47817427647192406, 1731705478947842433, 
-0.2494245171546936, 0.048828959465026855, -0.31863561663117457, 0.08600190900250489, 0.34060022519879174, 0.2525010338801443, 1.5464297740540263, -0.45264399433921293, 1731705479047866094, 
0.09972673654556274, -0.008315086364746094, 0.001879069779001985, 0.08846176570723711, 0.3568207269663717, 0.2479165559112101, 1.5623332773004999, -0.42116859851574157, 1731705479207729585, 
0.16713106632232666, -0.19197481870651245, 0.128257614151584, 0.0711032399765758, 0.33804046929200127, 0.2103394310317219, 1.577368697830233, -0.3894567278940508, 1731705479297704630, 
-0.13082295656204224, 0.4751710891723633, -0.06957441366402642, 0.15692667737787225, 0.4312365272901275, 0.36389931614558024, 1.5919940789890121, -0.3565430068970658, 1731705479347798989, 
0.1262977123260498, 0.46422743797302246, 0.08063641845152811, 0.18600438547934106, 0.4720674120163507, 0.3940208130123978, 1.6090139057666968, -0.3155616775463509, 1731705479507888768, 
-0.016449034214019775, 0.11739778518676758, 0.005924222074640578, 0.12046954494203774, 0.4144741349985252, 0.29065636373779125, 1.6249744076480561, -0.27275676819620054, 1731705479607697279, 
-0.06964033842086792, 0.7574633955955505, -0.05125320610648382, 0.24184143757955248, 0.523520452669366, 0.4619522243045767, 1.6387576168791176, -0.2310484542922458, 1731705479697681124, 
-0.25809210538864136, 0.07044851779937744, -0.21026408772663377, 0.1285647487499146, 0.4037689758836882, 0.3184116572318068, 1.652786030509055, -0.1835032911368853, 1731705479798009222, 
-0.133777916431427, 0.16334253549575806, -0.15158868377725485, 0.12326069771766612, 0.4048815156448496, 0.30443646586668793, 1.6626956600920817, -0.14372539965511447, 1731705479907769965, 
0.2844446897506714, -0.24475574493408203, 0.18176643317951882, 0.061186937607133285, 0.3227561841115133, 0.18957634468126255, 1.6708693440525986, -0.10589166758284466, 1731705480007684259, 
