x, y, theta, stamp, 
-2.651749582582852e-06, 3.1187914828478824e-06, -3.075645022318454e-05, 1729891772037534593, 
-2.651749582582852e-06, 3.1187914828478824e-06, -3.075644388051328e-05, 1729891772088459501, 
-2.651749582582852e-06, 3.1187914828478824e-06, -3.075644388051328e-05, 1729891772127465892, 
0.0014392321463674307, -6.511658284580335e-05, 0.0036220698422554523, 1729891772176460150, 
0.0056351227685809135, 5.418339787865989e-05, 0.00732261574034914, 1729891772226485866, 
0.012202644720673561, 0.00011257816368015483, 0.012304414846229612, 1729891772276697337, 
0.0204439926892519, 0.00034313040669076145, 0.020133879740333798, 1729891772327595400, 
0.028582485392689705, 0.0005722577916458249, 0.02698082692547675, 1729891772367887891, 
0.04620648920536041, 0.0010947755072265863, 0.039176643986336704, 1729891772437632351, 
0.0612933486700058, 0.001688790274783969, 0.049783673451955855, 1729891772487664304, 
0.07407034188508987, 0.002174092922359705, 0.0599777571443923, 1729891772527638920, 
0.09021594375371933, 0.0032194883096963167, 0.07151483165419596, 1729891772576258848, 
0.1057625338435173, 0.004395236726850271, 0.08329769685141286, 1729891772626298699, 
0.13572421669960022, 0.007122796028852463, 0.10760350690750496, 1729891772727689944, 
0.168609157204628, 0.011116474866867065, 0.13277523170494004, 1729891772837033045, 
0.19576357305049896, 0.015067953616380692, 0.15455511596943003, 1729891772927909696, 
0.22561396658420563, 0.020023558288812637, 0.1846360968831093, 1729891773026605538, 
0.25882577896118164, 0.026311391964554787, 0.2236753019912601, 1729891773136755661, 
0.288316011428833, 0.033259086310863495, 0.25740515246265405, 1729891773237680927, 
0.3149183690547943, 0.04035008326172829, 0.28840552509864337, 1729891773328142617, 
0.34414422512054443, 0.04929867386817932, 0.3226466417111383, 1729891773427151134, 
0.37301984429359436, 0.058937955647706985, 0.3585679753041041, 1729891773527648021, 
0.40459907054901123, 0.07112820446491241, 0.39959988144626113, 1729891773636317334, 
0.42982667684555054, 0.08180470019578934, 0.4384106969954456, 1729891773728323816, 
0.4571705162525177, 0.09476327896118164, 0.4815726447281107, 1729891773826289327, 
0.4839458167552948, 0.10891978442668915, 0.5221519540622738, 1729891773927444636, 
0.5128040313720703, 0.1258000284433365, 0.5647282798394176, 1729891774038115823, 
0.5360926985740662, 0.1405390352010727, 0.6031822184980952, 1729891774129144113, 
0.5608932375907898, 0.15772202610969543, 0.6450603091157346, 1729891774227125673, 
0.5850299000740051, 0.17619700729846954, 0.6896265479356604, 1729891774327642731, 
0.6112352013587952, 0.19812417030334473, 0.7340605981208147, 1729891774437770428, 
0.6315083503723145, 0.21655942499637604, 0.768278243186042, 1729891774527171874, 
0.6533022522926331, 0.2379988580942154, 0.8063784280746853, 1729891774627222854, 
0.6739623546600342, 0.2598946988582611, 0.8432614963752462, 1729891774727783391, 
0.6962106823921204, 0.2852310240268707, 0.880218605020753, 1729891774837163900, 
0.7135225534439087, 0.30641797184944153, 0.908188370391217, 1729891774927175251, 
0.7314643859863281, 0.3296511471271515, 0.9377468681220975, 1729891775025134463, 
0.7495748400688171, 0.35475412011146545, 0.9678919255878555, 1729891775123686210, 
0.7685182094573975, 0.3828190565109253, 0.996471091724483, 1729891775233222433, 
0.784392237663269, 0.407842218875885, 1.018235670765603, 1729891775331177022, 
0.7988982796669006, 0.43169721961021423, 1.036130510771859, 1729891775424137823, 
0.8166459202766418, 0.46190643310546875, 1.0583877021771642, 1729891775538370270, 
0.8313837647438049, 0.48824211955070496, 1.0708295354608186, 1729891775638130480, 
0.8446593880653381, 0.5126751661300659, 1.0824312129334412, 1729891775728149223, 
0.8586012125015259, 0.5396413207054138, 1.0929609531153457, 1729891775827357836, 
0.8726729154586792, 0.5670995116233826, 1.10354204212114, 1729891775927685420, 
0.8869456052780151, 0.5954822897911072, 1.1077586248493494, 1729891776032615407, 
0.9007407426834106, 0.6223860383033752, 1.1066884492677498, 1729891776132196364, 
0.9131349921226501, 0.646894097328186, 1.106385259282927, 1729891776223148393, 
0.9296326637268066, 0.6790428757667542, 1.1030309717074043, 1729891776342527492, 
0.9428246021270752, 0.704562783241272, 1.0936460102557828, 1729891776438070701, 
0.9556431174278259, 0.7288342714309692, 1.0859702721648452, 1729891776528152634, 
