e, e_dot, e_int, stamp, 
-0.008021469352471389, -0.008252827382285352, -0.0012959496633654017, 1731704660885010725, 
-0.008138576372050288, -0.004179568871432633, -0.0015812792309178251, 1731704661000724700, 
-0.0074640262633765, 0.0018581436303162964, -0.0016489764466180578, 1731704661094412785, 
-0.005775909700068027, 0.007875555573274204, -0.001389823008778435, 1731704661195755531, 
-0.0032498218452441385, 0.014047348060441204, -0.0010474686121622154, 1731704661284979916, 
-0.0016424389628864056, 0.013778235790605406, -0.0006697833370775784, 1731704661384105540, 
0.0019196723782202163, 0.01723164741154785, -0.00019511958783692706, 1731704661481898789, 
0.005537384356602892, 0.02393274439829766, 0.0004104962628991871, 1731704661595897413, 
0.013269786010826401, 0.03783371210868728, 0.00140354669047517, 1731704661685047919, 
0.021361042711598444, 0.05274552784998517, 0.002519746436455197, 1731704661784086997, 
0.027432204207667343, 0.047208060656136475, 0.0043399507384828525, 1731704661894832256, 
0.03238035812291162, 0.03673105137104393, 0.005726022465450253, 1731704661995708341, 
0.037791944318693815, 0.03453246703675491, 0.006181180672893266, 1731704662084818791, 
0.0428609782769791, 0.03493540051355826, 0.007747738348537123, 1731704662201339947, 
0.04664067803068672, 0.029495779039976355, 0.008888160675182995, 1731704662294291081, 
0.053546131075803416, 0.03561717599608105, 0.009057964373077333, 1731704662391303690, 
0.05489536880245316, 0.027515635905888125, 0.009818040427607701, 1731704662484216975, 
0.049782194624324205, -0.012546454838264035, 0.010201540159088984, 1731704662584729969, 
0.04209552389268234, -0.042666149699236065, 0.010309633291443352, 1731704662694942936, 
0.027950133822779666, -0.07277353600514846, 0.008257665313509138, 1731704662791468181, 
0.0026972784031396024, -0.13132748496514246, 0.004595463143519416, 1731704662884464973, 
-0.028691142090147004, -0.1888042530430889, 0.0001377759994514256, 1731704663002751884, 
-0.05827595331942392, -0.20324410574187843, -0.005570038274552096, 1731704663082757973, 
-0.08876950697136055, -0.2002612162707118, -0.011112352636932306, 1731704663192450885, 
-0.11221751868971452, -0.17980521790096868, -0.01745753275224203, 1731704663284763668, 
-0.1384065391272853, -0.16545677385308247, -0.021729907393396856, 1731704663384527957, 
-0.15319343401586583, -0.13658638442050433, -0.028186886284358753, 1731704663494166828, 
-0.1371446645504677, 0.004206248589391966, -0.029775661395164223, 1731704663592873383, 
-0.109933990816109, 0.14419814399918943, -0.02537077873428169, 1731704663684318323, 
-0.0870744523637299, 0.16690070728912598, -0.02337656771639025, 1731704663802746347, 
-0.05925080951501682, 0.16894393767030724, -0.01795425802449882, 1731704663894506925, 
-0.025100575660883084, 0.2065795890094894, -0.010854229240262369, 1731704663992698388, 
0.005061019050874194, 0.2143727618863034, -0.005018205523685403, 1731704664084373832, 
0.03154574939126986, 0.1888210835071765, 0.000738575979111642, 1731704664185266684, 
0.055738778470793005, 0.1689258647330627, 0.006457894134555405, 1731704664294169356, 
0.06457182276386764, 0.11008691124199259, 0.010559488309621841, 1731704664393874785, 
0.061807620614166225, 0.02022947381124407, 0.009044615562513684, 1731704664443159646, 
0.060420703702598555, -0.013837063537563607, 0.011996430663883475, 1731704664586536796, 
0.060781185999172926, -0.00342144871664433, 0.015472706869381915, 1731704664696797397, 
0.058898105028930114, -0.005075328912228135, 0.012414036294461429, 1731704664793322526, 
0.0560731203255882, -0.015693552245282422, 0.011133179442494139, 1731704664886834837, 
0.047754151579726845, -0.037146511497344235, 0.011377069538721859, 1731704665003069827, 
0.035657103654443745, -0.06805338890381485, 0.009690392071929763, 1731704665095253709, 
0.02439274846074424, -0.07787134372994202, 0.006889794985402082, 1731704665194800971, 
0.0172917681740401, -0.06121778493467881, 0.004891368091301027, 1731704665284984726, 
-0.004701358395830191, -0.09698035618858143, 0.002336348865384648, 1731704665384320929, 
-0.021082636238113572, -0.12791468137384557, -0.0005968385954318918, 1731704665495826464, 
-0.033333226930452486, -0.09543956178207431, -0.004148038141972955, 1731704665594819902, 
-0.052227490252414466, -0.10381618004766964, -0.006720537582477466, 1731704665684882904, 
-0.05949979055329635, -0.08722187874281288, -0.00915804846130918, 1731704665784217732, 
-0.06483257060581193, -0.0420169345113249, -0.012418464507535604, 1731704665895890068, 
-0.05899930251869456, 0.0016682934486726235, -0.012868121767331027, 1731704665994788915, 
-0.03249434329190848, 0.10779409104634485, -0.009900185297667926, 1731704666085880951, 
-0.0007589367672600211, 0.19413455250478182, -0.005845751995224202, 1731704666184889349, 
0.01646357419804856, 0.16319305829985678, -0.0011735099263879866, 1731704666295564778, 
0.03744617306291653, 0.1273503661005885, 0.0037214878481745205, 1731704666394941904, 
0.07011102904394395, 0.17882484948631797, 0.007867768373076917, 1731704666485882125, 
0.10147598444088501, 0.21343270459322827, 0.013227675926279872, 1731704666584782706, 
0.1212559802324038, 0.1704831706281995, 0.020506220526083585, 1731704666695955997, 
0.12274147980113437, 0.07088498453416452, 0.024184773129761323, 1731704666794796878, 
0.11018964381427665, -0.036887788060423844, 0.022305996016439525, 1731704666884890002, 
0.10014585746688764, -0.07531874111415575, 0.023237543589127257, 1731704667004095733, 
0.09191954504580524, -0.060900329228238036, 0.021252894722661647, 1731704667095833326, 
0.07898749269053562, -0.07052788258784008, 0.01722236259684896, 1731704667194711988, 
0.06144611664204325, -0.10157809467920664, 0.014632235116398683, 1731704667284755682, 
0.029832756079415823, -0.163849122037066, 0.010762221908160717, 1731704667384336437, 
0.006468387706699996, -0.18325909645114416, 0.006875575825827037, 1731704667495776711, 
-0.006920804283343074, -0.12251186787586299, 0.0020602892269701184, 1731704667594710714, 
-0.017996067238666313, -0.08154818315122103, -0.001162146993348289, 1731704667684759232, 
-0.03410943714832815, -0.09062877621661691, -0.003743989845825058, 1731704667784998228, 
-0.048756734310915206, -0.10253555690749631, -0.007128541902044953, 1731704667896787301, 
-0.05972936783097538, -0.08539976894215744, -0.00996842170704037, 1731704667994719130, 
-0.07063670579144388, -0.0729332382684289, -0.011224536649726207, 1731704668084779050, 
-0.06968932831482322, -0.033199868279492804, -0.013991783919653127, 1731704668204537767, 
