x, y, theta, stamp, 
1.754082441329956, 0.9897270202636719, 0.007422010066743825, 1729892729378486863, 
1.7901365756988525, 0.9896913170814514, 0.0016446469200057103, 1729892729498046667, 
1.8172848224639893, 0.9895276427268982, -0.0027270059683280686, 1729892729589050813, 
1.8324413299560547, 0.9891411066055298, -0.005575633399637057, 1729892729638023128, 
1.8725768327713013, 0.9883143305778503, -0.011425010767841864, 1729892729778308821, 
1.9034202098846436, 0.9875929355621338, -0.012872224190976419, 1729892729898097758, 
1.927159309387207, 0.9870381951332092, -0.014153726998435858, 1729892729989054968, 
1.9403905868530273, 0.9867011308670044, -0.014153724204245755, 1729892730038051628, 
1.9745265245437622, 0.9857248067855835, -0.01385068259210935, 1729892730179070634, 
2.0012476444244385, 0.9850857853889465, -0.014741665338404812, 1729892730299056061, 
2.021324396133423, 0.9846826195716858, -0.01515676416880778, 1729892730389056246, 
2.0327279567718506, 0.9845735430717468, -0.013183593765861253, 1729892730438028435, 
2.0623221397399902, 0.9841156601905823, -0.008630724266406932, 1729892730577730885, 
2.084979295730591, 0.9836628437042236, -0.0075258829029655055, 1729892730699108077, 
2.101555585861206, 0.9834124445915222, -0.009131869933052358, 1729892730789105263, 
2.111039638519287, 0.983309268951416, -0.007083364506366552, 1729892730838039007, 
2.1362063884735107, 0.9829390645027161, -0.004797873929319775, 1729892730978285116, 
2.1548821926116943, 0.9827233552932739, -0.0006932389647718556, 1729892731099108759, 
2.1688740253448486, 0.9825435876846313, -0.0011555347657340152, 1729892731190063162, 
2.1768035888671875, 0.9826470613479614, 0.0004306681657547417, 1729892731238102900, 
2.1974539756774902, 0.9824696779251099, 0.003919227587194949, 1729892731378637934, 
2.2127413749694824, 0.9825143814086914, 0.005419369528318727, 1729892731499124335, 
2.224682569503784, 0.9825084805488586, 0.006866338954705818, 1729892731590070511, 
2.2312281131744385, 0.9824073314666748, 0.007852444339152354, 1729892731638047010, 
2.2504022121429443, 0.9824103713035583, 0.010401634494934425, 1729892731797546770, 
2.261460781097412, 0.9825746417045593, 0.010401645670921734, 1729892731899080584, 
2.271244525909424, 0.9825918078422546, 0.010401656847627618, 1729892731989090667, 
2.276810646057129, 0.9828230142593384, 0.010936430700810924, 1729892732038068735, 
2.2931907176971436, 0.9826070070266724, 0.013963421288505393, 1729892732197719627, 
2.302373170852661, 0.982692301273346, 0.013963426876879768, 1729892732299123974, 
2.31020188331604, 0.9830000996589661, 0.011865565370574165, 1729892732387289830, 
2.3148794174194336, 0.9827303290367126, 0.011865562576442995, 1729892732438110121, 
2.3264482021331787, 0.9827095866203308, 0.012833305195233274, 1729892732577209967, 
2.3354811668395996, 0.9827203750610352, 0.01232785565117909, 1729892732698386070, 
2.3422861099243164, 0.983105480670929, 0.011627377842459732, 1729892732788102598, 
2.3461391925811768, 0.9827557802200317, 0.011627377842459732, 1729892732838110457, 
2.355760097503662, 0.9830458760261536, 0.010946450732770327, 1729892732978262985, 
2.3632428646087646, 0.9833809733390808, 0.012195788295172207, 1729892733098197544, 
2.369171619415283, 0.983015775680542, 0.012195799471786506, 1729892733188144311, 
2.372302293777466, 0.9832601547241211, 0.012195805059779448, 1729892733238110354, 
2.380260944366455, 0.9831992387771606, 0.011525371403235, 1729892733378233813, 
2.3867146968841553, 0.9834479093551636, 0.012559888408717444, 1729892733498221819, 
2.391305446624756, 0.9833815097808838, 0.013679999529212075, 1729892733588293823, 
2.393821954727173, 0.9834914207458496, 0.01451234530079974, 1729892733638321039, 
2.400747776031494, 0.983431875705719, 0.01533588188280893, 1729892733778400678, 
