x, y, theta, stamp, 
1.4320502281188965, 2.0476009845733643, 1.237808301172614, 1729891063069948519, 
1.4359103441238403, 2.058542013168335, 1.237808301172614, 1729891063170053636, 
1.4398120641708374, 2.069413661956787, 1.2375345479246633, 1729891063279571237, 
1.44292151927948, 2.078343391418457, 1.2375075281435095, 1729891063370989912, 
1.4460970163345337, 2.087376117706299, 1.2366826217015376, 1729891063469971959, 
1.4490461349487305, 2.0957493782043457, 1.2370198952191964, 1729891063571033851, 
1.4515265226364136, 2.1032471656799316, 1.2377550381753948, 1729891063660488242, 
1.4546560049057007, 2.1120312213897705, 1.237909229145152, 1729891063770172059, 
1.45750093460083, 2.119475841522217, 1.2380156537223037, 1729891063870109418, 
1.459904432296753, 2.126309871673584, 1.2393784976410342, 1729891063970320992, 
1.4621788263320923, 2.1332621574401855, 1.2407783654449795, 1729891064079921227, 
1.4643453359603882, 2.138869285583496, 1.2412029219039495, 1729891064170258282, 
1.4663026332855225, 2.1450440883636475, 1.2428132316843044, 1729891064269270389, 
1.4683716297149658, 2.1506242752075195, 1.2434981965660978, 1729891064370925903, 
1.469917893409729, 2.1553361415863037, 1.2465621920734224, 1729891064461840733, 
1.4718153476715088, 2.160642147064209, 1.247249179492176, 1729891064571022381, 
1.4733930826187134, 2.165557861328125, 1.2490052420225832, 1729891064670076109, 
1.475023627281189, 2.169922113418579, 1.2498580182599068, 1729891064771112891, 
1.4761037826538086, 2.173786163330078, 1.2520408095838174, 1729891064860797217, 
1.4777185916900635, 2.178189516067505, 1.2525748108157602, 1729891064970293120, 
1.4789739847183228, 2.181931257247925, 1.2548238966546643, 1729891065069321978, 
1.48006272315979, 2.185528516769409, 1.256131134584836, 1729891065170925505, 
1.481118083000183, 2.1884841918945312, 1.256131134584836, 1729891065260277929, 
1.4823123216629028, 2.1920549869537354, 1.257976213543224, 1729891065370911453, 
1.4831675291061401, 2.1948862075805664, 1.2599284449842207, 1729891065469994033, 
1.4841442108154297, 2.197697639465332, 1.261380145004937, 1729891065570387674, 
1.485109806060791, 2.200636148452759, 1.2626049035948703, 1729891065660747472, 
1.4861462116241455, 2.203911781311035, 1.2653230290772977, 1729891065770894948, 
1.4869132041931152, 2.206744432449341, 1.2659494783698797, 1729891065869888706, 
1.4880552291870117, 2.2099449634552, 1.267362720721837, 1729891065979809644, 
1.489094614982605, 2.2129592895507812, 1.269340879533164, 1729891066079530773, 
1.4899773597717285, 2.2156131267547607, 1.2710024618299232, 1729891066170956120, 
1.4908775091171265, 2.2186007499694824, 1.2723224239434816, 1729891066270913992, 
1.4919006824493408, 2.221876859664917, 1.2739494495121952, 1729891066370929399, 
1.4926625490188599, 2.224745273590088, 1.2743914178729105, 1729891066460707386, 
1.493607521057129, 2.227529287338257, 1.2769112870421961, 1729891066570918490, 
1.4944504499435425, 2.2307379245758057, 1.2783464708949832, 1729891066670904384, 
1.4954721927642822, 2.2339982986450195, 1.2812952433295897, 1729891066770934187, 
1.4962629079818726, 2.236578941345215, 1.2830906711219134, 1729891066860963121, 
1.4973958730697632, 2.2400577068328857, 1.288744657496133, 1729891066970971231, 
1.49837327003479, 2.2434868812561035, 1.2938011709187707, 1729891067070924779, 
