imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
2.3719589710235596, -0.06895804405212402, 1.8197948508603756, -3.5761684355163754e-07, 0.01073727956453736, -3.33060940997345e-05, -0.16978724302540912, -0.6308806986214185, 1731706783365584553, 
1.2440563440322876, -0.19134306907653809, 1.3785251080018366, -0.004328356369851807, 0.09428038868361592, -0.04590940311432966, -0.1684371427769727, -0.6300224480486167, 1731706783465709697, 
-0.12164175510406494, -0.061887502670288086, 0.22985359414492534, -0.01794401344855743, 0.1684020501978722, -0.10655460208158532, -0.17549451450956463, -0.6344873336012901, 1731706783555989284, 
-0.06696230173110962, 0.10854697227478027, 0.0023812325052398886, -0.01637444111771849, 0.144023797575062, -0.11369260770383793, -0.1886998842368427, -0.6427292841615018, 1731706783715562415, 
-0.0389324426651001, 0.20780426263809204, -0.029371461305684583, -0.008656858247740339, 0.12213625582390233, -0.07087869354880103, -0.20045601766626725, -0.6498976492314367, 1731706783765479914, 
0.05461019277572632, -0.11892044544219971, 0.03540005064915779, -0.021773994103674282, 0.20303756248587118, -0.1072412111191961, -0.2130743413025144, -0.6574172088974718, 1731706783865548528, 
-0.400748074054718, 0.030907809734344482, -0.298391598053522, -0.024252295977440615, 0.21649433884607755, -0.11202277208127569, -0.2310777560785739, -0.6679441211156009, 1731706784026003020, 
0.24542772769927979, -0.6975483894348145, 0.11832000946378995, -0.06312573551499037, 0.2629378769394376, -0.24007851683357928, -0.25158143254394205, -0.679612501663424, 1731706784116802684, 
0.009342312812805176, 0.2302883267402649, 0.034470995003379676, -0.01629034801333788, 0.20098063774715194, -0.08105431546014052, -0.2727768595885732, -0.6913097470814811, 1731706784165597559, 
-0.408846914768219, -0.18403422832489014, -0.30471707459259595, -0.031417036591944, 0.22946240643523308, -0.13691583331673818, -0.291385935986634, -0.7010848472131452, 1731706784265349256, 
-1.3644920587539673, -0.40144777297973633, -1.1161133692663574, -0.024444177445960072, 0.165846433417607, -0.14739043187265172, -0.3114436300864939, -0.7113771466999357, 1731706784425221013, 
-0.7976937294006348, -0.13527703285217285, -0.8724873826904606, -0.0031763724130230257, 0.035919519898334244, -0.08843025803277312, -0.3256800507816088, -0.7184393399138022, 1731706784516642264, 
0.6991284489631653, -0.010773897171020508, 0.3307423483868893, 0.00029859933201627903, -0.010242522274258183, -0.029152910193490908, -0.3292560711545676, -0.7201557976436316, 1731706784565711886, 
1.0497082471847534, 0.2664521336555481, 0.8812805015111813, -0.0033514449900198763, 0.058312585868418365, -0.0574737844345022, -0.3289224101120459, -0.7199989288394725, 1731706784665970124, 
-0.3307011127471924, -0.4524970054626465, -0.04624900420873179, -0.01843243175509022, 0.17763412790325953, -0.10376627494198985, -0.33569984762575394, -0.7231607306796842, 1731706784825126045, 
-0.6397844552993774, 0.006967008113861084, -0.5007187630695706, -0.00879309932038557, 0.14745388717947455, -0.05963287566426096, -0.3514570775679254, -0.730377048381004, 1731706784916370184, 
0.17157518863677979, -0.38452720642089844, 0.014243223648240044, -0.014321391183200678, 0.15842132175707296, -0.09040065456063699, -0.3662484198886832, -0.736982691962628, 1731706784965095228, 
-0.587492823600769, 0.062162935733795166, -0.44645960725233724, -0.006903215158127419, 0.14192407852886912, -0.048640197136972915, -0.38058294363513717, -0.7432747984458428, 1731706785065815255, 
-1.1741312742233276, -0.04734659194946289, -1.0035282008514328, -0.0032887456951719842, 0.08475640010270799, -0.03880232868770588, -0.39366290463423687, -0.7488915401747545, 1731706785156118761, 
0.0781017541885376, -0.14364147186279297, -0.1754811373704801, -0.00016980349426615822, 0.004066409619376706, -0.041757597035240505, -0.40144256224207864, -0.7521871239218476, 1731706785275343833, 
0.044380903244018555, -0.15144848823547363, -0.0070908059668822465, -3.353429747133602e-05, 0.003265305912175106, -0.01026987926193964, -0.4021742602447176, -0.752494982784825, 1731706785365580484, 
-0.015349328517913818, -0.04961270093917847, -0.013421598551161667, -2.410746569958369e-06, 0.0009521636947087927, -0.0025318614681015175, -0.4024352674399319, -0.752603418661024, 1731706785465410246, 
0.010226070880889893, -0.015314698219299316, 0.0046820100757163, -2.6317885492384055e-08, 4.3520318036179765e-05, -0.0006047264055034063, -0.40252281312296945, -0.7526396970223209, 1731706785555138821, 
-0.014363110065460205, -0.015866339206695557, -0.009898787504336724, -6.044413462627292e-09, 4.247713539217671e-05, -0.00014229804827517938, -0.40252379452949677, -0.7526401063550232, 1731706785655958361, 
-0.023473739624023438, 0.010229706764221191, -0.020285872639404123, 9.351830899391657e-09, -0.00028315671757265224, -3.3027049400628005e-05, -0.4025537434027091, -0.7526525120009466, 1731706785765237728, 
-0.03677314519882202, 0.0033721327781677246, -0.03289619808777596, 5.2059364982001195e-09, -0.0006143638323212529, -8.473702754490792e-06, -0.40258433246880854, -0.752665181398683, 1731706785865538528, 
-0.0021628141403198242, 0.004845082759857178, -0.009353208473213567, 3.314636925872918e-09, -0.0007771080437578687, -4.265348882305087e-06, -0.40259936462535106, -0.7526714069004475, 1731706786025521862, 
-0.03657776117324829, 0.0013033151626586914, -0.030185317786207005, 9.262558792873018e-10, -0.0005217384282475111, -1.775326157972571e-06, -0.402575770324961, -0.7526616357151611, 1731706786116098343, 
-0.011745870113372803, 0.005234479904174805, -0.01605464703065044, 1.8716953613161536e-09, -0.0007465941942233025, -2.5069781894879548e-06, -0.4025965439824169, -0.75267023888062, 1731706786165581941, 
-0.027887701988220215, -0.009538054466247559, -0.02510210478904408, -2.932996615715938e-09, -0.0006030133484078988, 4.8638999840712635e-06, -0.4025832806898632, -0.7526647460615896, 1731706786265531601, 
-0.0045664310455322266, -0.0008027553558349609, -0.009368722675431332, -9.629217858579162e-10, -0.0006373339858979582, 1.5108589956978804e-06, -0.40258645122708625, -0.7526660591023242, 1731706786355962009, 
0.015901565551757812, 0.013564109802246094, 0.009982050453204591, 1.6042219841176666e-09, -0.0002561017643324321, -6.264002078624149e-06, -0.40255123091018263, -0.7526514730443694, 1731706786476428992, 
-0.037718772888183594, 0.002787351608276367, -0.026535002593315066, -2.3592940248489097e-09, -3.1435081783253685e-05, 7.505289921357129e-05, -0.40253130095056927, -0.7526432192699022, 1731706786570477817, 
1.023279070854187, -0.18149834871292114, 0.7773621514506379, 0.0007249708156361229, 0.05206561284754988, 0.013924177129324596, -0.4035112223753438, -0.753049041968143, 1731706786665435233, 
0.2683056592941284, -0.17272663116455078, 0.3877979536640209, -0.0015203877691445545, 0.14579418345215708, -0.010428315678611935, -0.40904526442974165, -0.755342612342736, 1731706786755650656, 
-0.8579955101013184, 0.1190386414527893, -0.5659546447768535, 0.002079733557188071, 0.15685958943559203, 0.013258568154304831, -0.4223934218911204, -0.7608902939800956, 1731706786876451848, 
0.09874844551086426, 0.1944102644920349, -0.05698412363409433, 0.001661214930403762, 0.13024906988965007, 0.012754140446539698, -0.43737112843910464, -0.7671064444100663, 1731706786965452650, 
-0.12765806913375854, -0.2212546467781067, -0.11102690127318322, -0.003947098091096674, 0.1339643824573109, -0.029463787453761874, -0.449701054035719, -0.7722369701052778, 1731706787065770624, 
0.023254990577697754, 0.11793708801269531, -0.008197746666382996, -0.0006650098300980482, 0.13029575080588332, -0.005103848943537617, -0.4622031399394413, -0.7774482299725166, 1731706787176055726, 
