e, e_dot, e_int, stamp, 
1.4142113132362817, -9.53595947909373e-05, 0.12495276565000235, 1731705511538255703, 
1.414201427101136, -0.00014670559867813182, 0.14135729674970213, 1731705511609593563, 
1.4141840630414049, -9.083398292271856e-05, 0.15710009282957924, 1731705511649343393, 
1.4141769180808612, -8.16967342494775e-05, 0.13137007241696902, 1731705511702487946, 
1.4141821083640256, -6.5155912643000136e-06, 0.135846984898021, 1731705511745403927, 
1.414542480446135, 0.001218541217579509, 0.15614108783491087, 1731705511812889581, 
1.417905475796814, 0.012411224775961127, 0.14155361355978816, 1731705511845403417, 
1.417905475796814, 0.011209984502262849, 0.046065098143792664, 1731705511845403417, 
1.4306209098139093, 0.042384780056984685, 0.22791407992095675, 1731705512005664324, 
1.4508653249249746, 0.10986616376053544, 0.37012535427270693, 1731705512103666943, 
1.4695597523348913, 0.1297961417366067, 0.3015065714261527, 1731705512213549903, 
1.4884730693374473, 0.12535914804157575, 0.29477553522992345, 1731705512304244633, 
1.5005437004475275, 0.10327982704212053, 0.28587217081822913, 1731705512405901993, 
1.5053378908754973, 0.05621607179350008, 0.2979777993823518, 1731705512503146025, 
1.5103853956347655, 0.032805650624126624, 0.2833166254231451, 1731705512594099431, 
1.5110709158561826, 0.019110083268950955, 0.309242604317505, 1731705512708087485, 
1.5073699693492595, -0.010051420951686652, 0.32571196182532314, 1731705512809858620, 
1.5001783861789715, -0.03630843225737035, 0.2865861131491625, 1731705512898357629, 
1.4918203269624102, -0.05183214128949768, 0.28251095469164716, 1731705512998225683, 
1.4884690439663608, -0.03903114070870221, 0.31355378968821546, 1731705513108304764, 
1.4841341437580748, -0.0256206106811178, 0.3154721005634376, 1731705513210216391, 
1.4578659973571384, -0.10201015536407472, 0.28261047744384027, 1731705513299668567, 
1.4292360930461674, -0.18299350237302484, 0.27374109381196265, 1731705513398086192, 
1.4031972786573266, -0.18222906233270608, 0.29908627632061846, 1731705513508805215, 
1.3821014899222939, -0.15711534374624506, 0.2990302380352095, 1731705513610942591, 
1.354281398721486, -0.16305293311946892, 0.2623508702579288, 1731705513698933822, 
1.3237275476059969, -0.19457980772099, 0.2546132837661173, 1731705513799075368, 
1.3006059397489687, -0.17891819657505748, 0.2011415094086496, 1731705513850600808, 
1.280859479665369, -0.14289355980209306, 0.20873527819634896, 1731705513959427453, 
1.2676703502101216, -0.10978529846282337, 0.25472976593972413, 1731705514049136101, 
1.2385895380430298, -0.140899805407797, 0.23999499445582873, 1731705514149541604, 
1.2088690411935212, -0.19600436338866803, 0.2422393199880818, 1731705514244746529, 
1.1924796303283485, -0.15369969238227124, 0.30886385311864956, 1731705514404104046, 
1.1766771516672179, -0.1073062984210112, 0.3033694910598487, 1731705514499107039, 
1.1604258707314128, -0.10684586532311895, 0.24196100888453567, 1731705514609760946, 
1.1402862101944398, -0.12130313824259369, 0.24390677575073322, 1731705514709529364, 
1.122345719828523, -0.12693383634296618, 0.22200424500384847, 1731705514804327551, 
1.1069814849858302, -0.11101575069536536, 0.21180447333552646, 1731705514898100972, 
1.0935473859769556, -0.09599444617189128, 0.21604995200516391, 1731705514999384523, 
1.0842436834364368, -0.07579267183131104, 0.230995258524294, 1731705515109070153, 
1.0681929280086875, -0.08451485989422691, 0.22282561792616004, 1731705515205324187, 
1.0444520694502926, -0.1326387132871476, 0.20250482272612286, 1731705515299103191, 
1.0135362835678479, -0.18218881480279872, 0.21235325484835604, 1731705515409106280, 
0.9859965588800329, -0.19485170190086554, 0.2122180551813671, 1731705515508254742, 
0.966037484235647, -0.15832933110733638, 0.19378180335025175, 1731705515605137851, 
0.9458472401849818, -0.13383106231683706, 0.18435863148904175, 1731705515699110005, 
0.9234323730674295, -0.14201703722739137, 0.18373162707159404, 1731705515799541109, 
0.8999282154631959, -0.15306341573928628, 0.194145574747113, 1731705515909436120, 
0.8827490811598586, -0.1356109730252364, 0.1854050457563755, 1731705516005081610, 
0.8692068808131429, -0.10240444883351, 0.16766890500832102, 1731705516099115111, 
0.8641568493367613, -0.06197410607699109, 0.16919947237392918, 1731705516199109335, 
0.8565726531168081, -0.04211409232111607, 0.1641812333950494, 1731705516289291095, 
0.84269048325346, -0.07155455361100442, 0.1760798098183176, 1731705516405177569, 
0.8281044472439412, -0.09489401957622305, 0.1767675504491115, 1731705516499115204, 
0.8154418908880863, -0.0908286412179123, 0.1615888955512556, 1731705516600157662, 
0.8021643292777734, -0.08646705988722599, 0.17160926303473228, 1731705516709617532, 
0.7882705932212026, -0.09057099222294547, 0.16517219341299214, 1731705516806118573, 
0.7743207314280196, -0.09281199283251255, 0.14941836769094166, 1731705516899174158, 
0.7603140555477274, -0.09318845891158427, 0.1472389138703884, 1731705516996275583, 
0.746276223354471, -0.09348169357849545, 0.14481468878556994, 1731705517089643696, 
0.7305548661010045, -0.09919729815574281, 0.15665096049646188, 1731705517206343706, 
0.7148500008411426, -0.10475407504442795, 0.15309495639413964, 1731705517299201953, 
0.6997908445489606, -0.10254673850681313, 0.13570504138033943, 1731705517396123651, 
0.6866804851269398, -0.09389838571400928, 0.13410478634462197, 1731705517490659753, 
0.672071724510875, -0.09239706679361841, 0.14415144533658875, 1731705517606201519, 
0.6591267718975766, -0.09184571076454391, 0.14023318186489778, 1731705517699145767, 
0.6462898602019672, -0.08593954769635943, 0.12519205694558513, 1731705517796127376, 
0.6337601153090249, -0.08455552196183917, 0.13608991092887812, 1731705517909683426, 
0.6208343858377172, -0.08485158121416665, 0.13381361445050183, 1731705518007313733, 
0.6075046437077647, -0.08751823867086728, 0.11766021038603573, 1731705518099244026, 
0.595954118711762, -0.0829342237531842, 0.11591441240357551, 1731705518197931802, 
0.5895825706852907, -0.0597402434082465, 0.12559883737451558, 1731705518309387822, 
0.589362220433866, -0.02197299425965323, 0.12376934634430917, 1731705518407131344, 
0.5775292664075032, -0.04017768092595834, 0.11111257987171805, 1731705518499164459, 
0.5645382383496304, -0.08274660694745213, 0.10971351163484817, 1731705518597228886, 
0.55355983163859, -0.07989811589637741, 0.1074598709298325, 1731705518689288554, 
0.5425462010903832, -0.07330679086415715, 0.11667032022626608, 1731705518807997060, 
0.5328269404366374, -0.06910963733984217, 0.11399835905448469, 1731705518899238922, 
0.5227724831309966, -0.0659123931979555, 0.10079801230360615, 1731705518997212631, 
0.5101916686741462, -0.07545090587497046, 0.11065132020916882, 1731705519111242913, 
0.49642184678016116, -0.08783545450278467, 0.10706788618849122, 1731705519207233946, 
0.4843960230150874, -0.08598548553019614, 0.09395260085812059, 1731705519300281142, 
0.473211078620224, -0.07736922719979056, 0.09253160860287445, 1731705519398148182, 
0.4612621194721728, -0.07711301180971519, 0.10015199494647191, 1731705519512038491, 
0.44977049269006336, -0.07813528643386876, 0.09693697948139982, 1731705519608234701, 
0.43969677271234064, -0.07188448919944061, 0.08471056429070783, 1731705519700182538, 
0.43436401597909247, -0.05135492236990299, 0.08387798087772819, 1731705519798314771, 
0.4347765309407821, -0.016400805905195104, 0.09183890016584773, 1731705519910687462, 
0.4353181041886041, 0.0031802940317054995, 0.09176025278200138, 1731705520009345422, 
0.42720422404379604, -0.025241022989953565, 0.08200257656439258, 1731705520100318192, 
0.4188710718806734, -0.054823441026435694, 0.0810943733465195, 1731705520199203681, 
0.41279621237790276, -0.04802670555297761, 0.08768166278175922, 1731705520309271200, 
0.40579721841450983, -0.04357951155387859, 0.08662366561661534, 1731705520409206470, 
0.3997436485736056, -0.04350854601432382, 0.07712452209106219, 1731705520499180520, 
