e, e_dot, e_int, stamp, 
-2.356192863464385, 6.754884335287888e-05, -0.20817985995894095, 1731705511538255703, 
-2.3561856449069523, 0.00010470706182985623, -0.2355121527016617, 1731705511609593563, 
-2.356173434800579, 6.476221268592042e-05, -0.2617430356706599, 1731705511649343393, 
-2.3561706161344524, 5.00959083327146e-05, -0.21887556827080626, 1731705511702487946, 
-2.3561364902163433, 0.00012314861411955036, -0.2263340051172034, 1731705511745403927, 
-2.3498100847211076, 0.02120177137781602, -0.2598897614853152, 1731705511812889581, 
-2.324020913545654, 0.10705192223563031, -0.23433105452163047, 1731705511845403417, 
-2.324020913545654, 0.0859639039181781, -0.07584233647098512, 1731705511845403417, 
-2.276403486086164, 0.1587247581983009, -0.3699059621205736, 1731705512005664324, 
-2.197371865079902, 0.42216349488584104, -0.5852076107846927, 1731705512103666943, 
-2.091659776704786, 0.6158123646045924, -0.45495309431479036, 1731705512213549903, 
-1.9680359299837162, 0.7644531169872856, -0.4183427199064053, 1731705512304244633, 
-1.8353434532713142, 0.85438774477824, -0.37797436768337167, 1731705512405901993, 
-1.7013378807587185, 0.8889934974166591, -0.36496530879292205, 1731705512503146025, 
-1.579125614159591, 0.8540594637057438, -0.32092725365062863, 1731705512594099431, 
-1.4546673372011798, 0.8222351451917956, -0.3234748753418611, 1731705512708087485, 
-1.3282950784549121, 0.8361017856822631, -0.3137201918865465, 1731705512809858620, 
-1.198086030198275, 0.8552710233430161, -0.25249155368789555, 1731705512898357629, 
-1.0718203647557383, 0.8549157123305795, -0.22592754787610395, 1731705512998225683, 
-0.9636781941984627, 0.7813594533327076, -0.22629394009090478, 1731705513108304764, 
-0.8834853664581397, 0.627783327658662, -0.2062658229962604, 1731705513210216391, 
-0.833374797863369, 0.4343446544503123, -0.17098600479125306, 1731705513299668567, 
-0.7864343861030716, 0.323503267850227, -0.15676448301088344, 1731705513398086192, 
-0.7419389437297073, 0.3047861804455391, -0.16464269561554942, 1731705513508805215, 
-0.7002782875274922, 0.28718699525193125, -0.15812758596561105, 1731705513610942591, 
-0.6597194297053299, 0.2740650467479244, -0.13321276311701236, 1731705513698933822, 
-0.6183087223558013, 0.2732318839056365, -0.12406142807893016, 1731705513799075368, 
-0.5762151214902258, 0.2783476940503471, -0.09374249620343594, 1731705513850600808, 
-0.5397024895941192, 0.2620207758722737, -0.09269560280967755, 1731705513959427453, 
-0.5170115001031572, 0.19734540462356195, -0.10806468651261343, 1731705514049136101, 
-0.49360330806643393, 0.1536639384256174, -0.098245752281654, 1731705514149541604, 
-0.4617968752823072, 0.18404874940283347, -0.09600635986407545, 1731705514244746529, 
-0.4316931165148592, 0.2063673051719158, -0.11770061923170547, 1731705514404104046, 
-0.4011782743490162, 0.2020620031109699, -0.1097708268192529, 1731705514499107039, 
-0.3702907883945561, 0.20467442706767702, -0.08247953466117777, 1731705514609760946, 
-0.3431333743258609, 0.1934830000771844, -0.07817907875293878, 1731705514709529364, 
-0.3201690983506609, 0.16707230014631738, -0.06703424391915944, 1731705514804327551, 
-0.2988060345548478, 0.14775779923671037, -0.060475449426366325, 1731705514898100972, 
-0.2782753694996014, 0.1396457628368649, -0.058338322041539825, 1731705514999384523, 
-0.2590808359835015, 0.1324173285711542, -0.058801487654643964, 1731705515109070153, 
