imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.5429866909980774, 0.03258776664733887, -0.34041234497343675, -0.0046224215268174445, 0.14280695390486062, -0.03236832241304542, -0.34536003203228466, -0.7926920141591307, 1731705517490659753, 
0.0037916898727416992, -0.11653012037277222, -0.07683695167651561, -0.006771668962941385, 0.1267772101653917, -0.05341392947602463, -0.3590675324937622, -0.7977971934334566, 1731705517606201519, 
0.008547782897949219, -0.01354372501373291, -0.011416184094288795, -0.007247021097915197, 0.12996280188535508, -0.05576227191768348, -0.37122890717330426, -0.8022754080604976, 1731705517699145767, 
-0.17812150716781616, 0.18449068069458008, -0.1390685392818784, -0.0015987452045540525, 0.12061435938673669, -0.013255015511277987, -0.3833086707773398, -0.8066547444040403, 1731705517796127376, 
-0.059944093227386475, 0.25083863735198975, -0.07840295585615742, -0.0018122221496516381, 0.12390595497181799, -0.014625787356740217, -0.3951172202697498, -0.8108738343266217, 1731705517909683426, 
-0.3511560559272766, 0.3245511054992676, -0.28710827478900225, -0.00041575764391180544, 0.1287153990626687, -0.003230053645014006, -0.40730422065525707, -0.8152108017620529, 1731705518007313733, 
-0.07074910402297974, 0.30414748191833496, -0.12138354660743977, 4.521480776448461e-06, 0.11943769525793049, 3.7856396732071414e-05, -0.419877380059895, -0.819667978549769, 1731705518099244026, 
-1.2709027528762817, 0.33618342876434326, -1.0014819110325572, 0.0005179180291393313, 0.07289327949517851, 0.007105154723812209, -0.4307732879959313, -0.8235282970259824, 1731705518197931802, 
2.5484702587127686, -0.23618829250335693, 1.7160445046428967, -7.780295274313628e-05, 0.01027777949249059, -0.007570015760698372, -0.4367839707219438, -0.8256574864809627, 1731705518309387822, 
0.168969988822937, 0.38527971506118774, 0.5315135409827476, -0.003484324584297608, 0.12607944172338165, -0.027635945532993537, -0.4369919576078548, -0.8257307512023384, 1731705518407131344, 
0.0949888825416565, 0.05543643236160278, 0.19718255696859738, -0.0019534381792095283, 0.1458841635312164, -0.01339033745627592, -0.4481578491141557, -0.82967591461313, 1731705518499164459, 
0.08547145128250122, 0.092140793800354, 0.11135953535232285, -0.002780994086212816, 0.1115069752712568, -0.024940090783089102, -0.4604269598593588, -0.8339748304855858, 1731705518597228886, 
-0.24044036865234375, 0.175179123878479, -0.15799577342442117, 1.9942630625041983e-05, 0.11053462003106466, 0.00018041976911339908, -0.47079968100151787, -0.8375946134647966, 1731705518689288554, 
-0.08857756853103638, 0.10307610034942627, -0.10485799208672375, -0.0013280688709383203, 0.09501535622428534, -0.013977412954211229, -0.4812128223168346, -0.8412037639326978, 1731705518807997060, 
0.4602597951889038, 0.3603816032409668, 0.32781576904079474, 0.0031160812537559643, 0.10257949825956483, 0.030377232357591603, -0.4904020204168648, -0.8443900785301449, 1731705518899238922, 
0.2938239574432373, 0.004361629486083984, 0.3017560061016102, -0.0030520439022616434, 0.12832665017414832, -0.023783398835080665, -0.49991122060967574, -0.8476770475376622, 1731705518997212631, 
-0.3130924105644226, -0.04573190212249756, -0.16899339143520875, -0.00712316333682516, 0.13885371077501135, -0.0512997693548646, -0.5118040851395441, -0.8518099615423753, 1731705519111242913, 
-0.31099700927734375, -0.18109852075576782, -0.2777259270726686, -0.0035980875410232672, 0.11576452011818167, -0.031081090625608366, -0.5248326012200242, -0.856296857733391, 1731705519207233946, 
0.40366971492767334, -0.22854667901992798, 0.24401009995379214, -0.004621362815952366, 0.11592837596460379, -0.03986394855874975, -0.5362279972230036, -0.8601606759418269, 1731705519300281142, 
-0.12995022535324097, 0.08389127254486084, -0.04235575489497834, -0.002346307991357779, 0.1199766575389232, -0.019556370709832308, -0.5468369729860283, -0.8637208898016643, 1731705519398148182, 
-0.07827633619308472, -0.013565421104431152, -0.06986330449784858, -0.0028519147988870044, 0.1136410112075944, -0.025095823845471172, -0.558183272040491, -0.8674831265267918, 1731705519512038491, 
-0.2220783829689026, 0.20468026399612427, -0.1863682027530879, -0.0011204026344335735, 0.10804580074576263, -0.010369700874075977, -0.5691018656254427, -0.8710802812321238, 1731705519608234701, 
-0.6036074161529541, -0.03250163793563843, -0.5059279054566754, -0.0005260128816346058, 0.05765931781742736, -0.009122773240227618, -0.5786798684549761, -0.8742120884642268, 1731705519700182538, 
-0.10752594470977783, 0.05116242170333862, -0.201009398076341, -7.493639608121555e-06, 0.0005112281638498554, -0.014658111853012839, -0.5837519430368688, -0.8758643747673408, 1731705519798314771, 
2.239992618560791, -0.054271578788757324, 1.6676348289930665, -4.447630321649965e-05, 0.011568952429616693, -0.0038444538074717677, -0.5833596280567793, -0.875736440080305, 1731705519910687462, 
0.3949105739593506, 0.027783632278442383, 0.6929660593283177, -0.0003417439844825872, 0.098562572969653, -0.003467279456957853, -0.5828442941773869, -0.8755694212261396, 1731705520009345422, 
-0.42519909143447876, 0.25026488304138184, -0.1633863816592276, 0.0013541139828954017, 0.08966656855272549, 0.015101659456268356, -0.5905669898085972, -0.878065348622844, 1731705520100318192, 
