x, y, theta, stamp, 
1.438953773913454e-07, -1.692351361270994e-07, 1.6689406159717144e-06, 1729888844744115791, 
1.438953773913454e-07, -1.692351361270994e-07, 1.668940418928348e-06, 1729888844793237268, 
1.438953773913454e-07, -1.692351361270994e-07, 1.6689397368061742e-06, 1729888844843123556, 
0.0012133942218497396, -1.2613025319296867e-05, 0.004329686824714988, 1729888844892747660, 
0.004095745738595724, 0.00017463331460021436, 0.010640625417947, 1729888844932286511, 
0.01228213682770729, 0.00011784792877733707, 0.02743055292601885, 1729888845002393166, 
0.019923806190490723, 0.00044833970605395734, 0.04410770039458801, 1729888845052924883, 
0.027146896347403526, 0.0007892363937571645, 0.0607118951442266, 1729888845092220309, 
0.03804728761315346, 0.001397906569764018, 0.08593732078508515, 1729888845143495488, 
0.05045716464519501, 0.002623919630423188, 0.11330171197712506, 1729888845192247030, 
0.06436341255903244, 0.004296238534152508, 0.1454289099979356, 1729888845243113492, 
0.07888051122426987, 0.006543783936649561, 0.1789977957216812, 1729888845292254575, 
0.09026981145143509, 0.008507250808179379, 0.20505009904063132, 1729888845333275490, 
0.12218242883682251, 0.015883440151810646, 0.2764085838649845, 1729888845453471218, 
0.14563065767288208, 0.022798823192715645, 0.33042744902516274, 1729888845543116672, 
0.1719258576631546, 0.03243105858564377, 0.3895779290787325, 1729888845642157821, 
0.19921736419200897, 0.04390072077512741, 0.43920895025396367, 1729888845732562911, 
0.2401214838027954, 0.06372193247079849, 0.4898704733849463, 1729888845853189669, 
0.2694542109966278, 0.07968341559171677, 0.5288911883477818, 1729888845943304453, 
0.3010005056858063, 0.09874716401100159, 0.5728953825349223, 1729888846042196522, 
0.32981136441230774, 0.1176362857222557, 0.6074945616309879, 1729888846132267532, 
0.3673788011074066, 0.1442776471376419, 0.6509890896112634, 1729888846253614882, 
0.39550772309303284, 0.16580082476139069, 0.6790885983117199, 1729888846344362028, 
0.42599499225616455, 0.1907186359167099, 0.7049844616334223, 1729888846442728801, 
0.45284274220466614, 0.2137994021177292, 0.7274375341303794, 1729888846533671688, 
0.4879642128944397, 0.24579119682312012, 0.7542065223132638, 1729888846653511345, 
0.5142427682876587, 0.27086007595062256, 0.7732138239146117, 1729888846744587681, 
0.542239248752594, 0.29861676692962646, 0.7919783595673714, 1729888846843523485, 
0.5676835179328918, 0.32465460896492004, 0.8100295725185793, 1729888846933784835, 
0.599852979183197, 0.35879459977149963, 0.8347762444770657, 1729888847053276638, 
0.6221778988838196, 0.38379544019699097, 0.8518306704874367, 1729888847143337203, 
0.6459107995033264, 0.41124439239501953, 0.8747123681966272, 1729888847243400557, 
0.6667200922966003, 0.4361706078052521, 0.8931546109641728, 1729888847333771744, 
0.6919428706169128, 0.46783456206321716, 0.9180756099687635, 1729888847453528333, 
0.7091969847679138, 0.4903053939342499, 0.9362513058027117, 1729888847544141484, 
0.7271747589111328, 0.5150750279426575, 0.9559110099689576, 1729888847643591746, 
0.7425748705863953, 0.5373640656471252, 0.9715033606449941, 1729888847733704937, 
0.7613421082496643, 0.5651305913925171, 0.9905720650743051, 1729888847853193134, 
0.7737625241279602, 0.5843539834022522, 1.0042273247111324, 1729888847942265243, 
0.7873656153678894, 0.6058269739151001, 1.0184929905004818, 1729888848044140897, 
0.7988907098770142, 0.6246647834777832, 1.031925898725663, 1729888848133700792, 
0.8127474784851074, 0.647945761680603, 1.0466858457123986, 1729888848253161002, 
0.8223392367362976, 0.6646960973739624, 1.0534491610842178, 1729888848342159764, 
0.8323572278022766, 0.6821903586387634, 1.0632011554250227, 1729888848443160067, 
0.840534508228302, 0.6975076794624329, 1.070518381793804, 1729888848533763621, 
0.851287841796875, 0.71712327003479, 1.0830231328558637, 1729888848653176885, 
0.858372151851654, 0.7309454083442688, 1.087415508467791, 1729888848743164798, 
0.8659729361534119, 0.7452882528305054, 1.0918065060472515, 1729888848843164572, 
0.8724137544631958, 0.7577996850013733, 1.0934707855743477, 1729888848933848479, 
0.880372166633606, 0.773210883140564, 1.0981262846806483, 1729888849053288400, 
0.886020302772522, 0.7842162251472473, 1.0982650194258259, 1729888849144169247, 
0.8922401070594788, 0.7959462404251099, 1.099083735920239, 1729888849243167957, 
0.897492527961731, 0.8060734868049622, 1.1009638756642426, 1729888849334753303, 
0.9038649201393127, 0.8183750510215759, 1.100963718464316, 1729888849453207415, 
0.9083407521247864, 0.8271408677101135, 1.1005136141546024, 1729888849543174841, 
0.91293865442276, 0.8363385200500488, 1.1005136141546024, 1729888849643173398, 
0.9171348810195923, 0.8442984819412231, 1.1005136141546024, 1729888849734771856, 
0.9221687912940979, 0.8541595339775085, 1.0986810616264513, 1729888849853421964, 
0.9257360696792603, 0.8614101409912109, 1.0986810616264513, 1729888849944129603, 
0.9293907284736633, 0.8688148856163025, 1.0981018014384227, 1729888850043393348, 
0.9329591393470764, 0.8750029802322388, 1.0957013896192858, 1729888850134755609, 
0.9368595480918884, 0.8827772736549377, 1.0908247475892916, 1729888850253179854, 
0.9396798014640808, 0.8886687159538269, 1.089467428953522, 1729888850343180706, 
0.9429911971092224, 0.8942267298698425, 1.0884954973095302, 1729888850438181916, 
0.9456338882446289, 0.8997771739959717, 1.0864287624828353, 1729888850536160177, 
0.9491262435913086, 0.9062120914459229, 1.0854506948785871, 1729888850653188456, 
0.9514281153678894, 0.9105269312858582, 1.083533112981152, 1729888850743186883, 
0.9539247155189514, 0.9151642918586731, 1.080135994306064, 1729888850844183903, 
0.9561755657196045, 0.9194213151931763, 1.0788465345070548, 1729888850933987400, 
0.9588189125061035, 0.9241517782211304, 1.0773419466764373, 1729888851053951831, 
0.9606972932815552, 0.9280059933662415, 1.0773419466764373, 1729888851143189593, 
0.962856650352478, 0.9315333962440491, 1.0767345622588036, 1729888851239187958, 
0.9647321701049805, 0.935051679611206, 1.075296338847989, 1729888851337173384, 
0.9663195013999939, 0.938182532787323, 1.0753023364538343, 1729888851429547784, 
0.9685726165771484, 0.9419519305229187, 1.0747275448720102, 1729888851548194480, 
0.9699261784553528, 0.9444156289100647, 1.073212698006011, 1729888851638444027, 
0.9714605212211609, 0.9472355842590332, 1.073045071175241, 1729888851733679191, 
0.9729554653167725, 0.9497764110565186, 1.07206965888052, 1729888851833211791, 
0.9746553301811218, 0.9527149200439453, 1.0709226813332349, 1729888851948235061, 
0.9758641123771667, 0.9549949169158936, 1.0706362444637474, 1729888852038196309, 
0.9774358868598938, 0.9576783180236816, 1.0701828089059406, 1729888852138962004, 
0.9788197875022888, 0.9601277112960815, 1.0710032860143768, 1729888852248839279, 
0.9803502559661865, 0.9627283811569214, 1.072813564780534, 1729888852348204879, 
0.9815605878829956, 0.9652070999145508, 1.0720585606889304, 1729888852438208322, 
0.9834659695625305, 0.9685118198394775, 1.0723810939309308, 1729888852554590117, 
0.9844546914100647, 0.9702574014663696, 1.0723810939309308, 1729888852633199268, 
0.9859729409217834, 0.9730131030082703, 1.0734235368007987, 1729888852743208283, 
0.9874562621116638, 0.9759760499000549, 1.0734235368007987, 1729888852843203132, 
0.9892070293426514, 0.9791091084480286, 1.0734235368007987, 1729888852953444856, 
0.9905188679695129, 0.9814083576202393, 1.0757545399966668, 1729888853054733850, 
0.9919139742851257, 0.9840406179428101, 1.0785383459432547, 1729888853143207357, 
0.9935612082481384, 0.9872138500213623, 1.0797769666568402, 1729888853244147189, 
0.9950612783432007, 0.989713191986084, 1.082431447215011, 1729888853333852626, 
0.9964207410812378, 0.9924156069755554, 1.089343600101844, 1729888853433835179, 
