x, y, theta, stamp, 
4.1111711368557735e-08, -4.835289146853938e-08, 4.771637006682378e-07, 1729888961483941696, 
4.1111711368557735e-08, -4.835289146853938e-08, 4.771614960660207e-07, 1729888961553586741, 
4.1111711368557735e-08, -4.835289146853938e-08, 4.771608969206187e-07, 1729888961593898711, 
-7.811179898453702e-07, 9.187086220663332e-07, -9.060027511157294e-06, 1729888961643323170, 
0.0015891119837760925, 0.00010216156078968197, 0.003448902798077036, 1729888961699332153, 
0.004552389029413462, 0.0003922727482859045, 0.00795613143609346, 1729888961738414799, 
0.010083485394716263, 0.0006689325673505664, 0.016079222840500618, 1729888961788326525, 
0.017552735283970833, 0.001340271788649261, 0.027271986941486172, 1729888961838327174, 
0.026499979197978973, 0.0021689366549253464, 0.041627524722068876, 1729888961888630455, 
0.03753000125288963, 0.0031324399169534445, 0.05884434875871559, 1729888961939597198, 
0.053432952612638474, 0.0045465826988220215, 0.08119164892299725, 1729888961998327809, 
0.06765826046466827, 0.0059724850580096245, 0.10079629787257913, 1729888962048341644, 
0.09257487207651138, 0.00926179438829422, 0.13756447616632717, 1729888962138322562, 
0.11923662573099136, 0.01376697700470686, 0.1765586993686475, 1729888962238335933, 
0.14586399495601654, 0.019386183470487595, 0.21413398539577658, 1729888962340368260, 
0.1767193078994751, 0.027279462665319443, 0.25549061883300084, 1729888962448337669, 
0.20873235166072845, 0.03661629185080528, 0.28714378983845873, 1729888962538347540, 
0.24526871740818024, 0.048352960497140884, 0.3189159918387865, 1729888962638477775, 
0.28463760018348694, 0.06253548711538315, 0.3531114862896759, 1729888962748851414, 
0.3204669952392578, 0.07674310356378555, 0.38364299584123057, 1729888962848339005, 
0.352248877286911, 0.09048397094011307, 0.40968186639326154, 1729888962939343165, 
0.3880027234554291, 0.10680306702852249, 0.4354859823641886, 1729888963038372352, 
0.42202162742614746, 0.1235252171754837, 0.4608340598291073, 1729888963134802276, 
0.4613587260246277, 0.1443159282207489, 0.49103598380638774, 1729888963248529759, 
0.4920088052749634, 0.16149865090847015, 0.5136393204008596, 1729888963339365173, 
0.5258381962776184, 0.18139827251434326, 0.5371874578952256, 1729888963438864743, 
0.5573517680168152, 0.20081648230552673, 0.5598842064774839, 1729888963534893018, 
0.5947526097297668, 0.2254675179719925, 0.5874853324817291, 1729888963649410485, 
0.6235353350639343, 0.24549166858196259, 0.6086482307886792, 1729888963739433188, 
0.6539842486381531, 0.2676580250263214, 0.635994220211368, 1729888963838654866, 
0.6821543574333191, 0.2894842326641083, 0.665866185979225, 1729888963934522110, 
0.7142882347106934, 0.31604889035224915, 0.703373253423007, 1729888964049547641, 
0.7378606796264648, 0.3373272120952606, 0.7328103052029233, 1729888964139585961, 
0.7625511884689331, 0.3606647253036499, 0.7676839651770793, 1729888964239811498, 
0.7877150774002075, 0.3864338994026184, 0.8054243822899503, 1729888964348721782, 
0.8089485764503479, 0.40939000248908997, 0.8375662719260508, 1729888964449386891, 
0.8261866569519043, 0.42966756224632263, 0.8654759013012255, 1729888964539370557, 
0.8445311188697815, 0.45233461260795593, 0.899209412049035, 1729888964638680964, 
0.8631887435913086, 0.47733286023139954, 0.9348043464728318, 1729888964748500120, 
0.8784551024436951, 0.49925777316093445, 0.9673314044016965, 1729888964849638800, 
0.8908603191375732, 0.5182947516441345, 0.9930863580730132, 1729888964939685659, 
0.9039907455444336, 0.5392523407936096, 1.02476486437592, 1729888965039118690, 
0.9168738722801208, 0.5620143413543701, 1.0552669450608279, 1729888965148755434, 
0.9274429082870483, 0.5813937187194824, 1.0804361274279923, 1729888965250801493, 
0.9362685680389404, 0.5986873507499695, 1.1041551604415865, 1729888965339349655, 
0.9450376629829407, 0.6172460913658142, 1.1303073193504016, 1729888965439355123, 
0.9538558125495911, 0.6370609402656555, 1.1552227980009218, 1729888965548448818, 
0.961158812046051, 0.6542220115661621, 1.1785118108809227, 1729888965650475514, 
0.9667919874191284, 0.6688529849052429, 1.197822532038203, 1729888965739505267, 
0.9726253151893616, 0.684488832950592, 1.2200070865733466, 1729888965839811416, 
0.978347897529602, 0.7014499306678772, 1.2428052484091223, 1729888965949579727, 
0.9828478693962097, 0.715324878692627, 1.2632579649593032, 1729888966046330482, 
0.9867348074913025, 0.728406548500061, 1.2828437861293862, 1729888966139341797, 
0.990414559841156, 0.7419102191925049, 1.3026029220745994, 1729888966239965333, 
0.9938982725143433, 0.755630373954773, 1.3241118401654859, 1729888966349500956, 
0.9966467022895813, 0.7673541307449341, 1.3416883011160616, 1729888966445356377, 
0.9992687702178955, 0.7780148386955261, 1.3575556134077365, 1729888966539359800, 
1.0017355680465698, 0.7892431020736694, 1.3751416002650003, 1729888966639893391, 
1.0040695667266846, 0.8007039427757263, 1.3932298280064106, 1729888966749393312, 
1.0057404041290283, 0.810311496257782, 1.4079326002576429, 1729888966846355517, 
1.0073199272155762, 0.8197201490402222, 1.4230147173299539, 1729888966939336254, 
1.0087339878082275, 0.8288212418556213, 1.4386922526731958, 1729888967039841984, 
1.009889006614685, 0.8381093740463257, 1.453856191356023, 1729888967149657119, 
1.0109057426452637, 0.8463369607925415, 1.4674185440825172, 1729888967247357620, 
1.011904239654541, 0.8536712527275085, 1.4812813031914192, 1729888967339364754, 
1.0125362873077393, 0.8610936999320984, 1.49280600440546, 1729888967439240641, 
1.0130727291107178, 0.8685529232025146, 1.5056034732099217, 1729888967549402476, 
1.0132683515548706, 0.8757233619689941, 1.51551407646018, 1729888967647347890, 
1.0139349699020386, 0.881607174873352, 1.5284347446477828, 1729888967739385236, 
1.014286756515503, 0.8871994018554688, 1.541327774005638, 1729888967839826079, 
1.0142912864685059, 0.8936611413955688, 1.5537401336068783, 1729888967949415848, 
