imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837160850450084e-07, 1732917731473904539, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837343490513994e-07, 1732917731533929592, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837427234418315e-07, 1732917731583890387, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383753979523352e-07, 1732917731633334271, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837702579836402e-07, 1732917731683364002, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837862091023745e-07, 1732917731723346174, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837981093660403e-07, 1732917731773353738, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383807339216124e-07, 1732917731823069797, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838041154890676e-07, 1732917731883414089, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837985214517858e-07, 1732917731933446197, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383793368022528e-07, 1732917731983530482, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837962334167652e-07, 1732917732033337995, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838003119393434e-07, 1732917732083376122, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838080972478536e-07, 1732917732193767164, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837870630927511e-07, 1732917732283774853, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837896896089478e-07, 1732917732383525802, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837821143317619e-07, 1732917732479471211, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837684718840505e-07, 1732917732578653135, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837514188244117e-07, 1732917732688077052, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837377763767004e-07, 1732917732788381879, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837241339289893e-07, 1732917732878333371, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837172917758862e-07, 1732917732978367278, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837250805210743e-07, 1732917733088881413, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383722707376132e-07, 1732917733183365084, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837140946373014e-07, 1732917733278359036, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383707143848994e-07, 1732917733378374508, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837068772103212e-07, 1732917733488787191, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383703810195349e-07, 1732917733584395093, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836875920995698e-07, 1732917733678460239, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836863649657035e-07, 1732917733778377539, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836870498893687e-07, 1732917733888654496, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383689488982754e-07, 1732917733984402580, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837000794904097e-07, 1732917734078390897, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837001136272653e-07, 1732917734179381955, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383700799465112e-07, 1732917734288750960, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836888381707822e-07, 1732917734384401361, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836884722457444e-07, 1732917734478376739, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3836938419838065e-07, 1732917734578384812, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383709492047357e-07, 1732917734688361073, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837182422877392e-07, 1732917734784410288, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837265644840787e-07, 1732917734878447057, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383739529513182e-07, 1732917734979391913, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837550178109522e-07, 1732917735088948584, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837788847011814e-07, 1732917735185415326, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837740653443343e-07, 1732917735278364341, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837603114455482e-07, 1732917735379396113, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837445610445658e-07, 1732917735488830915, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837458657906396e-07, 1732917735585418670, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837537631391947e-07, 1732917735678366823, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837588361199013e-07, 1732917735775420848, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3837943759570887e-07, 1732917735888257220, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838090846929046e-07, 1732917735985399016, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838206234651645e-07, 1732917736078367137, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838338717877157e-07, 1732917736176428888, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838381226533617e-07, 1732917736288558278, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383843126046435e-07, 1732917736386428332, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383860963889325e-07, 1732917736478377504, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838735348795057e-07, 1732917736576411435, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838808000852767e-07, 1732917736688715996, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838940623524537e-07, 1732917736786433711, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839036678320368e-07, 1732917736878385533, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839206342281224e-07, 1732917736976414901, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839426231714913e-07, 1732917737088653312, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383950180488998e-07, 1732917737186438202, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839353776556897e-07, 1732917737278398679, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839241410853316e-07, 1732917737376461594, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839102944207982e-07, 1732917737468063484, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383889038752932e-07, 1732917737587445417, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839020813781834e-07, 1732917737678386471, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838950938311438e-07, 1732917737777498275, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383876519934546e-07, 1732917737869350408, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838652899568068e-07, 1732917737987447892, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838548740049676e-07, 1732917738079396455, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838466503312722e-07, 1732917738177430880, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383864989701833e-07, 1732917738269610233, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838848545411908e-07, 1732917738387454453, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838944262388362e-07, 1732917738479454328, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838934018201382e-07, 1732917738578434247, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838975602212267e-07, 1732917738668788414, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383902516857336e-07, 1732917738788460109, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838996384999974e-07, 1732917738879435278, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838921125280956e-07, 1732917738978500221, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838882636925748e-07, 1732917739068879746, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383898216386188e-07, 1732917739188464656, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3838972456074845e-07, 1732917739278438760, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839085970390876e-07, 1732917739378443508, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839182318056824e-07, 1732917739468817934, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383907934332487e-07, 1732917739588468705, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839116865842654e-07, 1732917739679429975, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383898528901783e-07, 1732917739778468205, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839097601180912e-07, 1732917739868457593, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839160163171097e-07, 1732917739988471986, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839310410839755e-07, 1732917740079472699, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839441192908944e-07, 1732917740178454351, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839577617389432e-07, 1732917740268776508, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839736779283337e-07, 1732917740388477333, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839873203763825e-07, 1732917740479440773, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839840592105608e-07, 1732917740578547779, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839679510715473e-07, 1732917740688694880, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383954308624453e-07, 1732917740788484777, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839406661773587e-07, 1732917740879483709, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839375018251242e-07, 1732917740978575036, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.3839483863053914e-07, 1732917741088599625, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741188484718, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741280493292, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741378461459, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741488505957, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741588491790, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741678461762, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741778468558, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741869622397, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917741938601077, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742228964288, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742268016364, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742388500615, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742478498145, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742578478959, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742669665010, 
-2.055650227816841e-08, 2.4176461721481246e-08, -2.383948704339538e-07, 1732917742788635396, 
0.0021397224627435207, -8.266924851341173e-06, 0.009565118139095267, 1732917742878513592, 
0.012207916006445885, 0.00023796441382728517, 0.04291703123492731, 1732917742978559165, 
0.020614800974726677, 0.0010602845577523112, 0.07498558203293071, 1732917743069919750, 
