e, e_dot, e_int, stamp, 
2.832701870165782, 0.0, 0.5665403740331564, 1732917742388500615, 
2.832701870165782, 0.0, 0.5665403740331564, 1732917742478498145, 
2.832701870165782, 0.0, 0.5665403740331564, 1732917742578478959, 
2.832701870165782, 0.0, 0.5665403740331564, 1732917742669665010, 
2.832701870165782, 0.0, 0.5665403740331564, 1732917742788635396, 
2.8323406892370384, -0.0012039364291445882, 0.5665162953045735, 1732917742878513592, 
2.8303811564389716, -0.007735712422700658, 0.5663615810561194, 1732917742978559165, 
2.8281632204374416, -0.013924895998655984, 0.5660590044075635, 1732917743069919750, 
2.8253789166261267, -0.016674132709482887, 0.5655948862335027, 1732917743188567197, 
2.8229511798638063, -0.01737346857878445, 0.5650995544618249, 1732917743278502479, 
2.8200304705291073, -0.017828153656731516, 0.5645573711346027, 1732917743378776163, 
2.817042616923489, -0.019695209801057583, 0.5640016178210935, 1732917743469701101, 
2.812896468113299, -0.02378000805269398, 0.563331303704393, 1732917743588481060, 
2.8096432357107894, -0.024664604042331877, 0.5626388213831718, 1732917743678530003, 
2.805529044897327, -0.024558077386573157, 0.561871249914761, 1732917743778584352, 
2.8016256585759463, -0.026725257116143968, 0.5611198626122709, 1732917743870098514, 
2.7962173592770014, -0.031038952067752312, 0.5602248041833516, 1732917743984501380, 
2.79142828641263, -0.03399124054438799, 0.5592847536177051, 1732917744081631232, 
2.7869210745058433, -0.030987615903860604, 0.5583044480130316, 1732917744173975191, 
2.780447029581078, -0.036604189438505706, 0.55725309269997, 1732917744288442567, 
2.77481574327303, -0.04035110410937737, 0.5561455898239968, 1732917744389925792, 
2.7695525388728113, -0.03631496902755623, 0.5549876874484613, 1732917744478836845, 
2.763398727595043, -0.0380567189266238, 0.5538511339827256, 1732917744578540206, 
2.7576757772096987, -0.039589205543708594, 0.5527084695785035, 1732917744670642785, 
2.750443347335615, -0.04318460086475925, 0.5514345234760237, 1732917744783772065, 
2.744055950710523, -0.04539942166391864, 0.5501450050170558, 1732917744878287417, 
2.737356450916965, -0.043622988062167835, 0.5487903832642068, 1732917744978590765, 
2.7298270551198884, -0.04742965196878224, 0.5474159637831584, 1732917745088363510, 
2.722928616707174, -0.048092780699303304, 0.5460074748496018, 1732917745189499071, 
2.716707622699287, -0.0437314414020055, 0.5446308863017566, 1732917745278306206, 
2.709254969403515, -0.04557882434552981, 0.5432594139206651, 1732917745378593850, 
2.701054966976982, -0.05217551907434892, 0.541801170605319, 1732917745488887203, 
2.6939621735684445, -0.05097598611690124, 0.5402848073299293, 1732917745588793692, 
2.68684715531413, -0.04735937220950633, 0.5387909530573037, 1732917745683508509, 
2.679743085603751, -0.047396959882311705, 0.5373701609657551, 1732917745778601863, 
2.671736228395317, -0.05036975639604405, 0.5358884312875465, 1732917745883511269, 
2.6641186419435416, -0.052081478867364396, 0.5343731970628407, 1732917745984931175, 
2.6568258947892227, -0.04970111202031428, 0.532845384341872, 1732917746078056408, 
2.648829614140605, -0.05096342600978835, 0.5313182767248913, 1732917746178586517, 
2.6406405822125003, -0.053951041922407995, 0.5297530727428218, 1732917746288598363, 
