imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.25901007652282715, 0.08084124326705933, -0.13950811463190566, 0.17035650327808324, 0.28909960239887306, 0.5892657819813982, -0.6418895953416626, -0.08893151569294681, 1731704902247664767, 
0.0024709105491638184, 1.0082944631576538, -0.046790012387431607, 0.39909617964578464, 0.5526219320961892, 0.7221866459985489, -0.6520318823686534, -0.12920624175382148, 1731704902407637143, 
0.3187970519065857, -0.3812482953071594, 0.1735094931299087, 0.12627187527526956, 0.24979580960545222, 0.5055003743846368, -0.6590938448440412, -0.16983802729351233, 1731704902497742793, 
0.2606954574584961, 0.7812520861625671, 0.2312563290992645, 0.29982732682490554, 0.4769059291281663, 0.6286928060907548, -0.663122705548848, -0.20341568713999625, 1731704902596708462, 
-0.19260096549987793, -0.21756374835968018, -0.03438982128711213, 0.14129376828283255, 0.28369694883828095, 0.4980447229391102, -0.6652758953626771, -0.24152021772738852, 1731704902698686516, 
0.04384315013885498, -0.056276023387908936, 0.013766135177003189, 0.13991598305066807, 0.2710677704482606, 0.5161660599461573, -0.6652880476483743, -0.26918344383493387, 1731704902807803717, 
0.5163758993148804, -0.1592840552330017, 0.323594920202298, 0.12555209871463296, 0.24246640516863988, 0.5178123485903507, -0.6639828160228213, -0.29400875301528756, 1731704902897115315, 
0.19561618566513062, 0.42616379261016846, 0.24664972330831259, 0.22427699452778083, 0.3908432668008809, 0.5738284718668085, -0.6610787801396618, -0.32401977248359326, 1731704902996673095, 
-0.42238175868988037, 0.06234663724899292, -0.1680400654126113, 0.17919100701470647, 0.3279642495579558, 0.5463735979035147, -0.6555423638596853, -0.35919106876285606, 1731704903097659104, 
0.33226919174194336, -0.1386256217956543, 0.13987536510324866, 0.12585928725618833, 0.2554203239486049, 0.4927536122047729, -0.6492834036704208, -0.3881005874688483, 1731704903187996692, 
0.138502299785614, 0.12322402000427246, 0.13990853507776133, 0.15720492715295947, 0.318850498198492, 0.49303647960774294, -0.6420580755890959, -0.4152326820739087, 1731704903297704875, 
0.2852543592453003, -0.0263899564743042, 0.229235408575172, 0.1532388324636724, 0.30884072677843255, 0.49617430337679674, -0.6326689706691995, -0.4441596804802705, 1731704903396704692, 
0.11162865161895752, 0.4746636748313904, 0.15823341112618594, 0.2311138756348943, 0.42211909373471823, 0.5475086985288999, -0.6201701841569701, -0.4774238495870459, 1731704903492765377, 
