x, y, theta, stamp, 
0.8445360064506531, 0.721354067325592, 1.0640577452719144, 1729890034505529850, 
0.8570913076400757, 0.7439548373222351, 1.0680684350882608, 1729890034665910118, 
0.86075758934021, 0.7507471442222595, 1.0685492662077174, 1729890034715456935, 
0.8674851059913635, 0.7626309394836426, 1.0704768716738926, 1729890034806468062, 
0.8746302723884583, 0.775808572769165, 1.0712614856724145, 1729890034905503270, 
0.884691059589386, 0.7942611575126648, 1.072620634954446, 1729890035065961156, 
0.8900070190429688, 0.8039939403533936, 1.072620634954446, 1729890035155428954, 
0.8928492665290833, 0.8094412088394165, 1.072620634954446, 1729890035207439345, 
0.8982902765274048, 0.819657027721405, 1.070581604232123, 1729890035306537068, 
0.9068439602851868, 0.835060179233551, 1.072767751530199, 1729890035465675666, 
0.9114485383033752, 0.8429008722305298, 1.0727677515301766, 1729890035555604851, 
0.9134688973426819, 0.8472590446472168, 1.071955991735987, 1729890035605431025, 
0.9179622530937195, 0.8553032279014587, 1.0689533785842165, 1729890035705599416, 
0.9229900240898132, 0.8638858199119568, 1.0689533785842165, 1729890035815566565, 
0.9284579157829285, 0.8737866878509521, 1.0679623038859116, 1729890035955466279, 
0.9302535057067871, 0.8770018815994263, 1.0669849927828405, 1729890036005450868, 
0.9338824152946472, 0.883621096611023, 1.062792218730893, 1729890036105675493, 
0.93924880027771, 0.893158495426178, 1.0612920883218055, 1729890036265801064, 
0.9423967599868774, 0.8982598185539246, 1.0608094517620403, 1729890036355453584, 
0.9438992738723755, 0.9010995626449585, 1.0593957502429783, 1729890036405525754, 
0.9469969868659973, 0.9064757823944092, 1.0593957502429783, 1729890036505878867, 
0.9494385719299316, 0.9107392430305481, 1.0587795729076925, 1729890036595962540, 
0.9523881673812866, 0.9159383773803711, 1.056118749608271, 1729890036715532323, 
0.9546329379081726, 0.9199420809745789, 1.0543710259453558, 1729890036805588142, 
0.9570896625518799, 0.9241818189620972, 1.0545279462592883, 1729890036905803598, 
0.9596413373947144, 0.9285022616386414, 1.0538584495209924, 1729890037016115488, 
0.9618619680404663, 0.9322394728660583, 1.0538584495209924, 1729890037116710374, 
0.9636924862861633, 0.9354734420776367, 1.0538584495209924, 1729890037205239765, 
0.9655795097351074, 0.938720703125, 1.0529275912353957, 1729890037305957204, 
0.96731036901474, 0.9417064189910889, 1.0529275912353957, 1729890037396577208, 
0.9689338803291321, 0.9448638558387756, 1.0529275912353957, 1729890037515903858, 
0.9705226421356201, 0.9474943280220032, 1.053896239394053, 1729890037605218787, 
0.9721477627754211, 0.9503363370895386, 1.053896239394053, 1729890037705546154, 
0.9735641479492188, 0.9526984691619873, 1.053896239394053, 1729890037797572669, 
0.9753244519233704, 0.9557241201400757, 1.053896239394053, 1729890037917465584, 
0.9765654802322388, 0.9579921960830688, 1.053896239394053, 1729890038005483573, 
0.9780154824256897, 0.9606388807296753, 1.053896239394053, 1729890038105958437, 
0.9795418977737427, 0.9631669521331787, 1.0548428711851585, 1729890038197617192, 
0.9812039732933044, 0.9661232829093933, 1.0548428711851585, 1729890038315864159, 
0.9827031493186951, 0.9685581922531128, 1.0558303519430352, 1729890038405913608, 
0.9841498732566833, 0.9711913466453552, 1.0560197467957126, 1729890038506048141, 
0.9854316115379333, 0.9735043048858643, 1.0560197467957126, 1729890038597828586, 
0.9871629476547241, 0.976529598236084, 1.057007648213662, 1729890038716553050, 
0.9891977310180664, 0.9803243279457092, 1.057007648213662, 1729890038851620741, 
0.9900380969047546, 0.9819599986076355, 1.057007648213662, 1729890038905636669, 
0.9919072985649109, 0.9847942590713501, 1.0581888732790585, 1729890039012058339, 
0.9933140277862549, 0.9874368906021118, 1.0607973676160904, 1729890039111499917, 
0.9950476288795471, 0.9907220602035522, 1.0630945662529228, 1729890039209458833, 
0.996525228023529, 0.9934313297271729, 1.0638943299180734, 1729890039301520769, 
