e, e_dot, e_int,stamp, 
0.098952995,-0.005932018, 0.11353133105056802, 1729888661934084930,
0.093603724,-0.005580487, 0.1077324333261214, 1729888662044680447,
0.088757025,-0.005308436, 0.10234201406547153, 1729888662144127344,
0.084853318,-0.004970449,0.096035665, 1729888662244116938,
0.080133629,-0.004832172,0.093282509, 1729888662334051990,
0.076012127,-0.004588328,0.088225779, 1729888662433631426,
0.072572544,-0.004288064,0.083246286, 1729888662540131200,
0.068908733,-0.004049609,0.078623352, 1729888662641092630,
0.06509407,-0.003908676,0.076166295, 1729888662733214988,
0.062171742,-0.003678125,0.07165739, 1729888662833397450,
0.058868520434026766,-0.00347352,0.067587878, 1729888662944134123,
0.055722724918666776,-0.00330343,0.06487831, 1729888663044151846,
0.053333919,-0.00315194,0.061708195, 1729888663133241825,
0.050384785,-0.002974884,0.057929286, 1729888663243512774,
0.047350966793732394,-0.002866116, 0.054882087053925166, 1729888663340141012,
0.044229993755411603,-0.002834255,0.051909779, 1729888663441138947,
0.041063701,-0.002784503,0.049855845, 1729888663537208041,
0.038289902,-0.002680417,0.046054868, 1729888663647500539,
0.034920774,-0.002725097,0.044018273, 1729888663739237696,
0.032267173,-0.002660135,0.040580228, 1729888663844135313,
0.028856252031327415,-0.002686647, 0.037919010888043184, 1729888663953965561,
0.025542508,-0.002779141,0.035634845, 1729888664043833626,
0.022291425,-0.002809336,0.032831563, 1729888664144150742,
0.019356325065695488,-0.002799464,0.02987572, 1729888664239228118,
0.015849775759230036,-0.002838022, 0.027406801862355987, 1729888664338241789,
0.012623028845628395,-0.002844067, 0.024279300392230734, 1729888664448434296,
