x, y, theta, stamp, 
0.9467759728431702, 0.8975468873977661, 1.0979465498516825, 1729888662540131200, 
0.9497087001800537, 0.9028393030166626, 1.0973523163135952, 1729888662641092630, 
0.952165424823761, 0.9074500203132629, 1.0958764887513293, 1729888662733214988, 
0.9545615911483765, 0.912096381187439, 1.094227174352755, 1729888662833397450, 
0.9570960402488708, 0.916808009147644, 1.094227174352755, 1729888662944134123, 
0.9593093991279602, 0.9211198091506958, 1.094227174352755, 1729888663044151846, 
0.9611530900001526, 0.9245612621307373, 1.094227174352755, 1729888663133241825, 
0.9633708000183105, 0.9287279844284058, 1.094227174352755, 1729888663243512774, 
0.9653597474098206, 0.9323398470878601, 1.0937786764189148, 1729888663340141012, 
0.9669424891471863, 0.9353936910629272, 1.0930683536603332, 1729888663441138947, 
0.9686591029167175, 0.9386309385299683, 1.0929128368513392, 1729888663537208041, 
0.9705532193183899, 0.9419472217559814, 1.0922126348947578, 1729888663647500539, 
0.9718763828277588, 0.9445528388023376, 1.092127201523902, 1729888663739237696, 
0.9733978509902954, 0.9474849700927734, 1.092244181391856, 1729888663844135313, 
0.9748992919921875, 0.9502508640289307, 1.092244181391856, 1729888663953965561, 
0.9760342836380005, 0.9523538947105408, 1.092244181391856, 1729888664043833626, 
0.9773069024085999, 0.9550150036811829, 1.092244181391856, 1729888664144150742, 
0.9787423610687256, 0.9576889276504517, 1.0932413008310642, 1729888664239228118, 
0.9802249670028687, 0.9604368805885315, 1.094454047376525, 1729888664338241789, 
0.9816879630088806, 0.9632454514503479, 1.0951593623381857, 1729888664448434296, 
0.9829518795013428, 0.9657147526741028, 1.0955263589922823, 1729888664539154895, 
0.984531044960022, 0.9686923027038574, 1.0953818679374352, 1729888664644335823, 
0.9858043789863586, 0.9710232019424438, 1.0953818679374352, 1729888664733209406, 
0.9873365759849548, 0.9740708470344543, 1.0953818679374352, 1729888664843206070, 
0.9889339804649353, 0.9769790768623352, 1.0966846163651875, 1729888664943158450, 
0.9904788732528687, 0.9798442125320435, 1.097835219336807, 1729888665043159219, 
0.9916930198669434, 0.9825168251991272, 1.0986967364120517, 1729888665133258339, 
0.993267834186554, 0.9856510162353516, 1.1031867741291803, 1729888665243749384, 
0.9948713779449463, 0.9884657859802246, 1.1079135973797345, 1729888665344148268, 
0.9963200688362122, 0.991361677646637, 1.117208975026293, 1729888665445170805, 
