ranges, angle_increment, stamp, 
array('f', [1.7519999742507935, 1.715999960899353, 1.715999960899353, 1.6920000314712524, 1.659999966621399, 1.6260000467300415, 1.6080000400543213, 1.593999981880188, 1.5859999656677246, 0.9079999923706055, 0.9079999923706055, 0.8960000276565552, 0.8960000276565552, 0.8859999775886536, 0.8700000047683716, 0.8759999871253967, 0.878000020980835, 0.8820000290870667, 0.8939999938011169, inf, inf, 2.2679998874664307, 2.2679998874664307, 2.2760000228881836, 2.2920000553131104, 2.2960000038146973, 2.308000087738037, 2.315999984741211, 2.3320000171661377, 2.3399999141693115, 2.3519999980926514, inf, inf, inf, inf, inf, inf, inf, 1.1239999532699585, 1.1239999532699585, 1.1180000305175781, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.0640000104904175, 1.0640000104904175, 1.0820000171661377, 1.0820000171661377, 1.093999981880188, 1.090000033378601, 1.0499999523162842, 1.0499999523162842, 1.062000036239624, 1.0759999752044678, 0.13600000739097595, 0.1340000033378601, 0.13300000131130219, 0.1340000033378601, inf, 1.1759999990463257, 1.1759999990463257, inf, 2.8359999656677246, 2.8359999656677246, 2.815999984741211, 2.815999984741211, 2.119999885559082, 2.119999885559082, 2.115999937057495, inf, inf, inf, inf, inf, 0.8460000157356262, 0.8460000157356262, 0.8399999737739563, 0.8399999737739563, 0.8420000076293945, 0.8460000157356262, 0.8479999899864197, 0.8479999899864197, 0.8500000238418579, 0.8500000238418579, 0.8539999723434448, 0.8560000061988831, 0.8579999804496765, 0.8600000143051147, inf, inf, inf, 0.9139999747276306, 0.9139999747276306, 0.9020000100135803, 0.8880000114440918, 0.8579999804496765, 0.8339999914169312, 0.8299999833106995, 0.8299999833106995, 0.8320000171661377, 0.8399999737739563, 0.8479999899864197, 0.8519999980926514, 0.8539999723434448, 0.8579999804496765, 0.8659999966621399, 0.8659999966621399, inf, inf, 4.191999912261963, 4.191999912261963, 4.176000118255615, 4.176000118255615, 4.176000118255615, 4.168000221252441, 4.1519999504089355, 4.1519999504089355, 4.136000156402588, 4.127999782562256, 4.127999782562256, 4.127999782562256, 4.119999885559082, 4.119999885559082, 4.104000091552734, 4.0960001945495605, 4.104000091552734, 4.111999988555908, 4.0879998207092285, 4.0960001945495605, 4.079999923706055, 4.0960001945495605, 4.079999923706055, 4.0879998207092285, 4.104000091552734, 4.0960001945495605, 4.104000091552734, 4.104000091552734, 4.0960001945495605, 4.0960001945495605, 4.0960001945495605, 4.0879998207092285, 4.0960001945495605, 4.0960001945495605, 4.0960001945495605, 4.0920000076293945, 4.0879998207092285, 4.0960001945495605, 4.0920000076293945, 4.0960001945495605, 4.104000091552734, 4.104000091552734, 4.104000091552734, 4.104000091552734, 4.104000091552734, 4.104000091552734, 3.7679998874664307, 3.7639999389648438, 3.7639999389648438, 3.7880001068115234, 3.7920000553131104, 3.7839999198913574, inf, 4.455999851226807, 4.455999851226807, 4.4720001220703125, 4.504000186920166, 4.504000186920166, inf, 4.535999774932861, 4.535999774932861, 4.584000110626221, 4.584000110626221, 4.607999801635742, 4.624000072479248, 4.631999969482422, 4.631999969482422, 4.639999866485596, inf, 4.688000202178955, 4.688000202178955, 4.696000099182129, 4.711999893188477, 4.74399995803833, 4.74399995803833, 4.776000022888184, 4.783999919891357, 4.800000190734863, 4.808000087738037, 4.880000114440918, 4.880000114440918, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.1640000343322754, 2.1640000343322754, inf, 5.288000106811523, 5.288000106811523, 5.328000068664551, 5.3520002365112305, 5.392000198364258, 5.4079999923706055, 5.480000019073486, 2.4719998836517334, 2.4719998836517334, 2.4519999027252197, 2.4600000381469727, 2.9000000953674316, 2.9000000953674316, inf, inf, inf, 5.984000205993652, 5.984000205993652, 5.984000205993652, 6.02400016784668, 6.064000129699707, 6.136000156402588, 6.144000053405762, 6.184000015258789, 6.375999927520752, 6.375999927520752, inf, inf, 2.9200000762939453, 2.9200000762939453, 2.9000000953674316, 2.9040000438690186, inf, inf, 7.104000091552734, 7.104000091552734, 7.144000053405762, 7.144000053405762, 7.248000144958496, 7.271999835968018, inf, inf, inf, inf, 3.007999897003174, 3.007999897003174, 3.0280001163482666, 3.0480000972747803, 3.068000078201294, 8.663999557495117, 8.663999557495117, 8.791999816894531, 8.920000076293945, 8.895999908447266, 8.895999908447266, 9.215999603271484, 9.215999603271484, 9.336000442504883, 9.359999656677246, 9.303999900817871, 9.303999900817871, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 10.248000144958496, 10.248000144958496, 10.15999984741211, 9.991999626159668, 10.064000129699707, 10.104000091552734, 0.13600000739097595, 0.13600000739097595, 1.9739999771118164, 0.13600000739097595, 0.1340000033378601, 2.0239999294281006, 2.055999994277954, 1.944000005722046, 1.9079999923706055, 1.899999976158142, 1.8960000276565552, 1.8940000534057617, 1.5140000581741333, 1.5140000581741333, 1.5140000581741333, 1.5119999647140503, 1.8980000019073486, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.51200008392334, 9.51200008392334, 9.631999969482422, 9.64799976348877, 9.631999969482422, 9.631999969482422, 9.663999557495117, 9.656000137329102, 9.616000175476074, 9.576000213623047, 9.567999839782715, inf, 5.111999988555908, 5.111999988555908, 5.056000232696533, 5.047999858856201, 5.047999858856201, 5.047999858856201, 5.056000232696533, 5.079999923706055, 9.62399959564209, 9.62399959564209, 9.663999557495117, 9.696000099182129, 9.687999725341797, 9.576000213623047, 9.607999801635742, 9.62399959564209, 9.656000137329102, 9.255999565124512, 9.407999992370605, 9.312000274658203, 9.37600040435791, 9.48799991607666, 9.784000396728516, 9.784000396728516, 9.791999816894531, 9.84000015258789, 10.064000129699707, 10.055999755859375, 10.055999755859375, 10.144000053405762, 10.208000183105469, 10.064000129699707, 10.128000259399414, 10.128000259399414, 10.208000183105469, 10.208000183105469, 10.192000389099121, 10.295999526977539, 6.239999771118164, 6.239999771118164, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 8.887999534606934, 8.887999534606934, inf, inf, inf, inf, inf, inf, 7.599999904632568, 7.599999904632568, 7.544000148773193, 7.544000148773193, 7.4720001220703125, 7.4079999923706055, 7.320000171661377, 7.199999809265137, 7.159999847412109, 7.104000091552734, inf, inf, inf, inf, inf, inf, inf, inf, 3.992000102996826, 3.992000102996826, 3.9719998836517334, 1.9859999418258667, 1.9859999418258667, inf, 4.552000045776367, 4.552000045776367, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.864000082015991, 2.864000082015991, 4.368000030517578, 4.368000030517578, 4.383999824523926, 4.383999824523926, 4.415999889373779, 4.415999889373779, 4.423999786376953, 4.423999786376953, 4.423999786376953, 4.423999786376953, inf, inf, inf, inf, inf, 4.992000102996826, 4.992000102996826, 4.751999855041504, 4.751999855041504, inf, 3.5959999561309814, 3.5959999561309814, 3.555999994277954, 3.555999994277954, inf, 4.791999816894531, 4.791999816894531, inf, inf, 3.619999885559082, 3.619999885559082, 3.0840001106262207, 3.0840001106262207, 3.0840001106262207, 3.0840001106262207, 3.0840001106262207, 3.0880000591278076, 3.0959999561309814, 3.1080000400543213, 3.1519999504089355, 3.131999969482422, 3.111999988555908, 3.124000072479248, 4.567999839782715, 4.567999839782715, 3.496000051498413, 3.496000051498413, 3.4679999351501465, 3.496000051498413, 3.447999954223633, 3.799999952316284, 3.803999900817871, 3.7960000038146973, 3.7760000228881836, 3.7920000553131104, 3.799999952316284, 3.815999984741211, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.400000095367432, 4.400000095367432, 4.4079999923706055, 4.383999824523926, 4.368000030517578, 4.311999797821045, 4.311999797821045, 4.303999900817871, 4.311999797821045, 4.311999797821045, 4.320000171661377, 4.311999797821045, 4.392000198364258, 4.440000057220459, 4.392000198364258, 4.360000133514404, inf, inf, inf, inf, 2.5799999237060547, 2.5799999237060547, 2.568000078201294, 2.559999942779541, 2.555999994277954, 2.5439999103546143, 2.5239999294281006, 2.5480000972747803, 2.5480000972747803, 2.5480000972747803, 2.563999891281128, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.2020000219345093, 1.2020000219345093, 1.1959999799728394, 1.1959999799728394, 1.194000005722046, 1.1959999799728394, inf, 1.190000057220459, 1.190000057220459, 1.187999963760376, 1.190000057220459, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8259999752044678, 1.8259999752044678, 1.8200000524520874, 1.805999994277954, 1.7999999523162842, 1.7920000553131104, 1.7879999876022339, inf, 0.7179999947547913, 0.7179999947547913, 0.7039999961853027, 0.6980000138282776, 0.6899999976158142, 0.6859999895095825, 0.6759999990463257, 0.6740000247955322, 0.6779999732971191, 0.6800000071525574, 0.6840000152587891, 0.6859999895095825, 0.6899999976158142, 0.6959999799728394, 0.6980000138282776, 0.699999988079071, 0.699999988079071, 0.7020000219345093, 0.7020000219345093, 0.7059999704360962, 0.7120000123977661, 0.7139999866485596, 0.7200000286102295, 0.7260000109672546, 0.7419999837875366, 0.7540000081062317, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6940000057220459, 0.6940000057220459, 0.6899999976158142, 0.6880000233650208, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.8240000009536743, 0.8240000009536743, inf, inf, inf, inf, inf]), 0.008714509196579456, 1728074597917810123, 
array('f', [1.5820000171661377, 0.9039999842643738, 0.9039999842643738, 0.8939999938011169, 0.8939999938011169, 0.8820000290870667, 0.878000020980835, 0.8740000128746033, 0.871999979019165, 0.8679999709129333, 0.8679999709129333, 0.8640000224113464, 0.8659999966621399, inf, 2.259999990463257, 2.259999990463257, 2.2679998874664307, 2.2839999198913574, 2.2880001068115234, 2.303999900817871, 2.308000087738037, 2.315999984741211, 2.3320000171661377, 2.328000068664551, 2.3399999141693115, inf, inf, inf, inf, inf, inf, 1.1180000305175781, 1.1180000305175781, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.055999994277954, 1.055999994277954, 1.065999984741211, 1.065999984741211, 1.0859999656677246, inf, inf, inf, inf, 1.1720000505447388, 1.1720000505447388, 0.13600000739097595, 0.13300000131130219, 2.8359999656677246, 0.1340000033378601, 2.815999984741211, inf, inf, 0.8640000224113464, 0.8640000224113464, 0.8519999980926514, 0.8519999980926514, 0.843999981880188, 0.8339999914169312, 0.828000009059906, inf, inf, inf, inf, inf, inf, inf, 0.8640000224113464, 0.8640000224113464, 0.8519999980926514, 0.8539999723434448, 0.8560000061988831, 0.8579999804496765, inf, inf, inf, inf, inf, 0.8980000019073486, 0.8980000019073486, 0.8700000047683716, 0.8539999723434448, 0.828000009059906, 0.8220000267028809, 0.8240000009536743, 0.828000009059906, 0.8320000171661377, 0.843999981880188, 0.8460000157356262, 0.8479999899864197, 0.8519999980926514, 0.8560000061988831, 0.8600000143051147, 0.8659999966621399, inf, inf, 4.168000221252441, 4.168000221252441, 4.168000221252441, 4.159999847412109, 4.1519999504089355, 4.144000053405762, 4.127999782562256, 4.119999885559082, 4.119999885559082, 4.111999988555908, 4.104000091552734, 4.104000091552734, 4.104000091552734, 4.0960001945495605, 4.104000091552734, 4.0960001945495605, 4.0960001945495605, 4.0879998207092285, 4.104000091552734, 4.0879998207092285, 4.084000110626221, 4.084000110626221, 4.084000110626221, 4.0879998207092285, 4.0920000076293945, 4.079999923706055, 4.079999923706055, 4.076000213623047, 4.076000213623047, 4.072000026702881, 4.079999923706055, 4.076000213623047, 4.072000026702881, 4.076000213623047, 4.084000110626221, 4.0879998207092285, 4.084000110626221, 4.104000091552734, 4.104000091552734, 4.104000091552734, 4.0920000076293945, 4.0960001945495605, 4.111999988555908, 4.111999988555908, inf, 3.75600004196167, 3.75600004196167, 3.7639999389648438, 3.7799999713897705, 3.7720000743865967, 3.7760000228881836, 4.447999954223633, 4.447999954223633, 4.464000225067139, 4.495999813079834, 4.495999813079834, 4.504000186920166, 4.544000148773193, 4.544000148773193, 4.559999942779541, 4.559999942779541, 4.599999904632568, 4.599999904632568, 4.599999904632568, 4.599999904632568, 4.631999969482422, 4.631999969482422, 4.679999828338623, 4.679999828338623, 4.688000202178955, 4.688000202178955, 4.696000099182129, 4.696000099182129, 4.728000164031982, 4.74399995803833, 4.776000022888184, 4.776000022888184, 4.823999881744385, inf, 4.872000217437744, 4.872000217437744, inf, inf, 2.5959999561309814, 2.5959999561309814, inf, inf, inf, inf, inf, inf, 2.171999931335449, 2.171999931335449, 2.1679999828338623, 5.288000106811523, 5.288000106811523, 5.311999797821045, 5.311999797821045, 5.328000068664551, 5.400000095367432, 5.4079999923706055, 5.447999954223633, 5.4720001220703125, 2.444000005722046, 2.444000005722046, 2.444000005722046, 2.884000062942505, 2.884000062942505, inf, inf, inf, inf, 5.97599983215332, 5.97599983215332, 5.992000102996826, 6.064000129699707, 6.111999988555908, 6.168000221252441, 6.239999771118164, 6.303999900817871, inf, inf, 2.9200000762939453, 2.9200000762939453, 2.8959999084472656, 2.8959999084472656, 2.8959999084472656, inf, 7.079999923706055, 7.079999923706055, inf, 7.127999782562256, 7.127999782562256, 7.271999835968018, 7.328000068664551, inf, inf, inf, 2.992000102996826, 2.992000102996826, inf, inf, inf, inf, inf, 8.895999908447266, 8.895999908447266, 8.968000411987305, 9.008000373840332, 9.079999923706055, 9.079999923706055, 9.071999549865723, 8.97599983215332, 9.168000221252441, 9.071999549865723, 9.128000259399414, 9.144000053405762, inf, inf, 9.175999641418457, 9.175999641418457, 9.152000427246094, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.965999960899353, 1.965999960899353, 1.9780000448226929, 2.007999897003174, 2.053999900817871, 0.13600000739097595, 1.9019999504089355, 1.9019999504089355, 0.1340000033378601, 1.8899999856948853, 1.5140000581741333, 1.5140000581741333, 1.5119999647140503, 1.5099999904632568, 1.5019999742507935, 1.9179999828338623, 1.9179999828338623, 1.9420000314712524, 1.9539999961853027, 2.1559998989105225, 2.1559998989105225, inf, inf, inf, inf, inf, inf, inf, inf, inf, 9.37600040435791, 9.37600040435791, 9.616000175476074, 9.616000175476074, 9.64799976348877, 9.631999969482422, 5.111999988555908, 5.111999988555908, 5.0879998207092285, 5.056000232696533, 5.047999858856201, 5.039999961853027, 5.039999961853027, 5.047999858856201, 5.079999923706055, 5.144000053405762, 9.576000213623047, 9.576000213623047, 9.600000381469727, 9.656000137329102, 9.67199993133545, 9.64799976348877, 9.5600004196167, 9.407999992370605, 9.295999526977539, 9.295999526977539, 9.456000328063965, 9.456000328063965, 9.776000022888184, 9.776000022888184, 9.86400032043457, 10.095999717712402, 10.039999961853027, 10.031999588012695, 10.031999588012695, 10.071999549865723, 10.071999549865723, 10.199999809265137, 10.199999809265137, 10.215999603271484, 10.175999641418457, 10.272000312805176, 10.272000312805176, 10.336000442504883, 10.343999862670898, 10.104000091552734, 10.0, 6.248000144958496, 6.248000144958496, 3.4519999027252197, inf, inf, inf, inf, inf, 8.35200023651123, 8.35200023651123, 8.255999565124512, 8.064000129699707, 7.9120001792907715, 7.800000190734863, 7.688000202178955, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 7.584000110626221, 7.584000110626221, 7.544000148773193, 7.375999927520752, 7.368000030517578, 7.303999900817871, 7.199999809265137, 7.159999847412109, 7.104000091552734, inf, inf, inf, inf, inf, inf, inf, 4.004000186920166, 4.004000186920166, 3.996000051498413, 3.9679999351501465, inf, inf, 4.552000045776367, 4.552000045776367, inf, inf, inf, inf, inf, inf, 4.176000118255615, 4.176000118255615, 4.0960001945495605, 4.0960001945495605, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.432000160217285, 4.432000160217285, 4.440000057220459, 4.4720001220703125, 4.464000225067139, 4.464000225067139, inf, inf, inf, inf, 5.015999794006348, 5.015999794006348, 4.791999816894531, 4.791999816894531, inf, inf, 3.5920000076293945, 3.5920000076293945, inf, 2.4000000953674316, 2.4000000953674316, inf, 4.776000022888184, 4.776000022888184, 3.6679999828338623, 3.6679999828338623, 3.631999969482422, 3.631999969482422, 3.0999999046325684, 3.0799999237060547, 3.0880000591278076, 3.0920000076293945, 3.1040000915527344, 3.111999988555908, 3.115999937057495, 3.1480000019073486, 3.131999969482422, 3.131999969482422, 3.1480000019073486, 4.552000045776367, 3.496000051498413, 3.496000051498413, 3.4800000190734863, 3.4519999027252197, 3.808000087738037, 3.808000087738037, 3.808000087738037, 3.808000087738037, 3.799999952316284, 3.7920000553131104, 3.799999952316284, 3.808000087738037, 3.812000036239624, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.191999912261963, 4.191999912261963, 4.159999847412109, 4.159999847412109, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.432000160217285, 4.432000160217285, 4.423999786376953, 4.423999786376953, 4.447999954223633, 4.432000160217285, 4.423999786376953, 4.4720001220703125, 4.480000019073486, 4.495999813079834, 2.611999988555908, 2.611999988555908, 2.5840001106262207, 2.5840001106262207, 2.568000078201294, 2.5480000972747803, 2.5360000133514404, 2.5280001163482666, 2.5280001163482666, 2.5399999618530273, 2.555999994277954, 2.555999994277954, 2.5759999752044678, 2.5799999237060547, 2.5880000591278076, 2.5880000591278076, inf, inf, inf, 4.296000003814697, 4.296000003814697, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.2039999961853027, 1.2039999961853027, 1.2039999961853027, 1.218000054359436, 1.218000054359436, 1.2020000219345093, 1.2039999961853027, 1.2079999446868896, 1.2100000381469727, 1.2120000123977661, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.8300000429153442, 1.8300000429153442, 1.8200000524520874, 1.809999942779541, 1.8020000457763672, inf, 0.699999988079071, 0.699999988079071, 0.6940000057220459, 0.6940000057220459, 0.6899999976158142, 0.6819999814033508, 0.6740000247955322, 0.6700000166893005, 0.6660000085830688, 0.6620000004768372, 0.6660000085830688, 0.6700000166893005, 0.6700000166893005, 0.6779999732971191, 0.6819999814033508, 0.6880000233650208, 0.6899999976158142, 0.6919999718666077, 0.6919999718666077, 0.6919999718666077, 0.6959999799728394, 0.7020000219345093, 0.7059999704360962, 0.7080000042915344, 0.7139999866485596, 0.722000002861023, 0.7300000190734863, 0.7319999933242798, inf, inf, inf, 0.7900000214576721, 0.7900000214576721, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 0.6859999895095825, 0.6859999895095825, 0.6899999976158142, 0.6899999976158142, 0.6859999895095825, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 1.7300000190734863, 1.7300000190734863, 1.7079999446868896, 1.7079999446868896, 1.6859999895095825, 1.6399999856948853, 1.6200000047683716, 1.5859999656677246]), 0.008714509196579456, 1728074598052841839, 
