x, y, th, stamp, 
0.11103586107492447, -2.7168819904327393, 1.2231412095339877, 1728074310828781373, 
0.11407440155744553, -2.7083635330200195, 1.246615113508341, 1728074310876860730, 
0.11691531538963318, -2.699566125869751, 1.2696957232333699, 1728074310924928144, 
0.11941689252853394, -2.6906867027282715, 1.294271643370337, 1728074310972201072, 
0.12250866740942001, -2.6790993213653564, 1.3268944987200735, 1728074311036456237, 
0.12459320574998856, -2.6702473163604736, 1.3516784627479976, 1728074311084823333, 
0.12659001350402832, -2.661219358444214, 1.3760304701051114, 1728074311132817028, 
0.12835054099559784, -2.652252674102783, 1.3998993365865646, 1728074311180806489, 
0.12980148196220398, -2.6431283950805664, 1.4240612684987342, 1728074311229809682, 
0.13101956248283386, -2.6343510150909424, 1.4479353307799283, 1728074311276808938, 
0.13212165236473083, -2.6254355907440186, 1.4721818872893249, 1728074311324964227, 
0.1328478306531906, -2.6163740158081055, 1.4959915989888104, 1728074311372960360, 
0.13375772535800934, -2.6041886806488037, 1.5277656957406105, 1728074311436843228, 
0.13386209309101105, -2.594881057739258, 1.551355445287104, 1728074311484809138, 
0.1340668499469757, -2.5857198238372803, 1.5759830859814385, 1728074311532994751, 
0.13391536474227905, -2.5764737129211426, 1.600712176165231, 1728074311580809907, 
0.13345929980278015, -2.5672779083251953, 1.625657693693145, 1728074311629836854, 
0.13294002413749695, -2.5583794116973877, 1.6493311184147073, 1728074311677013402, 
0.13211797177791595, -2.5492637157440186, 1.673745109073478, 1728074311724961197, 
0.13095934689044952, -2.5404212474823, 1.6971402890480785, 1728074311772282004, 
0.12924543023109436, -2.528331995010376, 1.7294102636402842, 1728074311836855336, 
0.12769238650798798, -2.519347667694092, 1.7541104705389785, 1728074311884814195, 
0.1257169395685196, -2.5104238986968994, 1.7782558750413584, 1728074311932812501, 
0.12364619970321655, -2.5015928745269775, 1.8022895866513502, 1728074311980824721, 
0.12111639231443405, -2.4928219318389893, 1.8261634443485308, 1728074312028813726, 
0.11851422488689423, -2.484050750732422, 1.850533461787349, 1728074312076878979, 
0.11580779403448105, -2.475240707397461, 1.8757197126792367, 1728074312125051302, 
0.112994484603405, -2.4668946266174316, 1.8989760098376967, 1728074312173017121, 
0.1087663546204567, -2.4552290439605713, 1.9307213716765286, 1728074312236317243, 
0.10533282905817032, -2.44681715965271, 1.9548168137999666, 1728074312285024812, 
0.10189438611268997, -2.4385087490081787, 1.9782562615017243, 1728074312332820313, 
0.09803382307291031, -2.430222511291504, 2.0033622985677435, 1728074312380855583, 
0.09383446723222733, -2.421806573867798, 2.0279855220756806, 1728074312429930836, 
0.08981585502624512, -2.4136059284210205, 2.0510930722201834, 1728074312477117033, 
0.08533003181219101, -2.405224561691284, 2.0744694387684173, 1728074312525006580, 
0.08110014349222183, -2.397310972213745, 2.0991312368795354, 1728074312572518464, 
0.07477808743715286, -2.386742353439331, 2.1317109630822597, 1728074312636956525, 
0.06994900852441788, -2.3789734840393066, 2.1559230057801178, 1728074312684969109, 
0.06480047106742859, -2.371234893798828, 2.1792203102391055, 1728074312732832548, 
0.05948283150792122, -2.3637235164642334, 2.2023772420117482, 1728074312781052582, 
0.05422400310635567, -2.3563170433044434, 2.2275341799199153, 1728074312829895054, 
0.048758480697870255, -2.349317789077759, 2.2517625925524016, 1728074312876796595, 
0.04279191419482231, -2.3422107696533203, 2.2758267131095895, 1728074312925072472, 
0.03687893971800804, -2.335371971130371, 2.300526159888399, 1728074312972418421, 
0.028332684189081192, -2.326263666152954, 2.3328767400780785, 1728074313037083252, 
0.021863093599677086, -2.3197667598724365, 2.356687650343039, 1728074313085047436, 
0.015360943973064423, -2.313366174697876, 2.381336721669833, 1728074313133066233, 
0.00842036958783865, -2.307215929031372, 2.4052034777174396, 1728074313181062237, 
0.001392499776557088, -2.3010644912719727, 2.4292762198800335, 1728074313230127615, 
-0.005485180765390396, -2.295320749282837, 2.4523620450776087, 1728074313276291364, 
-0.012637989595532417, -2.2895450592041016, 2.4761111557426596, 1728074313325093678, 
-0.019894154742360115, -2.2840969562530518, 2.5007558000778096, 1728074313373089585, 
-0.029834125190973282, -2.2770919799804688, 2.534210736231151, 1728074313436216028, 
-0.037619125097990036, -2.2719264030456543, 2.5581053083908274, 1728074313484831572, 
-0.04520995169878006, -2.266829490661621, 2.5817799820625122, 1728074313532853708, 
-0.052993275225162506, -2.2618918418884277, 2.6057644658349655, 1728074313580847037, 
-0.06095415726304054, -2.2574551105499268, 2.629377619790043, 1728074313628865354, 
-0.0688868910074234, -2.25308895111084, 2.653666742055092, 1728074313676940684, 
-0.07678045332431793, -2.248870611190796, 2.677635166913493, 1728074313725099903, 
-0.08789050579071045, -2.243842363357544, 2.7091667816177702, 1728074313788435751, 
-0.09618288278579712, -2.2400577068328857, 2.7323162391439175, 1728074313837061618, 
-0.10488788783550262, -2.236466884613037, 2.7559130356042303, 1728074313885011673, 
-0.11325761675834656, -2.233149766921997, 2.7800676724342717, 1728074313932777282, 
-0.12184205651283264, -2.2300426959991455, 2.8055947267825787, 1728074313981138221, 
-0.1305783987045288, -2.2271101474761963, 2.8306362033811148, 1728074314029061591, 
-0.13951772451400757, -2.2245566844940186, 2.8530556789162556, 1728074314076940561, 
-0.1483854502439499, -2.2222890853881836, 2.8764328774510157, 1728074314124234700, 
-0.1572217345237732, -2.2198586463928223, 2.901305162549106, 1728074314173168560, 
-0.1689358800649643, -2.2172069549560547, 2.9333405626181532, 1728074314237171687, 
-0.17798270285129547, -2.2154548168182373, 2.9580307168798616, 1728074314284788961, 
-0.18691185116767883, -2.213940143585205, 2.982239708447265, 1728074314332256339, 
-0.19576726853847504, -2.212584972381592, 3.0058681826670277, 1728074314380381217, 
-0.20495866239070892, -2.211371898651123, 3.0306339282551304, 1728074314428293471, 
-0.2140062004327774, -2.210263252258301, 3.0557103175235594, 1728074314476933136, 
-0.22323372960090637, -2.209543228149414, 3.079254630451039, 1728074314525129194, 
-0.23238569498062134, -2.2088875770568848, 3.1031882752803885, 1728074314572459609, 
-0.2445368766784668, -2.2084197998046875, 3.13474488267538, 1728074314636535050, 
-0.25361940264701843, -2.208171844482422, -3.1250355234387537, 1728074314684943558, 
-0.2630777657032013, -2.208359956741333, -3.1000294659343655, 1728074314732901676, 
-0.27220848202705383, -2.2087090015411377, -3.0760486060808616, 1728074314780907666, 
-0.28150486946105957, -2.2093851566314697, -3.0523185744383485, 1728074314828949190, 
-0.29079070687294006, -2.210299491882324, -3.0275561833731928, 1728074314876923138, 
-0.300074964761734, -2.2113726139068604, -3.0042383558968795, 1728074314924216804, 
-0.3091217875480652, -2.21282696723938, -2.9807324291402715, 1728074314973123183, 
-0.3211931586265564, -2.2149829864501953, -2.947477788797329, 1728074315037018743, 
-0.3301422595977783, -2.2168948650360107, -2.923541510958212, 1728074315085021512, 
-0.3391360640525818, -2.218964099884033, -2.8996191201797488, 1728074315133030459, 
-0.34808221459388733, -2.22135329246521, -2.8753153980396235, 1728074315181849765, 
-0.35678282380104065, -2.2239105701446533, -2.851874815607379, 1728074315228833754, 
-0.3654760420322418, -2.226665496826172, -2.827616499374349, 1728074315276971836, 
-0.3740823566913605, -2.2294838428497314, -2.8033170838545702, 1728074315325145299, 
-0.38583025336265564, -2.2335703372955322, -2.7707145056644893, 1728074315388904030, 
-0.3944389224052429, -2.237013578414917, -2.7465031270482894, 1728074315437087761, 
-0.40261831879615784, -2.2405922412872314, -2.72298763884762, 1728074315484837717, 
-0.4110424220561981, -2.2443363666534424, -2.6983972099568687, 1728074315532853314, 
-0.4194011986255646, -2.248427152633667, -2.674017205031406, 1728074315581863773, 
-0.4274342656135559, -2.2526683807373047, -2.6507493599729424, 1728074315628838612, 
-0.43538910150527954, -2.257189989089966, -2.6275077908951934, 1728074315676939559, 
-0.44317564368247986, -2.2617685794830322, -2.6031208500449665, 1728074315725194668, 
-0.45114755630493164, -2.26654052734375, -2.5787244035181334, 1728074315772320444, 
-0.46153026819229126, -2.273388385772705, -2.546632798345278, 1728074315836858480, 
-0.46906936168670654, -2.2786974906921387, -2.522103601080268, 1728074315884978896, 
-0.4765276610851288, -2.28424334526062, -2.498093928190511, 1728074315932843757, 
-0.4837942123413086, -2.290015459060669, -2.474018036991878, 1728074315981859862, 
-0.4908384680747986, -2.295646905899048, -2.45003436039124, 1728074316028860801, 
-0.49772942066192627, -2.3014206886291504, -2.4259168971528413, 1728074316076966072, 
-0.5044696927070618, -2.307337760925293, -2.4027576195815783, 1728074316124248155, 
-0.5114303827285767, -2.3139030933380127, -2.378077020912763, 1728074316174012431, 
-0.5199088454246521, -2.3225200176239014, -2.3466218154296965, 1728074316236880875, 
-0.5262592434883118, -2.329071521759033, -2.322453237200247, 1728074316284826342, 
-0.5324336290359497, -2.336282730102539, -2.297501483509279, 1728074316332404187, 
-0.5384956002235413, -2.3433949947357178, -2.2733624364992058, 1728074316381846186, 
-0.5443668961524963, -2.3502750396728516, -2.2512892465923326, 1728074316428852173, 
-0.5501617193222046, -2.3575003147125244, -2.227212584019516, 1728074316476984546, 
-0.5555233359336853, -2.364670753479004, -2.2036304918779726, 1728074316524240817, 
-0.5626180171966553, -2.3746371269226074, -2.1713152345834414, 1728074316588844678, 
-0.5676626563072205, -2.382307529449463, -2.146550173214616, 1728074316636850079, 
-0.5722495317459106, -2.3898305892944336, -2.123140842651951, 1728074316684923816, 
-0.5770153999328613, -2.39829683303833, -2.099167445337259, 1728074316732853554, 
-0.5818271636962891, -2.406794548034668, -2.074123986827237, 1728074316782865252, 
-0.5859408378601074, -2.414388656616211, -2.0516123196356633, 1728074316828853826, 
-0.590218722820282, -2.422574758529663, -2.02623792475291, 1728074316876873232, 
-0.5942014455795288, -2.430650234222412, -2.0019788589120444, 1728074316924239041, 
-0.5992657542228699, -2.4422202110290527, -1.9707626435808616, 1728074316988694810, 
-0.6027247905731201, -2.4506900310516357, -1.9482365451016002, 1728074317036901605, 
-0.6060064435005188, -2.459092378616333, -1.92481026722401, 1728074317084894300, 
-0.6090954542160034, -2.467848300933838, -1.8977935541352418, 1728074317134894993, 
-0.6117892265319824, -2.476332187652588, -1.8735441203792464, 1728074317180860084, 
-0.614614725112915, -2.4850285053253174, -1.8502068638596976, 1728074317228855340, 
-0.6170117855072021, -2.4941720962524414, -1.8269940117195187, 1728074317276879678, 
-0.6195010542869568, -2.503201484680176, -1.8011882767928749, 1728074317324274569, 
-0.6219393610954285, -2.5149292945861816, -1.7689384445620895, 1728074317388899870, 
-0.6234967112541199, -2.5239148139953613, -1.7452506090364988, 1728074317436868816, 
-0.6247974038124084, -2.533020257949829, -1.7213359154060401, 1728074317485065346, 
-0.6258217096328735, -2.5423057079315186, -1.697584753685493, 1728074317533873591, 
-0.6266227960586548, -2.55121111869812, -1.6749693855566, 1728074317580872746, 
-0.6274532079696655, -2.560293436050415, -1.6508211461916078, 1728074317628862705, 
-0.628017008304596, -2.569516897201538, -1.6265160116253548, 1728074317676900347, 
-0.6282126307487488, -2.5786101818084717, -1.6018500026023996, 1728074317724307778, 
-0.6282336115837097, -2.5908193588256836, -1.5686224523916796, 1728074317789103421, 
-0.6280556917190552, -2.599987268447876, -1.5450424134679641, 1728074317836986779, 
-0.6276729702949524, -2.6088168621063232, -1.5209669732345297, 1728074317884903158, 
-0.6269789934158325, -2.618419885635376, -1.4953402437434193, 1728074317934878803, 
-0.6262054443359375, -2.6271493434906006, -1.47273337527662, 1728074317980868893, 
-0.625250518321991, -2.6360185146331787, -1.4488703381042254, 1728074318028870097, 
-0.6241164207458496, -2.6451807022094727, -1.4247073877113474, 1728074318076888393, 
-0.6224827766418457, -2.6542346477508545, -1.4006633234144494, 1728074318125191405, 
-0.6206744313240051, -2.6636130809783936, -1.3757067420976479, 1728074318174757296, 
-0.6181231737136841, -2.675217628479004, -1.3429999542835491, 1728074318236399473, 
-0.6157952547073364, -2.684258460998535, -1.3190884669804943, 1728074318284915239, 
-0.613351047039032, -2.6933610439300537, -1.2951749793911655, 1728074318333883645, 
-0.6107431054115295, -2.7019202709198, -1.27201240749331, 1728074318380938776, 
-0.608005940914154, -2.710669755935669, -1.2483546498217701, 1728074318428866069, 
-0.6051723957061768, -2.7192890644073486, -1.224798562482138, 1728074318476889412, 
-0.6019251346588135, -2.728125810623169, -1.1998523423069163, 1728074318524349751, 
-0.5975246429443359, -2.739607095718384, -1.1673098943799993, 1728074318588585521, 
-0.593863308429718, -2.748131275177002, -1.142838859208225, 1728074318636564210, 
-0.5901227593421936, -2.7565484046936035, -1.118146332579668, 1728074318684910916, 
-0.5858893394470215, -2.7649388313293457, -1.093729451362137, 1728074318733887468, 
-0.5815591216087341, -2.7727720737457275, -1.070065590061042, 1728074318780888908, 
-0.5770476460456848, -2.7809321880340576, -1.0460633753943118, 1728074318828887183, 
-0.5723997950553894, -2.7885866165161133, -1.0226874240013206, 1728074318876898335, 
-0.567466139793396, -2.7963736057281494, -0.9980703384429179, 1728074318924399871, 
-0.5606436133384705, -2.8064053058624268, -0.9663121406789672, 1728074318989097138, 
-0.5552302002906799, -2.8137288093566895, -0.9424249908462419, 1728074319037109193, 
-0.5495827794075012, -2.821240186691284, -0.9177800755240214, 1728074319085011449, 
-0.5436766743659973, -2.8287863731384277, -0.8925762831505103, 1728074319134911584, 
-0.5379218459129333, -2.835759162902832, -0.8690184483546772, 1728074319180892554, 
-0.5319884419441223, -2.842857837677002, -0.8443935926692736, 1728074319228883824, 
-0.525749683380127, -2.849539041519165, -0.8211508652746617, 1728074319276939821, 
-0.5193459391593933, -2.8562893867492676, -0.7979653180439761, 1728074319324410028, 
-0.5124713778495789, -2.8631718158721924, -0.7724430475880542, 1728074319374699102, 
-0.5038489699363708, -2.871072292327881, -0.7413589275469942, 1728074319436387026, 
-0.4968530237674713, -2.877167224884033, -0.7164909277569252, 1728074319484922019, 
