e, e_dot, e_int, stamp, 
0.7853981633974622, 0.0, 0.15707963267949243, 1732918088077671328, 
0.7853981633974622, 0.0, 0.15707963267949243, 1732918088172879136, 
0.7853981633974622, 0.0, 0.15707963267949243, 1732918088284978100, 
0.7853981633974622, 0.0, 0.15707963267949243, 1732918088381640000, 
0.7853981633974622, 0.0, 0.15707963267949243, 1732918088478639937, 
0.7854666364816009, 0.0002282436137956978, 0.15708419755176836, 1732918088573334398, 
0.7874313069265221, 0.006777145096866406, 0.15721974045370565, 1732918088684289331, 
0.7870194469367411, 0.0051760348504673965, 0.15732782602299095, 1732918088781702363, 
0.7888430398728242, 0.004705776487673822, 0.1575529195824058, 1732918088878793963, 
0.7541856116926885, -0.1094461174801753, 0.15533653990015026, 1732918088989840021, 
0.7497845962904736, -0.1301948119411689, 0.1528542165237324, 1732918089085708893, 
0.7438510505369641, -0.034448537185747995, 0.14985475056800843, 1732918089181707852, 
0.7389011822161247, -0.03627804691449632, 0.14883578860290414, 1732918089276760808, 
0.7313883172377806, -0.04154244433061153, 0.14760936999939128, 1732918089373736657, 
0.7285234489507244, -0.03459244421800086, 0.146587529893642, 1732918089484750514, 
0.7247780757562101, -0.022034138271901742, 0.14564598946298102, 1732918089581817777, 
0.726224859991635, -0.007661963196964698, 0.14530175897990463, 1732918089676762078, 
0.6354430161662927, -0.2977835319663913, 0.13909639679427588, 1732918089773699781, 
0.626287495009691, -0.33312454993981316, 0.13253035807784125, 1732918089885825896, 
0.617519658135276, -0.05974452677005582, 0.12528334462075064, 1732918089981932426, 
0.6105078969592153, -0.05259866016825265, 0.12362100334027881, 1732918090076997059, 
0.6022276588625198, -0.050973330909187174, 0.12201701426380072, 1732918090189084992, 
0.5956478480608396, -0.04953349632791889, 0.12055889359217165, 1732918090285056411, 
0.589290655007088, -0.043123346184772794, 0.11914441079536317, 1732918090381062076, 
0.5888045411738535, -0.022811022956620297, 0.1182495362827854, 1732918090477156278, 
0.47647231165350035, -0.3760611445119588, 0.11030450052229612, 1732918090573899144, 
0.46965658586456716, -0.39715985103095447, 0.10232889591279475, 1732918090686091830, 
0.4618174903761023, -0.048849404257993445, 0.09386309252627799, 1732918090781243762, 
0.4555791471600624, -0.04692479568168243, 0.09247021489338213, 1732918090877639444, 
0.4470094817849882, -0.04936002863704695, 0.09096040795474353, 1732918090989906940, 
0.4377308987287206, -0.059494161437806024, 0.08935463517825143, 1732918091085782696, 
0.4314725997039516, -0.051789606936788836, 0.0877475320145107, 1732918091181810212, 
0.4339681048566013, -0.012542646240397692, 0.08687810688595157, 1732918091277629447, 
0.3144815612637415, -0.3899701281340336, 0.0786614843882863, 1732918091390808908, 
0.303359711789122, -0.43536131022493096, 0.07012062519396432, 1732918091485691481, 
0.29589130908739947, -0.06196750725447342, 0.06091550547601753, 1732918091581698082, 
0.28958727447645505, -0.04590812437555658, 0.0592558863568651, 1732918091677679424, 
0.2788332654468628, -0.05686014546845549, 0.057620789934047824, 1732918091790330162, 
0.2734353323192007, -0.053839807190847834, 0.056123724816167904, 1732918091885691060, 
0.2668420464309599, -0.03997073005300981, 0.054607376279801556, 1732918091981668558, 
0.15514927837380632, -0.3942868464846479, 0.046361777141597796, 1732918092077647148, 
0.15675059001499003, -0.36697152138656614, 0.03858279432131708, 1732918092173048714, 
0.15438631242491008, -0.0025432198296541455, 0.031085745387580428, 1732918092285769044, 
0.14755929601465534, -0.03063764666778231, 0.03057974656363703, 1732918092381702364, 
0.14243594534234183, -0.03983455694189416, 0.029625436918793817, 1732918092477643138, 
0.13949893097614297, -0.026867883461707914, 0.028632944822209343, 1732918092589910762, 
0.133310525287747, -0.03041806684864941, 0.027683026773748787, 1732918092685711297, 
0.1343170175095616, -0.017273044888604556, 0.027141764918230105, 1732918092781687010, 
0.04849889150400677, -0.28270544594580077, 0.02107509562008769, 1732918092877664251, 
0.04344125082077521, -0.30291922229595464, 0.015083810655622905, 1732918092989847441, 
0.039432716002157475, -0.030220585006164313, 0.008758190555129297, 1732918093085926116, 
0.03497921998662368, -0.028206769447171782, 0.007856879120637091, 1732918093181713167, 
0.03226201259580774, -0.02390234468783244, 0.007111596572305926, 1732918093277648459, 
0.028035074150329242, -0.023147152787648118, 0.006351753782184044, 1732918093389464970, 
0.023943954175468685, -0.027726861401130194, 0.0056160693947737116, 1732918093485094020, 
0.025389138611294104, -0.008819785130117127, 0.005157877795806135, 1732918093581686411, 
-0.044066171202896354, -0.22670041792788345, 0.0003511281055910957, 1732918093677667607, 
-0.043113644359301206, -0.22834260990198438, -0.004119378463393564, 1732918093773848658, 
-0.042605235431705024, 0.004869785903971098, -0.008652336732926839, 1732918093885281716, 
-0.042982163762774195, 0.0004382686550900387, -0.008580069570252029, 1732918093982721448, 
-0.04332334160931772, -0.002393687258708995, -0.008594049386919796, 1732918094077649258, 
-0.04509627960410434, -0.007047052804433814, -0.008760118998413084, 1732918094189722501, 
-0.044614058034615156, -0.004302388084324778, -0.008868911949869147, 1732918094285971086, 
-0.04054344497875695, 0.015176115417824635, -0.008683585507831763, 1732918094382694511, 
-0.08886430878816853, -0.14750083584517792, -0.01160145412010271, 1732918094477667397, 
-0.09076916393119838, -0.1674190631748048, -0.014678461179874924, 1732918094637051920, 
-0.0926528401382849, -0.012628437833721215, -0.018152420857176787, 1732918094685196205, 
-0.09349578262080682, -0.009088728965361467, -0.018461185779352674, 1732918094782739781, 
-0.09424978132450845, -0.00532313728741185, -0.01869322693890668, 1732918094877680332, 
-0.09630856950802658, -0.009375956290732512, -0.01893694223022279, 1732918094989486989, 
-0.09959192756489432, -0.017807154134619568, -0.019343351893161956, 1732918095085254525, 
-0.09875231089833314, -0.008145804634355214, -0.019643520531416936, 1732918095182705846, 
-0.12597249467009874, -0.08793522368401474, -0.021621115542221746, 1732918095277685841, 
-0.12788238413986885, -0.09710024413845238, -0.02350714598055338, 1732918095373902480, 
-0.12524317877033042, 0.002431052999227745, -0.025273203838686534, 1732918095485036744, 
-0.12491939813145991, 0.009876620028029803, -0.025202997402777278, 1732918095581727438, 
-0.1247400336487069, 0.0016771504054117574, -0.024993507370033148, 1732918095677669663, 
-0.12644326874572398, -0.005079568714213556, -0.025073513368392718, 1732918095774860631, 
-0.12504180962462397, -0.0010059199197235784, -0.025081674134603656, 1732918095885289035, 
-0.1230847116479924, 0.01119519032577195, -0.024971319334556024, 1732918095981713733, 
-0.13284481830824768, -0.026010028945412378, -0.025398089305390937, 1732918096077715600, 
-0.13043429581399446, -0.024498613886673553, -0.0257575883846823, 1732918096189712456, 
-0.1304498995225679, 0.007983062618932557, -0.026248600909654002, 1732918096269675444, 
-0.12858727074526644, 0.006156750229093418, -0.025964764405455254, 1732918096381758109, 
-0.1286553097078167, 0.0059819660491707465, -0.02584616533171007, 1732918096477743805, 
-0.12863407070306054, -0.00015599985931369353, -0.025725110077076244, 1732918096589341685, 
-0.1254977819823706, 0.010525092418153617, -0.025519144159549857, 1732918096685969284, 
-0.12340575731932801, 0.017427711279108433, -0.025169174000317276, 1732918096781779896, 
-0.12148608912647485, 0.013372309519652514, -0.024692641895211566, 1732918096877714694, 
-0.1187560566501894, 0.015499002230462041, -0.024243193539732817, 1732918096974997877, 
-0.1166220648209737, 0.01621341435167049, -0.023790947373175865, 1732918097085881461, 
-0.11364644930498102, 0.017032024484027925, -0.02326830471840961, 1732918097181763401, 
-0.11031173388498527, 0.021034436453294763, -0.022705349867396, 1732918097277737921, 
-0.1089505028829354, 0.01565315474015209, -0.022193912404860114, 1732918097389901407, 
-0.10826522220278179, 0.006821705607344963, -0.021835163931380165, 1732918097485557056, 
-0.10786192342281953, 0.0036285982003862274, -0.021671843233902446, 1732918097581769365, 
-0.09826790936101926, 0.03332437613920843, -0.020959670332441373, 1732918097677729085, 
-0.09560448698409141, 0.040858121462427066, -0.02011562131786201, 1732918097774863112, 
-0.09228034539942387, 0.019958546538651294, -0.019076849449635634, 1732918097885751713, 
-0.0905770481704199, 0.016758129378905046, -0.018564125370262346, 1732918097981776634, 
-0.08881176700869209, 0.011561927969105934, -0.01811127737190239, 1732918098077753039, 
-0.0891972133106006, 0.0045994495327309854, -0.017905735232647504, 1732918098189409588, 
-0.08789934945199651, 0.003041391855651924, -0.017727221984752614, 1732918098285702481, 
-0.07502409737630533, 0.04724371978098422, -0.016808044009260163, 1732918098381756702, 
-0.07372734291889504, 0.04724002177700489, -0.015776719316479792, 1732918098477749501, 
-0.07241171962579473, 0.008707925835035324, -0.014744210661399674, 1732918098573892183, 
-0.07083311377506962, 0.009647430479418073, -0.014464811754650626, 1732918098685031225, 
-0.06876111921073358, 0.012168668050203854, -0.014133730174106528, 1732918098781755946, 
-0.06877683277770585, 0.006854269991212562, -0.013891404384233938, 1732918098877784766, 
-0.0666493635894213, 0.0070391854043742414, -0.013612487705190716, 1732918098989901077, 
-0.06585955177825842, 0.00972426999815812, -0.013419049876359038, 1732918099085881219, 
-0.053044588442967444, 0.04534925048817954, -0.012370233587376479, 1732918099181770968, 
-0.051440867939581136, 0.04806227946225761, -0.011356333877387133, 1732918099277816052, 
-0.04912775720907714, 0.013056104112967684, -0.010240880906108382, 1732918099373499026, 
