imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071580505376, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071628608168, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071676424891, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071724423814, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071788383287, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071836006403, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071884443114, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071932470528, 
0.0, 0.0, -1.7011746489327854e-14, 1732918071980439677, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072028398134, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072075459545, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072124036588, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072188538245, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072284476585, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072380482387, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072476451993, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072588308819, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072684616976, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072780452776, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072876449801, 
0.0, 0.0, -1.7011746489327854e-14, 1732918072972534381, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073084547552, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073180459669, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073276505116, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073388379810, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073484464312, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073580486427, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073676540907, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073772729588, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073884586278, 
0.0, 0.0, -1.7011746489327854e-14, 1732918073980464648, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074077465406, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074188783062, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074284500586, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074380465305, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074477812829, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074588054295, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074684785593, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074780055697, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074876611726, 
0.0, 0.0, -1.7011746489327854e-14, 1732918074989198489, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075084664387, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075180062729, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075276366667, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075388513607, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075484858938, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075580066655, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075676701866, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075788003582, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075884855118, 
0.0, 0.0, -1.7011746489327854e-14, 1732918075980535430, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076076620311, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076172466937, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076284159754, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076380645518, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076476735842, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076589833508, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076684860017, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076780907311, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076876580395, 
0.0, 0.0, -1.7011746489327854e-14, 1732918076989123037, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077084576513, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077180618617, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077276618321, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077389421033, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077484640881, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077580498062, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077676500479, 
0.0, 0.0, -1.7011746489327854e-14, 1732918077772828365, 
