x, y, theta, stamp, 
1.6456294059753418, 0.984620988368988, -0.20690181702573923, 1729892509835344440, 
1.6724822521209717, 0.9786095023155212, -0.2111252305753728, 1729892509926734171, 
1.706414818763733, 0.9708040356636047, -0.21588858370290204, 1729892510042067682, 
1.734435796737671, 0.964365541934967, -0.21911990632538755, 1729892510136198143, 
1.7638427019119263, 0.9574884176254272, -0.2179322173236273, 1729892510236355686, 
1.7905031442642212, 0.9513684511184692, -0.2138991831861729, 1729892510326857297, 
1.824647307395935, 0.9434586763381958, -0.20595360042971386, 1729892510442482920, 
1.8526439666748047, 0.9377252459526062, -0.19511074095581776, 1729892510536143176, 
1.8826731443405151, 0.9319402575492859, -0.18198187506588107, 1729892510636365249, 
1.9158647060394287, 0.9260448217391968, -0.16682880280800422, 1729892510746549894, 
1.9443624019622803, 0.9213880300521851, -0.15418906310944547, 1729892510842267727, 
1.9714000225067139, 0.9172080159187317, -0.1397672446041874, 1729892510936208899, 
1.9985462427139282, 0.9135940670967102, -0.11866081035613248, 1729892511037397242, 
2.0224905014038086, 0.911016047000885, -0.09914600082920338, 1729892511126727052, 
2.0521016120910645, 0.9082574844360352, -0.07359584240766576, 1729892511242975966, 
2.0752360820770264, 0.906730055809021, -0.05112128251713217, 1729892511336211712, 
2.098606586456299, 0.9057521224021912, -0.028511742227054413, 1729892511437369543, 
2.123523712158203, 0.9051131010055542, -0.002601027357611558, 1729892511546299837, 
2.1441879272460938, 0.9051960110664368, 0.01844192133668698, 1729892511643611678, 
2.1627442836761475, 0.9055532217025757, 0.03888428753852379, 1729892511736228156, 
2.182102918624878, 0.9062937498092651, 0.060313497524287475, 1729892511837246907, 
2.2023398876190186, 0.9074608683586121, 0.08823992967809588, 1729892511946907263, 
2.219118118286133, 0.9089165329933167, 0.10972154077335346, 1729892512043939034, 
2.234105348587036, 0.9106000065803528, 0.12880655507418426, 1729892512136223976, 
2.24932861328125, 0.9124082326889038, 0.14901987874700892, 1729892512233404510, 
2.266115188598633, 0.9149206280708313, 0.17034359815259698, 1729892512346941880, 
2.2794296741485596, 0.9171751737594604, 0.1849642873844903, 1729892512443609186, 
2.291034698486328, 0.9194499254226685, 0.19340600832050692, 1729892512536240478, 
2.303088665008545, 0.9218761920928955, 0.20551623858596332, 1729892512633415304, 
2.3143389225006104, 0.9242080450057983, 0.21807239642119766, 1729892512726298696, 
2.3267276287078857, 0.9271207451820374, 0.22809620900899097, 1729892512844008890, 
2.336503267288208, 0.9293075799942017, 0.2360465654095623, 1729892512936238513, 
2.3463640213012695, 0.931592583656311, 0.2444116529426433, 1729892513034394090, 
2.3560373783111572, 0.9339650273323059, 0.25053714883326256, 1729892513146718476, 
2.3643617630004883, 0.9361234903335571, 0.2577877782554462, 1729892513244618529, 
2.3720149993896484, 0.9382340312004089, 0.263066365852995, 1729892513336423958, 
2.3794829845428467, 0.9401867985725403, 0.26920699861945735, 1729892513434417355, 
2.386012077331543, 0.9419854879379272, 0.2746224463621954, 1729892513526534385, 
2.3940436840057373, 0.9442002773284912, 0.2819503400175275, 1729892513644703583, 
2.399949312210083, 0.9459923505783081, 0.2875898752017118, 1729892513736268905, 
2.4060158729553223, 0.9478107690811157, 0.2941035759793185, 1729892513834408599, 
2.4111199378967285, 0.9490602612495422, 0.2995684816432131, 1729892513926707308, 
2.417538642883301, 0.9511528015136719, 0.305794437770926, 1729892514044207686, 
2.422245502471924, 0.95228111743927, 0.31094854095957275, 1729892514136248405, 
2.426814079284668, 0.953841507434845, 0.3177753587567925, 1729892514234405832, 
2.4279510974884033, 0.954296886920929, 0.31724297146780445, 1729892514348552183, 
2.415327787399292, 0.9493542909622192, 0.32231414193052155, 1729892514445307334, 
2.408729314804077, 0.9459192156791687, 0.29349686194136776, 1729892514555254855, 
2.408729314804077, 0.9459192156791687, 0.24984347139414448, 1729892514635449506, 
2.408729314804077, 0.9459192156791687, 0.2071340156744661, 1729892514735540890, 
2.408729314804077, 0.9459192156791687, 0.19964762066899566, 1729892514845782391, 
2.408729314804077, 0.9459192156791687, 0.24102531660970827, 1729892514945298070, 
2.408729314804077, 0.9459192156791687, 0.29510490627873026, 1729892515035251264, 
2.408729314804077, 0.9459192156791687, 0.3447927647410082, 1729892515136048087, 
2.408729314804077, 0.9459192156791687, 0.40189183274696944, 1729892515245995869, 
2.408729314804077, 0.9459192156791687, 0.4771943096295365, 1729892515345259067, 
2.408729314804077, 0.9459192156791687, 0.5436987345464318, 1729892515435271466, 
2.408729314804077, 0.9459192156791687, 0.5918662060155139, 1729892515535351708, 
2.408729314804077, 0.9459192156791687, 0.6406831205355323, 1729892515645320102, 
2.408729314804077, 0.9459192156791687, 0.642807545534298, 1729892515745293578, 
2.408729314804077, 0.9459192156791687, 0.6111378246822934, 1729892515834310585, 
2.408729314804077, 0.9459192156791687, 0.6089314867773626, 1729892515946197350, 
2.408729314804077, 0.9459192156791687, 0.613517438767781, 1729892516046509419, 
2.408729314804077, 0.9459192156791687, 0.6255256055642489, 1729892516146387269, 
2.408729314804077, 0.9459192156791687, 0.6583046984395308, 1729892516236283755, 
